 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,2,2,3,3,3,2
01:00 - 02:00,2,4,3,6,5,0,3
02:00 - 03:00,3,5,3,3,1,1,2
03:00 - 04:00,2,1,5,6,4,1,1
04:00 - 05:00,5,5,0,1,2,0,0
05:00 - 06:00,1,5,3,0,2,0,0
06:00 - 07:00,2,3,6,8,0,0,1
07:00 - 08:00,0,3,2,9,6,3,2
08:00 - 09:00,7,7,4,10,2,0,1
09:00 - 10:00,9,9,5,9,6,1,1
10:00 - 11:00,9,4,8,9,3,1,1
11:00 - 12:00,2,6,10,8,5,2,0
12:00 - 13:00,13,7,8,10,5,0,1
13:00 - 14:00,17,13,7,13,8,1,1
14:00 - 15:00,17,9,10,6,11,1,5
15:00 - 16:00,22,4,9,11,11,3,2
16:00 - 17:00,6,8,7,15,4,5,4
17:00 - 18:00,8,15,5,5,4,2,4
18:00 - 19:00,5,6,9,2,5,1,5
19:00 - 20:00,3,13,7,5,4,2,5
20:00 - 21:00,6,3,6,7,5,4,4
21:00 - 22:00,5,4,7,7,1,4,3
22:00 - 23:00,4,3,9,8,6,3,4
23:00 - 00:00,6,3,6,5,3,2,0
