 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,1,2,1,1,0,0
01:00 - 02:00,1,1,1,5,0,1,0
02:00 - 03:00,2,2,3,1,1,0,2
03:00 - 04:00,2,4,1,4,4,0,0
04:00 - 05:00,2,0,5,2,5,0,0
05:00 - 06:00,1,2,3,2,1,0,0
06:00 - 07:00,4,3,1,4,3,1,0
07:00 - 08:00,5,2,3,4,2,2,1
08:00 - 09:00,4,2,4,4,5,0,1
09:00 - 10:00,2,6,3,7,2,0,0
10:00 - 11:00,10,14,10,10,4,1,0
11:00 - 12:00,6,8,13,2,6,0,0
12:00 - 13:00,0,5,6,3,9,3,0
13:00 - 14:00,2,10,4,3,5,1,0
14:00 - 15:00,3,4,4,0,2,0,0
15:00 - 16:00,3,3,0,3,2,0,0
16:00 - 17:00,5,10,0,5,0,0,2
17:00 - 18:00,3,5,6,1,1,0,1
18:00 - 19:00,2,4,3,2,0,0,0
19:00 - 20:00,6,4,1,2,1,0,1
20:00 - 21:00,1,1,1,0,0,0,0
21:00 - 22:00,1,1,2,2,0,0,0
22:00 - 23:00,2,0,1,0,0,1,0
23:00 - 00:00,1,0,0,1,0,0,2
