 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,1,3,6,1,0,1
01:00 - 02:00,2,1,5,4,2,2,0
02:00 - 03:00,0,4,4,2,4,0,0
03:00 - 04:00,3,4,2,4,5,0,1
04:00 - 05:00,2,3,12,2,1,1,0
05:00 - 06:00,2,4,0,10,7,0,0
06:00 - 07:00,6,4,6,3,5,0,1
07:00 - 08:00,6,3,15,5,5,0,2
08:00 - 09:00,12,6,10,9,9,0,0
09:00 - 10:00,5,13,11,8,13,1,0
10:00 - 11:00,7,15,11,7,11,0,0
11:00 - 12:00,11,13,16,8,3,1,0
12:00 - 13:00,13,9,14,14,10,0,0
13:00 - 14:00,15,12,20,19,13,0,0
14:00 - 15:00,15,13,18,20,19,1,0
15:00 - 16:00,20,26,16,14,24,0,1
16:00 - 17:00,8,17,15,11,12,0,1
17:00 - 18:00,8,19,10,11,13,0,1
18:00 - 19:00,13,12,18,18,9,0,1
19:00 - 20:00,4,13,11,17,12,0,0
20:00 - 21:00,7,8,20,12,12,0,0
21:00 - 22:00,9,17,10,8,3,2,3
22:00 - 23:00,4,8,5,4,1,1,0
23:00 - 00:00,13,3,6,2,1,0,1
