 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,26,69,63,40,47,39,29
01:00 - 02:00,29,37,47,20,37,22,21
02:00 - 03:00,13,27,18,29,22,18,6
03:00 - 04:00,12,25,29,29,34,16,6
04:00 - 05:00,18,32,38,39,23,18,8
05:00 - 06:00,68,64,79,45,59,11,7
06:00 - 07:00,77,101,67,86,61,38,16
07:00 - 08:00,77,118,104,134,70,37,19
08:00 - 09:00,126,147,141,108,102,39,37
09:00 - 10:00,183,170,158,137,135,36,22
10:00 - 11:00,201,209,174,192,161,52,36
11:00 - 12:00,207,226,173,201,144,41,27
12:00 - 13:00,214,237,198,1195,134,55,43
13:00 - 14:00,233,219,172,170,157,47,47
14:00 - 15:00,177,216,188,180,165,45,55
15:00 - 16:00,180,197,181,156,138,37,43
16:00 - 17:00,177,213,195,152,117,40,50
17:00 - 18:00,132,145,117,132,119,36,47
18:00 - 19:00,104,113,129,120,92,48,74
19:00 - 20:00,116,80,108,86,91,38,41
20:00 - 21:00,79,110,99,72,82,47,51
21:00 - 22:00,76,77,70,74,59,30,57
22:00 - 23:00,64,64,75,65,70,28,53
23:00 - 00:00,68,67,73,79,61,47,75
