 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,2,1,6,1,1,0
01:00 - 02:00,0,2,2,1,0,0,0
02:00 - 03:00,0,0,0,2,0,90,0
03:00 - 04:00,2,0,2,1,0,1,0
04:00 - 05:00,0,1,1,1,1,0,0
05:00 - 06:00,3,1,2,3,1,0,0
06:00 - 07:00,4,2,12,5,3,0,0
07:00 - 08:00,4,5,5,10,4,0,0
08:00 - 09:00,18,8,8,9,18,0,0
09:00 - 10:00,35,7,8,9,6,0,0
10:00 - 11:00,9,12,21,7,5,0,1
11:00 - 12:00,27,10,32,10,27,0,1
12:00 - 13:00,33,14,16,23,7,1,0
13:00 - 14:00,12,11,36,42,9,0,0
14:00 - 15:00,29,34,43,28,14,1,0
15:00 - 16:00,22,30,59,44,21,0,0
16:00 - 17:00,40,38,29,17,16,0,2
17:00 - 18:00,23,16,18,26,23,0,1
18:00 - 19:00,18,36,18,36,17,0,0
19:00 - 20:00,13,22,29,28,8,0,0
20:00 - 21:00,19,23,38,20,17,0,0
21:00 - 22:00,13,29,16,14,2,0,0
22:00 - 23:00,3,11,2,5,2,0,0
23:00 - 00:00,4,2,1,1,0,1,0
