 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.12,0.12,0.37,0.12,0.0,0.0,0.25
01:00 - 02:00,0.25,0.0,0.62,0.0,0.37,0.0,0.25
02:00 - 03:00,0.0,0.5,0.0,0.12,0.12,0.37,0.12
03:00 - 04:00,0.12,0.25,0.75,0.25,0.62,0.75,0.0
04:00 - 05:00,0.37,0.5,0.12,0.5,0.12,0.25,0.12
05:00 - 06:00,0.75,0.75,0.25,0.87,0.37,0.0,0.0
06:00 - 07:00,0.5,0.87,0.62,1.37,0.75,0.12,0.25
07:00 - 08:00,1.12,1.12,0.99,1.12,1.24,0.12,0.12
08:00 - 09:00,0.62,0.87,0.75,1.12,0.87,0.12,0.0
09:00 - 10:00,2.61,1.37,0.99,1.12,1.74,1.12,0.37
10:00 - 11:00,0.87,1.37,0.99,0.5,2.98,0.62,0.87
11:00 - 12:00,1.49,1.74,1.86,1.49,1.74,1.49,0.37
12:00 - 13:00,0.75,0.87,1.12,0.0,2.73,0.0,0.37
13:00 - 14:00,0.87,3.48,1.24,0.75,1.12,0.99,0.75
14:00 - 15:00,1.12,0.37,1.24,0.37,0.5,0.99,0.62
15:00 - 16:00,0.12,0.25,0.0,0.25,1.37,0.37,0.62
16:00 - 17:00,0.12,0.62,0.0,0.0,0.62,0.87,0.62
17:00 - 18:00,0.12,0.12,0.25,0.5,0.25,0.75,0.25
18:00 - 19:00,0.5,0.25,0.62,0.37,0.62,0.12,0.37
19:00 - 20:00,0.62,0.62,0.25,0.87,0.25,0.25,0.37
20:00 - 21:00,0.25,1.12,0.37,0.87,0.5,1.24,0.75
21:00 - 22:00,0.25,0.12,0.37,0.99,0.25,0.12,0.5
22:00 - 23:00,0.0,0.87,0.25,1.37,0.12,0.0,0.37
23:00 - 00:00,0.25,0.12,0.25,0.12,0.25,0.12,0.0
