 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.1,0.1,0.67,0.1,0.19,0.0,0.29
01:00 - 02:00,0.29,0.1,0.29,0.19,0.1,0.38,0.1
02:00 - 03:00,0.19,0.1,0.19,0.19,0.0,0.29,0.1
03:00 - 04:00,0.1,0.19,0.57,0.1,0.19,0.19,0.1
04:00 - 05:00,0.1,0.19,0.38,0.19,0.29,0.0,0.0
05:00 - 06:00,0.48,0.0,0.19,0.19,0.38,0.0,0.0
06:00 - 07:00,0.29,0.29,0.38,0.48,0.29,0.38,0.1
07:00 - 08:00,0.57,1.15,1.25,0.86,0.38,0.19,0.1
08:00 - 09:00,0.86,0.96,0.57,0.96,0.67,0.57,0.96
09:00 - 10:00,0.67,0.57,1.05,0.67,1.05,0.0,3.35
10:00 - 11:00,1.05,0.57,0.67,0.77,0.48,0.96,0.77
11:00 - 12:00,0.38,0.67,1.34,0.57,1.25,0.67,0.48
12:00 - 13:00,1.25,0.67,0.86,0.67,0.57,1.44,0.57
13:00 - 14:00,0.67,0.86,0.96,0.86,0.38,0.67,1.15
14:00 - 15:00,1.25,0.57,0.57,0.96,0.96,0.48,0.96
15:00 - 16:00,1.63,0.77,1.05,0.48,0.57,0.67,0.29
16:00 - 17:00,0.67,0.96,0.57,0.77,0.67,0.67,1.92
17:00 - 18:00,0.96,0.48,0.96,1.63,0.19,0.67,0.77
18:00 - 19:00,1.82,1.15,0.48,0.48,0.19,0.19,1.15
19:00 - 20:00,1.34,0.29,0.86,0.86,0.57,0.19,0.57
20:00 - 21:00,1.15,1.72,1.82,0.48,0.57,0.29,0.38
21:00 - 22:00,0.86,1.15,1.25,1.34,0.29,0.1,0.57
22:00 - 23:00,0.77,0.0,0.57,0.48,1.05,0.19,0.57
23:00 - 00:00,0.38,0.48,0.29,0.0,0.19,0.19,0.0
