 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,5,3,4,1,5,0
01:00 - 02:00,2,3,3,1,4,4,0
02:00 - 03:00,3,0,5,3,5,3,2
03:00 - 04:00,1,0,4,1,1,0,1
04:00 - 05:00,3,6,0,3,1,1,0
05:00 - 06:00,5,1,5,0,4,2,0
06:00 - 07:00,6,5,5,0,1,2,4
07:00 - 08:00,6,17,6,6,1,0,5
08:00 - 09:00,4,21,8,10,4,3,5
09:00 - 10:00,5,8,12,5,6,1,2
10:00 - 11:00,10,6,3,2,3,0,5
11:00 - 12:00,4,5,8,4,9,1,1
12:00 - 13:00,8,5,9,3,4,2,3
13:00 - 14:00,4,7,8,7,9,1,3
14:00 - 15:00,4,9,7,7,7,0,1
15:00 - 16:00,8,16,6,6,2,0,2
16:00 - 17:00,5,11,5,4,2,0,1
17:00 - 18:00,11,4,6,5,6,0,4
18:00 - 19:00,11,3,8,9,4,0,3
19:00 - 20:00,6,6,3,2,3,1,0
20:00 - 21:00,5,4,4,8,4,0,3
21:00 - 22:00,5,5,5,4,4,2,6
22:00 - 23:00,3,0,8,0,5,0,0
23:00 - 00:00,4,2,2,2,5,0,0
