 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,2,2,1,5,1
01:00 - 02:00,0,2,0,2,0,3,1
02:00 - 03:00,0,2,0,2,0,2,0
03:00 - 04:00,1,0,0,0,1,1,1
04:00 - 05:00,1,7,3,3,1,6,0
05:00 - 06:00,2,0,1,0,1,3,0
06:00 - 07:00,13,11,4,2,2,1,0
07:00 - 08:00,1,4,9,7,2,0,3
08:00 - 09:00,1,7,4,13,3,0,2
09:00 - 10:00,8,6,5,5,2,0,4
10:00 - 11:00,5,5,1,5,4,0,3
11:00 - 12:00,7,16,5,3,2,1,1
12:00 - 13:00,6,3,8,1,1,1,7
13:00 - 14:00,1,6,5,3,3,1,0
14:00 - 15:00,1,1,9,0,1,2,1
15:00 - 16:00,1,13,3,1,3,0,5
16:00 - 17:00,3,4,4,0,1,3,3
17:00 - 18:00,5,1,1,4,0,1,5
18:00 - 19:00,3,2,2,0,3,2,9
19:00 - 20:00,3,6,2,5,3,8,1
20:00 - 21:00,4,3,2,0,3,2,0
21:00 - 22:00,2,2,1,0,2,4,1
22:00 - 23:00,3,0,3,0,2,0,2
23:00 - 00:00,3,1,5,1,0,0,0
