 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.16,0.66,0.68,0.93,1.01,0.83,0.11
01:00 - 02:00,0.13,1.04,1.09,1.2,1.23,1.38,0.21
02:00 - 03:00,0.19,1.33,1.28,1.45,1.51,1.39,0.14
03:00 - 04:00,0.19,1.13,1.16,1.43,0.94,0.99,0.15
04:00 - 05:00,0.13,0.9,1.15,1.19,1.25,1.0,0.2
05:00 - 06:00,0.15,1.31,1.23,1.25,1.54,1.15,0.06
06:00 - 07:00,0.08,1.69,1.44,1.8,1.4,1.65,0.1
07:00 - 08:00,0.14,1.18,1.44,1.63,1.61,1.4,0.15
08:00 - 09:00,0.1,1.28,1.18,1.29,1.48,1.35,0.15
09:00 - 10:00,0.1,0.96,0.65,0.94,0.9,0.7,0.09
10:00 - 11:00,0.11,0.54,0.61,0.49,0.66,0.46,0.13
11:00 - 12:00,0.31,0.44,0.51,0.36,0.4,0.35,0.11
12:00 - 13:00,0.39,0.61,0.74,0.68,0.46,0.2,0.15
13:00 - 14:00,0.44,0.71,0.74,0.74,0.54,0.15,0.14
14:00 - 15:00,0.44,0.56,0.46,0.63,0.76,0.23,0.14
15:00 - 16:00,0.34,0.64,0.54,0.65,0.56,0.23,0.14
16:00 - 17:00,0.39,0.45,0.28,0.58,0.49,0.06,0.13
17:00 - 18:00,0.29,0.53,0.39,0.5,0.44,0.19,0.05
18:00 - 19:00,0.54,0.58,0.38,0.44,0.49,0.1,0.11
19:00 - 20:00,0.38,0.49,0.35,0.4,0.53,0.04,0.01
20:00 - 21:00,0.14,0.43,0.43,0.35,0.34,0.08,0.03
21:00 - 22:00,0.29,0.5,0.4,0.35,0.36,0.1,0.09
22:00 - 23:00,0.39,0.39,0.54,0.33,0.48,0.11,0.09
23:00 - 00:00,0.35,0.45,0.63,0.41,0.55,0.09,0.08
