 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,1.6,0.0,0.53,0.0,0.0
01:00 - 02:00,0.0,0.53,1.6,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,2.14,0.53,0.0,0.0,0.0,0.0
03:00 - 04:00,0.53,0.0,2.14,0.0,0.53,0.0,0.0
04:00 - 05:00,0.0,0.0,0.53,0.53,0.0,0.0,0.0
05:00 - 06:00,0.0,0.53,0.0,0.0,0.53,0.0,0.53
06:00 - 07:00,0.53,1.07,0.53,0.53,1.07,0.0,0.0
07:00 - 08:00,0.53,0.53,1.07,0.53,0.53,0.0,0.0
08:00 - 09:00,2.14,0.53,1.07,0.53,1.07,0.53,0.0
09:00 - 10:00,0.53,0.53,0.0,1.6,1.07,0.0,0.0
10:00 - 11:00,1.07,1.07,1.6,2.14,0.0,0.0,0.0
11:00 - 12:00,1.07,0.0,0.53,0.53,1.07,0.0,0.0
12:00 - 13:00,0.53,2.14,0.0,1.6,2.67,0.0,0.0
13:00 - 14:00,0.53,0.0,0.53,0.53,1.6,0.0,0.0
14:00 - 15:00,1.07,0.0,1.6,2.67,1.6,0.0,0.0
15:00 - 16:00,2.14,1.6,0.53,0.53,0.53,0.0,0.0
16:00 - 17:00,1.6,1.07,2.14,0.53,1.07,0.0,0.53
17:00 - 18:00,1.6,0.0,1.6,1.07,0.53,0.53,0.0
18:00 - 19:00,1.6,1.07,1.07,0.0,0.53,0.0,0.0
19:00 - 20:00,1.6,1.07,1.07,0.0,1.07,0.0,0.0
20:00 - 21:00,1.07,0.53,1.07,0.53,1.07,0.0,0.0
21:00 - 22:00,2.67,1.6,1.6,0.53,0.0,0.0,0.0
22:00 - 23:00,0.0,1.07,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,1.07,2.67,1.6,0.53,0.0,0.0
