 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.08,1.79,0.81,1.22,1.3,1.14,0.24
01:00 - 02:00,0.16,1.71,0.73,0.81,1.47,0.33,0.24
02:00 - 03:00,0.08,0.33,0.57,0.41,0.33,0.41,0.08
03:00 - 04:00,0.33,0.0,0.16,0.08,0.65,0.33,0.16
04:00 - 05:00,0.16,0.49,0.49,0.41,0.16,0.33,0.33
05:00 - 06:00,0.16,0.57,0.33,0.16,0.49,0.41,0.41
06:00 - 07:00,0.33,0.33,0.41,0.24,0.33,0.33,0.08
07:00 - 08:00,0.08,0.57,0.33,0.33,0.16,0.24,0.16
08:00 - 09:00,0.33,0.0,0.16,0.0,0.49,0.0,0.08
09:00 - 10:00,0.24,0.24,0.41,0.33,0.41,0.41,0.0
10:00 - 11:00,0.08,0.41,0.0,0.08,0.33,0.08,0.0
11:00 - 12:00,0.24,0.24,0.49,0.16,0.24,0.08,0.0
12:00 - 13:00,0.24,0.33,0.57,0.33,0.33,0.24,0.33
13:00 - 14:00,0.0,0.73,0.65,0.33,0.0,0.0,0.0
14:00 - 15:00,0.49,0.24,0.33,0.33,0.65,0.16,0.08
15:00 - 16:00,0.16,0.33,1.22,0.65,0.57,0.24,0.24
16:00 - 17:00,0.41,1.14,1.47,0.73,0.81,0.16,0.41
17:00 - 18:00,1.3,1.71,1.22,0.98,0.98,0.41,0.65
18:00 - 19:00,2.12,2.36,1.55,2.2,1.71,0.24,0.33
19:00 - 20:00,1.47,2.04,1.14,1.71,1.55,0.41,0.41
20:00 - 21:00,1.38,0.81,1.14,0.9,1.47,2.04,0.16
21:00 - 22:00,1.71,0.98,1.55,0.49,1.55,0.08,0.08
22:00 - 23:00,1.55,1.38,1.38,1.3,1.06,0.08,0.08
23:00 - 00:00,1.06,1.55,1.3,0.98,1.95,0.33,0.0
