 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.15,0.23,0.23,0.0,0.0,0.0
01:00 - 02:00,0.0,0.23,1.43,0.23,0.08,0.0,0.0
02:00 - 03:00,1.35,0.08,0.15,1.2,0.23,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.08,0.0,0.0,0.08,0.0,0.0,0.0
05:00 - 06:00,0.23,0.0,0.0,0.0,0.08,0.0,0.0
06:00 - 07:00,2.25,0.83,0.0,0.75,0.0,0.0,0.0
07:00 - 08:00,0.9,1.05,0.0,0.23,0.3,0.0,0.0
08:00 - 09:00,0.75,1.95,0.53,0.3,0.08,0.0,0.08
09:00 - 10:00,0.75,0.98,0.53,0.9,0.15,0.0,0.0
10:00 - 11:00,0.45,0.45,0.6,0.45,0.38,0.0,0.15
11:00 - 12:00,0.68,0.83,0.98,1.05,0.45,0.0,0.0
12:00 - 13:00,0.3,1.58,0.83,0.98,0.83,0.0,0.0
13:00 - 14:00,0.9,1.8,1.05,0.9,0.6,0.0,0.0
14:00 - 15:00,1.73,3.31,1.58,2.33,1.65,0.0,0.0
15:00 - 16:00,1.58,3.46,1.5,2.4,1.43,0.0,0.08
16:00 - 17:00,1.65,3.08,2.4,1.65,0.38,0.0,0.08
17:00 - 18:00,0.68,1.43,0.98,1.13,0.83,0.08,0.0
18:00 - 19:00,0.83,2.03,1.8,0.9,0.6,0.0,0.0
19:00 - 20:00,1.2,1.5,1.05,0.75,1.28,0.0,0.0
20:00 - 21:00,0.98,1.73,0.68,1.8,0.6,0.0,0.0
21:00 - 22:00,0.9,1.5,0.53,0.6,0.83,0.0,0.0
22:00 - 23:00,0.3,0.53,0.15,0.75,1.2,0.0,0.0
23:00 - 00:00,0.23,1.05,0.38,1.13,0.83,0.45,0.0
