 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.62,0.49,0.29,0.49,0.49,0.54,0.74
01:00 - 02:00,0.41,0.49,0.41,0.49,0.37,0.37,0.45
02:00 - 03:00,0.74,0.78,0.45,0.58,0.33,0.33,0.54
03:00 - 04:00,0.74,0.58,0.25,0.82,0.37,0.45,0.7
04:00 - 05:00,0.62,1.32,0.29,0.41,0.49,0.41,0.78
05:00 - 06:00,0.86,0.7,0.66,0.37,0.41,0.78,1.24
06:00 - 07:00,0.49,1.36,0.74,0.41,0.95,0.95,0.91
07:00 - 08:00,0.82,0.7,0.37,0.33,0.74,0.37,1.4
08:00 - 09:00,0.37,0.49,0.25,0.54,0.16,0.33,0.91
09:00 - 10:00,0.21,0.25,0.33,0.25,0.12,0.16,0.25
10:00 - 11:00,0.21,0.12,0.29,0.12,0.08,0.25,0.58
11:00 - 12:00,0.25,0.29,0.21,0.29,0.12,0.58,0.37
12:00 - 13:00,0.08,0.37,0.29,0.37,0.37,0.37,0.49
13:00 - 14:00,0.49,0.25,0.91,0.54,0.54,0.62,0.37
14:00 - 15:00,0.78,0.66,0.82,0.66,0.7,0.54,0.7
15:00 - 16:00,0.82,1.11,1.15,0.74,1.11,0.66,0.29
16:00 - 17:00,0.95,0.82,1.44,1.03,0.74,0.7,0.86
17:00 - 18:00,1.32,0.74,0.49,0.41,0.82,0.91,1.03
18:00 - 19:00,1.07,0.78,0.33,0.7,0.33,0.82,0.7
19:00 - 20:00,0.78,0.74,0.66,0.66,0.74,0.66,0.54
20:00 - 21:00,0.7,0.45,0.45,0.58,0.33,0.45,0.82
21:00 - 22:00,0.66,0.95,0.54,0.49,0.49,1.03,1.03
22:00 - 23:00,0.58,0.58,0.54,0.86,0.66,0.62,0.66
23:00 - 00:00,0.58,0.99,0.74,0.54,0.45,0.86,1.19
