 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.58,0.81,0.93,0.81,1.27,0.35,0.58
01:00 - 02:00,0.12,0.69,0.69,0.81,1.27,0.12,0.12
02:00 - 03:00,0.12,0.46,0.58,0.69,0.46,0.93,0.46
03:00 - 04:00,0.46,0.93,0.81,0.46,0.81,0.35,0.35
04:00 - 05:00,1.27,0.35,0.35,0.58,0.69,0.12,0.0
05:00 - 06:00,0.58,0.58,0.46,0.58,0.46,0.46,0.12
06:00 - 07:00,0.35,1.16,0.93,0.81,0.81,0.46,0.23
07:00 - 08:00,0.35,0.58,0.93,0.35,0.69,0.23,0.23
08:00 - 09:00,0.58,0.93,0.81,0.81,0.46,0.81,0.0
09:00 - 10:00,0.35,0.46,0.93,0.81,0.35,0.35,0.46
10:00 - 11:00,0.35,0.81,0.35,0.69,0.35,0.23,0.12
11:00 - 12:00,0.81,0.46,0.58,0.58,0.93,0.0,0.23
12:00 - 13:00,0.93,1.27,0.69,0.23,0.69,0.35,0.46
13:00 - 14:00,0.58,0.46,0.69,0.81,1.85,0.35,0.12
14:00 - 15:00,0.58,0.81,0.81,0.58,0.81,0.35,0.35
15:00 - 16:00,0.69,1.16,0.81,0.35,0.46,0.46,0.46
16:00 - 17:00,0.46,0.81,0.69,1.16,0.81,0.35,0.12
17:00 - 18:00,1.04,1.5,0.81,0.81,0.93,0.69,0.23
18:00 - 19:00,0.46,0.46,1.04,0.69,0.69,0.12,0.23
19:00 - 20:00,0.35,0.23,0.46,0.58,0.46,0.12,0.58
20:00 - 21:00,0.58,1.16,0.93,0.0,0.93,0.46,0.46
21:00 - 22:00,1.27,0.58,0.46,0.46,0.58,0.23,0.93
22:00 - 23:00,1.04,0.69,0.58,1.04,0.46,1.04,0.35
23:00 - 00:00,0.81,0.69,0.46,0.23,0.81,0.46,0.93
