 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.12,0.24,0.12,19.39,0.12,0.24,0.0
01:00 - 02:00,0.12,0.12,0.0,0.12,0.35,0.0,0.24
02:00 - 03:00,0.0,0.47,0.35,0.24,0.35,0.35,0.0
03:00 - 04:00,0.0,0.47,0.35,0.0,0.35,0.0,0.35
04:00 - 05:00,0.12,1.06,0.35,0.35,0.24,0.24,0.12
05:00 - 06:00,0.59,0.82,0.59,0.35,0.82,0.0,0.0
06:00 - 07:00,1.06,0.35,0.35,0.47,0.47,0.12,0.35
07:00 - 08:00,0.35,0.12,0.0,0.35,0.59,0.12,0.24
08:00 - 09:00,0.59,0.35,0.59,0.24,0.24,0.35,0.47
09:00 - 10:00,0.0,0.35,0.24,0.12,0.24,0.0,0.12
10:00 - 11:00,0.47,0.24,0.47,0.0,0.12,0.12,0.47
11:00 - 12:00,0.24,0.12,0.71,0.24,2.35,0.35,0.71
12:00 - 13:00,1.06,6.35,0.35,0.35,0.0,0.0,0.35
13:00 - 14:00,1.18,0.59,0.12,0.71,0.35,0.82,0.82
14:00 - 15:00,0.94,0.71,0.12,1.06,0.35,0.71,0.12
15:00 - 16:00,1.29,1.06,1.18,0.59,0.59,1.65,0.59
16:00 - 17:00,1.18,0.47,1.18,0.94,0.35,0.12,0.71
17:00 - 18:00,0.35,0.47,0.12,1.29,0.12,0.0,0.47
18:00 - 19:00,0.35,0.35,0.24,0.12,0.82,0.0,0.82
19:00 - 20:00,1.53,0.71,0.35,0.35,0.35,0.35,0.24
20:00 - 21:00,1.29,0.24,0.12,0.82,0.47,0.35,0.12
21:00 - 22:00,0.82,1.06,1.88,0.35,0.82,0.12,0.35
22:00 - 23:00,0.47,1.29,0.82,0.35,1.29,0.35,0.0
23:00 - 00:00,0.35,0.35,0.94,0.12,0.0,0.71,0.35
