 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,1,0,2,0,1
01:00 - 02:00,1,1,1,2,0,1,0
02:00 - 03:00,0,2,0,1,1,0,0
03:00 - 04:00,2,4,2,2,4,1,1
04:00 - 05:00,2,3,4,2,2,0,1
05:00 - 06:00,1,0,2,2,2,1,1
06:00 - 07:00,2,0,0,0,4,1,0
07:00 - 08:00,2,1,4,1,3,1,0
08:00 - 09:00,2,3,2,5,6,1,0
09:00 - 10:00,8,5,3,4,3,1,0
10:00 - 11:00,7,9,12,4,4,1,1
11:00 - 12:00,4,3,8,7,4,0,0
12:00 - 13:00,3,4,14,5,3,0,2
13:00 - 14:00,2,6,3,0,4,1,0
14:00 - 15:00,1,4,8,1,5,0,1
15:00 - 16:00,5,4,5,1,1,0,0
16:00 - 17:00,1,3,3,2,5,0,0
17:00 - 18:00,0,2,2,0,4,0,0
18:00 - 19:00,1,0,3,4,1,0,0
19:00 - 20:00,0,0,1,2,1,0,0
20:00 - 21:00,1,0,0,0,1,0,0
21:00 - 22:00,2,0,0,2,0,0,1
22:00 - 23:00,1,0,1,1,0,0,2
23:00 - 00:00,1,0,0,1,0,0,0
