 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.61,1.1,0.74,0.49,0.8,0.37,0.25
01:00 - 02:00,0.37,0.68,0.61,0.68,0.68,0.98,0.37
02:00 - 03:00,0.18,0.12,0.8,0.68,0.49,0.25,0.31
03:00 - 04:00,0.37,0.68,0.37,0.55,0.37,0.86,0.18
04:00 - 05:00,0.43,0.43,0.61,0.43,0.74,0.37,0.18
05:00 - 06:00,0.18,0.55,0.49,0.18,0.25,0.55,0.12
06:00 - 07:00,0.25,0.25,0.31,0.06,0.37,0.31,0.06
07:00 - 08:00,0.37,0.55,0.18,0.25,0.55,0.49,0.0
08:00 - 09:00,0.25,0.18,0.25,0.25,0.37,0.25,0.12
09:00 - 10:00,0.06,0.12,0.18,0.55,0.55,0.12,0.0
10:00 - 11:00,0.18,0.12,0.25,0.18,0.12,0.37,0.12
11:00 - 12:00,0.0,0.31,0.31,0.25,0.92,0.25,0.18
12:00 - 13:00,0.68,0.43,0.74,1.17,1.35,0.12,0.12
13:00 - 14:00,1.78,0.55,0.86,1.1,1.04,0.12,0.06
14:00 - 15:00,0.61,0.8,1.23,1.47,1.23,0.43,0.0
15:00 - 16:00,0.61,1.23,0.98,0.74,0.43,0.25,0.06
16:00 - 17:00,0.8,1.1,1.1,0.8,0.92,0.37,0.25
17:00 - 18:00,1.35,2.39,1.96,1.35,1.29,0.12,0.55
18:00 - 19:00,0.8,1.41,1.41,2.21,1.6,0.18,0.31
19:00 - 20:00,1.41,1.29,0.86,1.17,0.61,0.37,0.18
20:00 - 21:00,1.29,1.35,1.23,0.55,0.68,0.43,0.31
21:00 - 22:00,0.86,1.41,0.86,0.68,0.31,0.12,0.18
22:00 - 23:00,1.17,0.8,0.92,0.92,0.86,0.12,0.31
23:00 - 00:00,0.98,0.98,1.29,0.8,0.61,0.12,0.25
