 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,5,4,4,2,4,0
01:00 - 02:00,3,3,1,1,0,5,2
02:00 - 03:00,0,2,4,2,1,0,1
03:00 - 04:00,1,0,2,3,1,0,1
04:00 - 05:00,2,2,3,0,3,0,0
05:00 - 06:00,1,1,0,1,2,0,0
06:00 - 07:00,2,3,3,2,6,0,0
07:00 - 08:00,5,2,0,4,9,0,0
08:00 - 09:00,5,12,14,7,6,1,1
09:00 - 10:00,9,7,4,9,10,0,0
10:00 - 11:00,7,8,9,5,7,1,0
11:00 - 12:00,14,5,6,10,13,1,1
12:00 - 13:00,11,12,13,11,7,1,1
13:00 - 14:00,9,14,11,11,13,0,1
14:00 - 15:00,11,17,11,14,9,3,0
15:00 - 16:00,10,8,10,17,10,3,2
16:00 - 17:00,5,7,15,14,5,3,1
17:00 - 18:00,10,6,14,11,4,1,2
18:00 - 19:00,4,3,5,8,5,1,1
19:00 - 20:00,6,5,13,2,3,0,3
20:00 - 21:00,6,7,11,5,2,1,4
21:00 - 22:00,8,6,7,5,3,0,2
22:00 - 23:00,4,4,2,4,5,3,3
23:00 - 00:00,3,5,4,6,5,1,1
