 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,13,160,149,137,144,118,22
01:00 - 02:00,20,124,109,116,97,95,13
02:00 - 03:00,15,81,98,77,70,89,14
03:00 - 04:00,17,84,60,75,73,53,17
04:00 - 05:00,14,64,51,51,30,39,7
05:00 - 06:00,19,38,46,52,31,22,7
06:00 - 07:00,13,46,48,33,25,34,2
07:00 - 08:00,7,57,60,40,36,32,2
08:00 - 09:00,11,30,32,27,33,19,6
09:00 - 10:00,5,22,28,21,19,15,1
10:00 - 11:00,4,12,11,13,19,11,2
11:00 - 12:00,6,12,5,10,15,7,1
12:00 - 13:00,6,12,15,15,14,6,2
13:00 - 14:00,12,12,15,6,10,12,8
14:00 - 15:00,12,24,21,27,22,7,1
15:00 - 16:00,25,46,47,66,56,9,6
16:00 - 17:00,77,95,104,106,71,5,5
17:00 - 18:00,144,143,157,158,95,9,2
18:00 - 19:00,136,165,157,160,124,15,5
19:00 - 20:00,165,174,142,166,158,18,10
20:00 - 21:00,198,190,187,213,172,29,6
21:00 - 22:00,220,204,213,241,198,27,5
22:00 - 23:00,208,248,230,222,202,20,9
23:00 - 00:00,195,246,218,194,180,27,8
