 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,1,2,2,1,2
01:00 - 02:00,0,4,2,1,0,0,0
02:00 - 03:00,1,0,2,3,0,3,0
03:00 - 04:00,7,7,5,4,4,3,3
04:00 - 05:00,11,14,13,7,5,3,6
05:00 - 06:00,18,7,9,11,4,9,9
06:00 - 07:00,3,2,0,7,0,0,4
07:00 - 08:00,0,0,0,0,0,2,0
08:00 - 09:00,0,0,0,1,0,0,0
09:00 - 10:00,0,0,0,2,0,0,0
10:00 - 11:00,0,0,0,1,0,0,1
11:00 - 12:00,0,0,0,0,0,0,0
12:00 - 13:00,0,0,0,0,0,0,0
13:00 - 14:00,0,1,1,0,0,0,0
14:00 - 15:00,0,1,1,0,2,0,0
15:00 - 16:00,1,0,1,4,1,0,0
16:00 - 17:00,2,1,2,0,3,0,0
17:00 - 18:00,3,2,4,0,1,0,3
18:00 - 19:00,2,1,4,2,4,1,1
19:00 - 20:00,0,1,3,5,0,2,2
20:00 - 21:00,4,2,4,1,2,2,2
21:00 - 22:00,8,3,5,4,4,0,0
22:00 - 23:00,2,0,6,4,6,1,0
23:00 - 00:00,2,1,1,3,7,0,0
