 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.52,1.45,1.57,1.41,1.52,0.11,0.09
01:00 - 02:00,1.25,1.54,1.23,1.41,1.36,0.18,0.09
02:00 - 03:00,1.02,1.09,1.29,0.77,1.23,0.05,0.0
03:00 - 04:00,1.09,0.98,1.18,1.07,0.77,0.05,0.05
04:00 - 05:00,1.66,1.59,1.11,1.32,1.18,0.11,0.0
05:00 - 06:00,1.54,1.47,1.68,1.41,1.32,0.14,0.0
06:00 - 07:00,1.61,1.54,1.72,1.47,0.98,0.02,0.07
07:00 - 08:00,0.84,1.29,1.23,1.0,0.66,0.0,0.02
08:00 - 09:00,0.75,0.7,0.75,0.84,0.93,0.02,0.09
09:00 - 10:00,0.5,0.57,0.52,0.84,0.48,0.05,0.11
10:00 - 11:00,0.59,0.41,0.57,0.41,0.59,0.02,0.02
11:00 - 12:00,0.36,0.34,0.59,0.36,0.73,0.02,0.0
12:00 - 13:00,0.45,0.43,0.66,0.57,0.61,0.0,0.05
13:00 - 14:00,0.54,0.61,0.75,0.54,0.84,0.07,0.09
14:00 - 15:00,0.59,0.59,0.64,0.45,0.57,0.02,0.05
15:00 - 16:00,0.82,0.79,0.68,0.61,0.68,0.11,0.0
16:00 - 17:00,0.45,0.57,0.68,0.39,0.61,0.02,0.02
17:00 - 18:00,0.41,0.43,0.32,0.2,0.16,0.09,0.0
18:00 - 19:00,0.43,0.52,0.39,0.23,0.39,0.0,0.05
19:00 - 20:00,0.7,0.45,0.54,0.32,0.34,0.02,0.07
20:00 - 21:00,0.48,0.52,0.43,0.32,0.23,0.05,0.09
21:00 - 22:00,0.39,0.5,0.27,0.39,0.41,0.05,0.09
22:00 - 23:00,0.73,0.86,0.79,0.75,0.18,0.07,0.36
23:00 - 00:00,1.25,1.07,0.93,1.23,0.11,0.07,1.29
