 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2.44,1.46,1.79,2.06,1.49,0.12,0.0
01:00 - 02:00,1.49,2.14,1.37,1.07,1.58,0.03,0.09
02:00 - 03:00,1.34,2.32,1.55,1.07,1.43,0.09,0.03
03:00 - 04:00,1.58,2.65,1.34,1.1,1.07,0.09,0.0
04:00 - 05:00,1.91,2.38,1.28,1.22,2.17,0.06,0.0
05:00 - 06:00,1.28,1.52,2.11,1.88,1.37,0.0,0.0
06:00 - 07:00,1.58,2.03,2.0,1.1,1.88,0.0,0.09
07:00 - 08:00,1.13,1.55,1.97,1.4,1.25,0.0,0.0
08:00 - 09:00,0.77,0.69,1.22,1.01,0.6,0.0,0.03
09:00 - 10:00,0.36,0.39,0.6,0.57,0.83,0.18,0.0
10:00 - 11:00,0.36,0.42,0.48,0.27,0.6,0.0,0.0
11:00 - 12:00,0.3,0.27,0.33,0.33,0.39,0.09,0.0
12:00 - 13:00,0.24,1.31,0.39,0.66,0.21,0.03,0.0
13:00 - 14:00,0.51,3.49,0.45,0.45,0.45,0.03,0.0
14:00 - 15:00,0.83,0.3,0.21,0.12,0.24,0.03,0.03
15:00 - 16:00,0.15,0.09,0.12,0.18,0.15,0.0,0.0
16:00 - 17:00,0.03,0.06,0.0,0.03,0.06,0.03,0.0
17:00 - 18:00,0.0,0.36,0.06,0.03,0.0,0.0,0.0
18:00 - 19:00,0.03,0.18,0.03,0.0,0.03,0.0,0.0
19:00 - 20:00,0.06,0.21,0.12,0.0,0.0,0.0,0.0
20:00 - 21:00,0.12,0.09,0.06,0.03,0.0,0.0,0.03
21:00 - 22:00,0.24,0.39,0.45,0.39,0.03,0.0,0.18
22:00 - 23:00,0.57,1.04,0.57,0.42,0.0,0.0,0.51
23:00 - 00:00,1.19,1.07,1.16,1.01,0.03,0.0,1.49
