 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.07,0.1,0.14,0.14,0.0,0.07,0.1
01:00 - 02:00,0.24,0.07,0.14,0.2,0.1,0.0,0.0
02:00 - 03:00,0.31,0.58,0.34,0.58,0.48,0.0,0.0
03:00 - 04:00,1.29,1.16,0.95,0.95,0.95,0.0,0.0
04:00 - 05:00,1.29,1.87,1.56,1.43,0.99,0.0,0.03
05:00 - 06:00,0.68,1.63,1.02,1.39,1.09,0.03,0.03
06:00 - 07:00,0.48,1.19,0.82,0.75,0.99,0.07,0.07
07:00 - 08:00,1.5,2.21,1.5,1.67,1.9,0.07,0.27
08:00 - 09:00,1.87,1.97,2.52,1.77,1.87,0.07,0.1
09:00 - 10:00,1.56,1.8,2.65,2.52,2.07,0.27,0.14
10:00 - 11:00,1.46,2.01,1.63,2.41,2.01,0.31,0.07
11:00 - 12:00,1.22,1.19,1.67,1.39,0.58,0.14,0.07
12:00 - 13:00,1.16,1.33,0.78,0.61,0.58,0.1,0.03
13:00 - 14:00,0.61,0.92,0.68,0.48,0.85,0.07,0.0
14:00 - 15:00,0.44,0.82,0.92,0.82,1.02,0.07,0.03
15:00 - 16:00,0.78,0.85,0.82,0.78,0.68,0.27,0.03
16:00 - 17:00,0.65,0.51,0.54,0.37,0.44,0.03,0.03
17:00 - 18:00,0.17,0.27,0.41,0.17,0.34,0.07,0.0
18:00 - 19:00,0.17,0.58,0.34,0.24,0.03,0.03,0.0
19:00 - 20:00,0.2,0.41,0.34,0.27,0.37,0.0,0.0
20:00 - 21:00,0.07,0.34,0.34,0.54,0.24,0.0,0.07
21:00 - 22:00,0.1,0.1,0.27,0.27,0.1,0.0,0.0
22:00 - 23:00,0.1,0.07,0.14,0.07,0.24,0.07,0.03
23:00 - 00:00,0.1,0.17,0.1,0.07,0.07,0.0,0.03
