 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.05,0.09,0.0,0.05,0.09,0.0
01:00 - 02:00,0.05,0.09,0.0,0.14,0.14,0.05,0.0
02:00 - 03:00,0.05,1.14,1.55,0.05,0.27,0.0,0.0
03:00 - 04:00,0.05,0.05,0.41,0.18,0.14,0.0,0.05
04:00 - 05:00,0.14,0.23,0.27,0.27,0.14,0.0,0.0
05:00 - 06:00,0.55,0.27,0.23,0.41,0.41,0.0,0.05
06:00 - 07:00,0.77,0.41,0.77,0.55,0.23,0.0,0.0
07:00 - 08:00,0.68,1.05,0.64,0.87,0.59,0.0,0.0
08:00 - 09:00,0.87,1.14,1.5,1.19,1.05,0.05,0.0
09:00 - 10:00,1.0,1.19,1.6,0.87,0.77,0.05,0.0
10:00 - 11:00,1.91,0.96,1.87,1.09,0.64,0.0,0.0
11:00 - 12:00,2.78,0.68,2.05,8.89,0.77,0.0,0.0
12:00 - 13:00,1.55,0.77,1.69,6.29,2.83,0.0,0.0
13:00 - 14:00,1.05,1.19,2.01,0.87,1.46,0.0,0.0
14:00 - 15:00,4.19,2.83,1.5,1.09,0.87,0.46,0.05
15:00 - 16:00,2.05,0.96,1.14,1.41,0.64,0.0,0.14
16:00 - 17:00,1.28,1.6,0.5,1.14,0.36,0.0,0.14
17:00 - 18:00,0.14,0.59,0.23,0.77,0.27,0.0,0.05
18:00 - 19:00,0.18,0.5,0.23,0.27,0.09,0.0,0.0
19:00 - 20:00,0.18,0.14,2.96,0.14,0.09,0.0,0.09
20:00 - 21:00,0.27,0.23,0.09,0.18,0.18,0.0,0.05
21:00 - 22:00,0.0,0.23,0.05,0.27,0.14,0.0,0.14
22:00 - 23:00,0.41,0.09,0.14,0.32,0.0,0.0,0.23
23:00 - 00:00,0.5,0.14,0.0,0.27,0.0,0.0,0.05
