 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.64,1.74,1.01,1.1,1.01,0.09
01:00 - 02:00,0.0,0.18,0.27,0.73,0.46,0.46,0.46
02:00 - 03:00,0.0,0.37,0.18,0.55,0.64,0.27,0.0
03:00 - 04:00,0.09,0.09,0.0,0.46,0.18,0.0,0.0
04:00 - 05:00,0.0,0.46,0.46,0.46,0.46,0.18,0.09
05:00 - 06:00,0.0,0.09,0.09,0.37,0.37,0.46,0.0
06:00 - 07:00,0.0,0.0,0.0,0.27,0.18,0.18,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,0.0,0.09,0.09
08:00 - 09:00,0.18,0.0,0.0,0.09,0.0,0.09,0.0
09:00 - 10:00,0.0,0.0,0.0,0.09,0.0,0.0,0.0
10:00 - 11:00,0.0,0.0,0.09,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.09,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.27,0.0,0.0,0.0
13:00 - 14:00,0.0,0.09,0.0,0.09,0.09,0.0,0.0
14:00 - 15:00,0.0,0.0,0.27,0.18,0.09,0.0,0.0
15:00 - 16:00,0.09,0.82,0.82,0.91,0.27,0.0,0.0
16:00 - 17:00,0.91,1.1,1.1,1.55,0.82,0.0,0.0
17:00 - 18:00,1.83,2.38,3.11,3.11,1.28,0.0,0.09
18:00 - 19:00,1.65,2.29,2.47,2.19,1.28,0.09,0.0
19:00 - 20:00,0.91,1.37,2.38,2.19,1.1,0.0,0.0
20:00 - 21:00,1.37,2.29,3.11,3.2,1.55,0.0,0.0
21:00 - 22:00,1.1,3.11,2.38,2.65,1.65,0.09,0.0
22:00 - 23:00,2.29,2.47,2.19,3.2,2.1,0.0,0.09
23:00 - 00:00,1.92,1.46,2.38,2.47,1.83,0.0,0.0
