 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,3,0,6,1,0,2
01:00 - 02:00,0,2,3,2,1,0,4
02:00 - 03:00,2,3,3,3,4,0,3
03:00 - 04:00,3,11,4,6,4,1,2
04:00 - 05:00,4,6,11,14,13,3,1
05:00 - 06:00,8,8,3,4,11,3,4
06:00 - 07:00,3,17,8,12,17,1,2
07:00 - 08:00,9,9,10,17,16,2,1
08:00 - 09:00,17,18,19,19,9,5,3
09:00 - 10:00,14,12,19,23,17,8,7
10:00 - 11:00,20,16,20,18,7,10,1
11:00 - 12:00,17,12,10,18,12,14,7
12:00 - 13:00,7,16,10,18,16,3,8
13:00 - 14:00,20,17,32,21,31,4,4
14:00 - 15:00,20,13,27,12,14,3,4
15:00 - 16:00,11,13,7,14,11,4,6
16:00 - 17:00,11,14,18,9,11,5,3
17:00 - 18:00,6,10,9,13,6,5,2
18:00 - 19:00,9,5,14,9,4,4,4
19:00 - 20:00,6,9,8,7,5,1,1
20:00 - 21:00,3,5,3,1,3,1,0
21:00 - 22:00,0,3,2,5,0,1,1
22:00 - 23:00,0,3,1,3,3,2,2
23:00 - 00:00,1,3,2,2,1,1,2
