 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.28,0.42,0.69,0.37,0.23,0.0
01:00 - 02:00,0.05,0.37,0.19,0.19,0.37,0.09,0.0
02:00 - 03:00,0.32,0.14,0.28,0.23,0.46,0.19,0.0
03:00 - 04:00,0.09,0.23,0.51,0.23,0.32,0.32,0.09
04:00 - 05:00,0.09,0.14,0.19,0.28,0.42,0.09,0.09
05:00 - 06:00,0.05,0.23,0.28,0.19,0.23,0.0,0.05
06:00 - 07:00,0.14,0.23,0.23,0.0,0.32,0.0,0.0
07:00 - 08:00,0.28,0.19,0.37,0.28,0.32,0.05,0.05
08:00 - 09:00,0.42,0.32,0.23,0.32,0.37,0.0,0.0
09:00 - 10:00,0.42,0.51,0.42,0.32,0.74,0.0,0.23
10:00 - 11:00,0.83,0.51,0.42,0.32,0.42,0.0,0.0
11:00 - 12:00,0.19,0.79,0.37,0.51,0.51,0.05,0.09
12:00 - 13:00,0.37,0.74,0.74,0.6,0.6,0.05,0.0
13:00 - 14:00,0.51,1.71,1.48,1.2,1.16,0.09,0.09
14:00 - 15:00,1.71,1.43,2.13,1.67,1.25,0.42,0.32
15:00 - 16:00,1.16,1.39,1.48,2.13,2.17,0.32,0.23
16:00 - 17:00,1.11,1.43,1.3,1.25,1.02,0.42,0.05
17:00 - 18:00,1.02,1.53,1.43,1.2,1.02,0.32,0.32
18:00 - 19:00,1.85,0.88,1.9,1.9,1.62,0.42,0.23
19:00 - 20:00,1.62,1.67,1.67,1.39,1.2,0.09,0.28
20:00 - 21:00,0.69,1.53,2.08,1.62,1.39,0.32,0.14
21:00 - 22:00,1.43,0.88,2.82,1.34,0.88,0.28,0.09
22:00 - 23:00,0.6,0.93,0.74,0.83,0.23,0.05,0.14
23:00 - 00:00,0.83,0.37,0.69,0.37,0.42,0.09,0.19
