 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.08,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.08,0.16,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.08,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.16,0.16,0.24,0.16,0.0,0.0
05:00 - 06:00,0.16,0.63,0.24,0.31,0.31,0.0,0.0
06:00 - 07:00,0.24,0.87,0.63,0.39,0.24,0.0,0.0
07:00 - 08:00,1.65,1.73,1.5,1.26,0.71,0.0,0.0
08:00 - 09:00,1.89,2.2,1.97,1.5,1.02,0.0,0.0
09:00 - 10:00,1.97,1.57,2.05,2.2,0.87,0.0,0.0
10:00 - 11:00,1.97,3.62,1.97,0.87,1.42,0.0,0.0
11:00 - 12:00,2.28,2.13,1.81,2.36,1.1,0.0,0.0
12:00 - 13:00,1.89,2.28,1.02,2.99,0.94,0.16,0.0
13:00 - 14:00,2.83,2.13,1.26,3.23,1.34,0.0,0.0
14:00 - 15:00,1.65,3.31,2.2,2.13,1.65,0.0,0.0
15:00 - 16:00,1.18,1.18,2.44,1.1,1.1,0.0,0.0
16:00 - 17:00,0.71,1.26,1.26,0.94,0.08,0.0,0.0
17:00 - 18:00,0.47,0.47,0.71,0.31,0.31,0.0,0.0
18:00 - 19:00,0.24,0.55,0.39,0.39,0.87,0.0,0.0
19:00 - 20:00,0.24,1.18,0.16,0.08,0.16,0.08,0.0
20:00 - 21:00,0.0,0.87,0.24,0.08,0.08,0.0,0.0
21:00 - 22:00,0.24,0.16,0.16,0.0,0.0,0.0,0.0
22:00 - 23:00,0.08,0.0,0.08,0.08,0.0,0.0,0.0
23:00 - 00:00,0.0,0.08,0.16,0.0,0.0,0.08,0.0
