 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,0,0,0,0,0
01:00 - 02:00,0,0,0,1,2,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,1,0,0,0,0
04:00 - 05:00,0,2,2,3,2,0,0
05:00 - 06:00,2,8,3,4,4,0,0
06:00 - 07:00,3,11,8,5,3,0,0
07:00 - 08:00,21,22,19,16,9,0,0
08:00 - 09:00,24,28,25,19,13,0,0
09:00 - 10:00,25,20,26,28,11,0,0
10:00 - 11:00,25,46,25,11,18,0,0
11:00 - 12:00,29,27,23,30,14,0,0
12:00 - 13:00,24,29,13,38,12,2,0
13:00 - 14:00,36,27,16,41,17,0,0
14:00 - 15:00,21,42,28,27,21,0,0
15:00 - 16:00,15,15,31,14,14,0,0
16:00 - 17:00,9,16,16,12,1,0,0
17:00 - 18:00,6,6,9,4,4,0,0
18:00 - 19:00,3,7,5,5,11,0,0
19:00 - 20:00,3,15,2,1,2,1,0
20:00 - 21:00,0,11,3,1,1,0,0
21:00 - 22:00,3,2,2,0,0,0,0
22:00 - 23:00,1,0,1,1,0,0,0
23:00 - 00:00,0,1,2,0,0,1,0
