 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,11,32,29,43,40,19,2
01:00 - 02:00,7,18,26,29,17,39,6
02:00 - 03:00,12,20,23,21,16,18,4
03:00 - 04:00,3,17,15,22,17,6,5
04:00 - 05:00,9,9,16,10,14,6,4
05:00 - 06:00,11,15,5,15,13,2,3
06:00 - 07:00,10,19,24,24,18,5,0
07:00 - 08:00,18,27,26,32,27,6,1
08:00 - 09:00,28,43,47,51,38,5,4
09:00 - 10:00,45,62,40,50,43,6,5
10:00 - 11:00,65,42,49,50,47,7,7
11:00 - 12:00,45,59,50,61,53,5,4
12:00 - 13:00,67,51,94,77,67,10,7
13:00 - 14:00,84,127,112,129,109,13,7
14:00 - 15:00,120,152,154,156,143,7,6
15:00 - 16:00,135,179,175,157,189,5,5
16:00 - 17:00,161,177,167,173,146,6,3
17:00 - 18:00,126,147,130,151,148,6,6
18:00 - 19:00,126,131,130,135,138,6,5
19:00 - 20:00,130,127,143,115,117,13,4
20:00 - 21:00,128,142,129,140,117,9,9
21:00 - 22:00,104,110,146,111,132,5,12
22:00 - 23:00,76,85,107,80,78,9,8
23:00 - 00:00,48,45,57,63,47,8,7
