 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.65,0.0,0.0
01:00 - 02:00,0.0,0.0,0.65,0.0,0.0,0.0,0.0
02:00 - 03:00,3.23,1.94,1.94,3.23,3.23,2.58,1.94
03:00 - 04:00,0.0,0.0,0.0,0.0,0.65,0.0,0.0
04:00 - 05:00,0.65,0.0,1.29,0.0,0.65,0.0,0.0
05:00 - 06:00,0.65,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.65,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.65,0.0,0.65,0.0,0.0
08:00 - 09:00,0.0,0.0,0.0,0.65,1.29,0.0,0.0
09:00 - 10:00,1.94,2.58,1.94,1.94,1.94,1.94,1.94
10:00 - 11:00,0.0,0.65,1.29,0.0,0.65,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.65,0.0,0.0
12:00 - 13:00,0.65,1.94,0.0,0.0,1.29,0.0,0.0
13:00 - 14:00,0.0,0.65,1.29,1.29,0.0,0.0,0.0
14:00 - 15:00,0.0,1.94,0.0,1.94,0.0,0.0,0.0
15:00 - 16:00,0.65,2.58,3.23,0.65,2.58,0.0,0.65
16:00 - 17:00,3.87,2.58,1.29,1.94,2.58,0.0,0.0
17:00 - 18:00,1.94,0.0,0.65,0.0,3.87,0.0,0.65
18:00 - 19:00,0.65,0.65,0.65,0.65,2.58,0.0,0.0
19:00 - 20:00,1.29,0.0,0.0,1.29,1.29,0.0,0.0
20:00 - 21:00,1.29,0.0,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.65,0.65,0.65,0.0,0.0,0.0
22:00 - 23:00,0.65,0.65,0.0,0.0,0.65,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.65,0.0,0.0,0.0
