 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.49,0.65,0.87,0.65,1.41,1.03,0.22
01:00 - 02:00,0.16,0.65,0.54,0.59,0.7,0.59,0.16
02:00 - 03:00,0.32,0.16,0.38,1.08,0.7,0.43,0.22
03:00 - 04:00,0.27,0.38,0.43,0.87,0.59,0.16,0.38
04:00 - 05:00,0.22,0.59,0.92,0.59,0.38,0.49,0.16
05:00 - 06:00,0.05,0.27,0.05,0.22,0.32,0.32,0.0
06:00 - 07:00,0.05,0.16,0.27,0.11,0.16,0.11,0.0
07:00 - 08:00,0.05,0.16,0.54,0.05,0.11,0.11,0.11
08:00 - 09:00,0.0,0.11,0.05,0.22,0.05,0.0,0.0
09:00 - 10:00,0.11,0.0,0.16,0.05,0.11,0.0,0.0
10:00 - 11:00,0.11,0.0,0.0,0.05,0.0,0.0,0.05
11:00 - 12:00,0.32,0.16,0.05,0.16,0.16,0.05,0.11
12:00 - 13:00,0.22,0.22,0.11,0.16,0.22,0.11,0.05
13:00 - 14:00,0.05,0.27,0.11,0.11,0.27,0.22,0.05
14:00 - 15:00,0.38,0.16,0.38,0.59,0.54,0.0,0.0
15:00 - 16:00,0.92,0.87,0.76,1.35,0.92,0.27,0.16
16:00 - 17:00,1.89,1.46,1.14,1.08,1.89,0.22,0.22
17:00 - 18:00,2.33,1.51,2.11,1.78,1.62,0.32,0.27
18:00 - 19:00,1.62,1.14,1.3,1.14,1.73,0.38,0.22
19:00 - 20:00,0.76,1.51,1.19,1.68,1.68,0.16,0.16
20:00 - 21:00,1.46,1.68,1.51,1.84,1.46,0.05,0.22
21:00 - 22:00,1.95,1.78,1.3,0.92,1.46,0.16,0.43
22:00 - 23:00,1.57,1.78,1.68,1.78,1.62,0.38,0.76
23:00 - 00:00,1.57,1.3,1.57,1.51,1.57,0.16,0.76
