 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,0,1,2,1,1,1
01:00 - 02:00,3,2,4,0,2,1,0
02:00 - 03:00,0,2,2,2,2,0,3
03:00 - 04:00,5,13,5,6,2,0,0
04:00 - 05:00,5,10,7,10,5,0,0
05:00 - 06:00,8,7,8,9,4,1,0
06:00 - 07:00,6,6,8,10,8,0,1
07:00 - 08:00,5,10,4,6,4,1,0
08:00 - 09:00,5,6,7,4,4,0,3
09:00 - 10:00,13,13,10,10,12,1,0
10:00 - 11:00,10,26,23,20,9,1,2
11:00 - 12:00,20,22,26,29,18,1,1
12:00 - 13:00,17,13,23,27,6,4,4
13:00 - 14:00,14,9,20,18,7,3,1
14:00 - 15:00,12,10,14,10,14,1,0
15:00 - 16:00,8,10,14,18,20,1,6
16:00 - 17:00,15,8,12,9,18,3,0
17:00 - 18:00,8,15,17,13,16,1,0
18:00 - 19:00,9,6,16,11,6,2,1
19:00 - 20:00,5,3,6,16,1,2,1
20:00 - 21:00,2,2,2,5,2,0,2
21:00 - 22:00,2,1,6,17,3,1,4
22:00 - 23:00,2,2,3,3,2,0,1
23:00 - 00:00,3,3,7,1,0,1,0
