 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,0,0,0,0,0
01:00 - 02:00,0,0,1,0,1,0,0
02:00 - 03:00,1,0,3,0,1,0,0
03:00 - 04:00,3,2,0,3,4,2,0
04:00 - 05:00,0,1,1,0,0,0,0
05:00 - 06:00,5,6,1,4,2,0,0
06:00 - 07:00,3,0,1,6,2,1,0
07:00 - 08:00,13,3,4,0,1,0,0
08:00 - 09:00,3,1,6,0,2,0,0
09:00 - 10:00,3,12,9,7,5,0,0
10:00 - 11:00,12,12,9,15,6,0,1
11:00 - 12:00,14,15,23,27,28,0,0
12:00 - 13:00,21,27,15,23,9,1,0
13:00 - 14:00,28,20,7,21,11,0,0
14:00 - 15:00,17,13,20,24,10,3,0
15:00 - 16:00,21,18,19,18,18,0,21
16:00 - 17:00,13,20,26,15,17,0,0
17:00 - 18:00,17,23,13,17,18,2,0
18:00 - 19:00,9,7,10,11,17,0,0
19:00 - 20:00,2,4,3,6,4,0,2
20:00 - 21:00,2,1,1,2,0,1,0
21:00 - 22:00,4,3,2,1,1,0,0
22:00 - 23:00,2,1,1,1,1,0,0
23:00 - 00:00,1,1,1,6,0,1,0
