Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
MADLIB-1492,13420703,MADLIB,Improvement,false,Resolved,Fixed,2022-01-05 02:39:43,2022-01-05 02:40:25
MADLIB-1491,13407129,MADLIB,Improvement,false,Resolved,Fixed,2021-10-18 19:00:50,2021-10-18 19:02:32
MADLIB-1490,13397101,MADLIB,Request,false,Open,,2021-08-25 08:25:59,
MADLIB-1489,13397100,MADLIB,Request,false,Open,,2021-08-25 08:25:00,
MADLIB-1488,13381254,MADLIB,Question,false,Open,,2021-05-31 10:21:34,
MADLIB-1487,13373222,MADLIB,Wish,false,Closed,Duplicate,2021-04-17 13:46:52,2021-04-17 14:01:39
MADLIB-1486,13373221,MADLIB,Wish,false,Open,,2021-04-17 13:45:10,
MADLIB-1485,13367390,MADLIB,Bug,false,Open,,2021-03-24 23:14:05,
MADLIB-1484,13367389,MADLIB,Bug,false,Closed,Fixed,2021-03-24 23:12:53,2021-04-30 23:32:07
MADLIB-1483,13367387,MADLIB,Bug,false,Closed,Fixed,2021-03-24 23:11:43,2021-04-30 23:32:44
MADLIB-1482,13367385,MADLIB,Bug,false,Open,,2021-03-24 23:10:36,
MADLIB-1481,13367384,MADLIB,Bug,false,Open,,2021-03-24 23:08:50,
MADLIB-1480,13367383,MADLIB,Bug,false,Open,,2021-03-24 23:04:59,
MADLIB-1479,13367382,MADLIB,Bug,false,Closed,Fixed,2021-03-24 23:01:01,2021-04-30 23:29:03
MADLIB-1478,13367381,MADLIB,Bug,false,Open,,2021-03-24 22:59:35,
MADLIB-1477,13365919,MADLIB,Task,false,Closed,Fixed,2021-03-17 19:00:49,2021-04-13 17:26:32
MADLIB-1476,13365334,MADLIB,New Feature,false,Open,,2021-03-15 19:46:22,
MADLIB-1475,13364626,MADLIB,Bug,false,Open,,2021-03-12 12:52:01,
MADLIB-1474,13363352,MADLIB,New Feature,false,Closed,Fixed,2021-03-09 19:13:18,2021-03-09 19:14:06
MADLIB-1473,13363317,MADLIB,Task,false,Closed,Fixed,2021-03-09 16:56:54,2021-03-10 18:02:50
MADLIB-1472,13363052,MADLIB,Bug,false,Closed,Fixed,2021-03-08 15:53:49,2021-03-09 16:55:33
MADLIB-1471,13360719,MADLIB,New Feature,false,Closed,Fixed,2021-02-24 18:35:20,2021-03-09 16:56:15
MADLIB-1470,13360625,MADLIB,Question,false,Closed,Fixed,2021-02-24 13:45:26,2021-03-19 20:50:43
MADLIB-1469,13359481,MADLIB,Task,false,Closed,Fixed,2021-02-19 00:37:24,2021-04-30 18:42:44
MADLIB-1468,13359156,MADLIB,Bug,false,Closed,Fixed,2021-02-18 00:18:12,2021-03-19 00:02:27
MADLIB-1467,13358125,MADLIB,Bug,false,Closed,Fixed,2021-02-11 09:15:05,2021-02-24 23:55:19
MADLIB-1466,13357850,MADLIB,Task,false,Closed,Fixed,2021-02-10 00:18:36,2021-02-24 23:50:01
MADLIB-1465,13355498,MADLIB,Bug,false,Closed,Cannot Reproduce,2021-01-29 18:02:26,2021-02-02 17:46:51
MADLIB-1464,13354783,MADLIB,Bug,false,Closed,Fixed,2021-01-27 00:23:03,2021-02-24 23:53:59
MADLIB-1463,13353887,MADLIB,Improvement,false,Closed,Fixed,2021-01-22 03:12:11,2021-02-24 23:47:53
MADLIB-1462,13346673,MADLIB,Improvement,false,Closed,Fixed,2020-12-17 22:17:33,2021-01-22 00:35:14
MADLIB-1461,13346410,MADLIB,New Feature,false,Closed,Fixed,2020-12-16 19:04:31,2021-01-20 02:17:09
MADLIB-1460,13337387,MADLIB,Improvement,false,Closed,Fixed,2020-10-27 10:04:16,2021-01-16 02:28:13
MADLIB-1459,13336507,MADLIB,New Feature,false,Open,,2020-10-21 15:27:59,
MADLIB-1458,13336506,MADLIB,New Feature,false,Closed,Fixed,2020-10-21 15:26:12,2021-02-24 23:45:59
MADLIB-1457,13336504,MADLIB,New Feature,false,Closed,Fixed,2020-10-21 15:18:58,2021-02-24 23:45:42
MADLIB-1456,13335094,MADLIB,Bug,false,Closed,Fixed,2020-10-12 23:04:23,2021-01-16 02:19:11
MADLIB-1455,13334753,MADLIB,Bug,false,Open,,2020-10-10 02:17:51,
MADLIB-1454,13327494,MADLIB,Improvement,false,Closed,Fixed,2020-09-14 17:20:41,2020-11-20 18:06:30
MADLIB-1453,13327149,MADLIB,New Feature,false,Closed,Fixed,2020-09-11 20:23:06,2020-11-20 18:04:00
MADLIB-1452,13323424,MADLIB,Improvement,false,Closed,Fixed,2020-08-18 19:15:11,2020-12-16 19:07:31
MADLIB-1451,13323422,MADLIB,Improvement,false,Closed,Fixed,2020-08-18 19:13:29,2020-08-29 00:54:15
MADLIB-1450,13321899,MADLIB,Improvement,false,Closed,Fixed,2020-08-10 23:50:36,2020-12-16 19:06:12
MADLIB-1449,13321407,MADLIB,New Feature,false,Closed,Fixed,2020-08-06 23:40:21,2020-09-11 00:00:22
MADLIB-1448,13321406,MADLIB,New Feature,false,Closed,Fixed,2020-08-06 23:38:49,2020-09-11 00:00:10
MADLIB-1447,13321405,MADLIB,New Feature,false,Closed,Fixed,2020-08-06 23:38:00,2020-09-10 23:59:58
MADLIB-1446,13321404,MADLIB,New Feature,false,Closed,Fixed,2020-08-06 23:36:05,2020-09-10 23:59:42
MADLIB-1445,13321403,MADLIB,New Feature,false,Closed,Fixed,2020-08-06 23:33:15,2020-08-18 19:07:49
MADLIB-1444,13318578,MADLIB,Bug,false,Closed,Fixed,2020-07-21 23:29:37,2020-08-06 18:33:43
MADLIB-1443,13317283,MADLIB,Bug,false,Closed,Fixed,2020-07-16 23:54:27,2020-09-10 17:27:33
MADLIB-1442,13315990,MADLIB,Improvement,false,Closed,Fixed,2020-07-09 21:10:28,2020-08-06 18:32:43
MADLIB-1441,13315760,MADLIB,New Feature,false,Closed,Fixed,2020-07-09 02:14:01,2020-08-06 18:37:42
MADLIB-1440,13315472,MADLIB,Improvement,false,Closed,Duplicate,2020-07-07 19:23:33,2020-08-18 19:11:47
MADLIB-1439,13315470,MADLIB,New Feature,false,Closed,Fixed,2020-07-07 19:15:42,2020-08-18 19:06:49
MADLIB-1438,13312837,MADLIB,Improvement,false,Open,,2020-06-22 13:29:17,
MADLIB-1436,13308231,MADLIB,Question,false,Resolved,Information Provided,2020-05-29 05:54:26,2020-05-29 18:01:11
MADLIB-1435,13306295,MADLIB,New Feature,false,Closed,Fixed,2020-05-20 18:23:22,2021-05-06 18:36:15
MADLIB-1434,13306294,MADLIB,New Feature,false,Closed,Fixed,2020-05-20 18:22:57,2021-05-06 18:36:02
MADLIB-1433,13306292,MADLIB,Improvement,false,Closed,Fixed,2020-05-20 18:21:48,2020-09-11 20:18:13
MADLIB-1432,13306291,MADLIB,Improvement,false,Closed,Duplicate,2020-05-20 18:21:26,2020-07-09 02:39:41
