Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
OJB-144,12412182,OJB,Bug,false,Open,,2009-01-12 11:09:10,
OJB-143,12393496,OJB,Bug,false,Open,,2008-04-09 08:21:13,
OJB-142,12393382,OJB,Bug,false,Open,,2008-04-08 09:25:59,
OJB-141,12393296,OJB,Bug,false,Open,,2008-04-07 10:53:28,
OJB-140,12389842,OJB,Improvement,false,Closed,Fixed,2008-02-29 01:18:49,2009-01-19 09:52:40
OJB-139,12389020,OJB,Bug,false,Open,,2008-02-19 15:16:13,
OJB-138,12389014,OJB,Bug,false,Open,,2008-02-19 14:47:44,
OJB-137,12389005,OJB,Bug,false,Open,,2008-02-19 13:19:57,
OJB-136,12380851,OJB,Wish,false,Open,,2007-10-21 10:46:09,
OJB-135,12376850,OJB,Bug,false,Open,,2007-08-24 22:03:55,
OJB-134,12375687,OJB,Bug,false,Resolved,Fixed,2007-08-09 16:07:40,2007-08-23 11:06:53
OJB-133,12365180,OJB,Bug,false,Resolved,Fixed,2007-03-18 01:31:59,2007-03-22 01:24:28
OJB-132,12364955,OJB,Bug,false,Resolved,Fixed,2007-03-14 20:26:32,2007-03-18 01:52:53
OJB-131,12364280,OJB,Improvement,false,Resolved,Fixed,2007-03-06 19:36:08,2007-03-12 17:15:13
OJB-130,12362366,OJB,Bug,false,Open,,2007-02-08 21:50:31,
OJB-129,12362223,OJB,New Feature,false,Resolved,Fixed,2007-02-07 17:29:43,2007-03-12 16:49:58
OJB-128,12361175,OJB,Bug,false,Resolved,Fixed,2007-01-24 12:47:43,2007-01-24 17:46:24
OJB-127,12360213,OJB,Bug,false,Resolved,Fixed,2007-01-10 19:07:49,2007-01-27 01:34:25
OJB-126,12358732,OJB,New Feature,false,Open,,2006-12-15 08:37:10,
OJB-125,12358072,OJB,Improvement,false,Open,,2006-12-07 23:18:25,
OJB-124,12347549,OJB,Bug,false,Closed,Cannot Reproduce,2006-08-08 17:29:10,2007-03-07 20:12:58
OJB-123,12353181,OJB,Improvement,false,Resolved,Fixed,2006-10-13 22:25:52,2006-10-16 00:59:55
OJB-122,12353178,OJB,Bug,false,Resolved,Fixed,2006-10-13 20:29:26,2006-10-14 00:11:53
