Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
TRANSACTION-43,12671601,TRANSACTION,Bug,false,Open,,2013-10-01 15:18:51,
TRANSACTION-41,12503517,TRANSACTION,Bug,false,Open,,2011-04-06 13:59:21,
TRANSACTION-40,12469052,TRANSACTION,Bug,false,Open,,2010-07-12 11:17:11,
TRANSACTION-39,12462236,TRANSACTION,Task,false,Open,,2010-04-16 12:36:57,
TRANSACTION-38,12446643,TRANSACTION,Bug,false,Open,,2010-01-26 07:59:32,
TRANSACTION-37,12446223,TRANSACTION,Bug,false,Open,,2010-01-21 13:54:27,
TRANSACTION-36,12438620,TRANSACTION,Bug,false,Open,,2009-10-20 20:35:02,
TRANSACTION-35,12438619,TRANSACTION,Improvement,false,Open,,2009-10-20 20:32:17,
TRANSACTION-34,12437424,TRANSACTION,Bug,false,Open,,2009-10-06 18:19:26,
TRANSACTION-33,12434576,TRANSACTION,Bug,false,Resolved,Fixed,2009-09-02 02:23:25,2009-09-02 18:13:40
TRANSACTION-32,12428639,TRANSACTION,Bug,false,Open,,2009-06-23 08:38:38,
TRANSACTION-31,12427941,TRANSACTION,Bug,false,Open,,2009-06-15 21:44:20,
TRANSACTION-30,12404455,TRANSACTION,Bug,false,Open,,2008-09-16 16:59:45,
TRANSACTION-29,12394525,TRANSACTION,Bug,false,Open,,2008-04-22 12:45:51,
TRANSACTION-28,12386459,TRANSACTION,Bug,false,Open,,2008-01-17 06:50:28,
TRANSACTION-27,12380164,TRANSACTION,New Feature,false,Open,,2007-10-11 15:00:41,
TRANSACTION-26,12377616,TRANSACTION,Improvement,false,Resolved,Fixed,2007-09-05 22:05:40,2007-09-06 16:36:00
TRANSACTION-25,12376873,TRANSACTION,New Feature,false,Open,,2007-08-25 14:54:05,
TRANSACTION-24,12376363,TRANSACTION,Improvement,false,Open,,2007-08-19 13:42:59,
TRANSACTION-23,12376362,TRANSACTION,Improvement,false,Open,,2007-08-19 13:40:34,
TRANSACTION-22,12376360,TRANSACTION,Improvement,false,Open,,2007-08-19 13:33:53,
TRANSACTION-21,12376351,TRANSACTION,Improvement,false,In Progress,,2007-08-18 21:52:04,
TRANSACTION-20,12374328,TRANSACTION,New Feature,false,Resolved,Fixed,2007-07-22 12:25:43,2007-08-18 21:48:28
TRANSACTION-19,12371774,TRANSACTION,Bug,false,Resolved,Fixed,2007-06-15 17:02:03,2007-07-07 09:52:42
TRANSACTION-18,12371710,TRANSACTION,Bug,false,Resolved,Fixed,2007-06-15 01:45:31,2007-06-15 06:30:52
TRANSACTION-17,12371624,TRANSACTION,Bug,false,Closed,Invalid,2007-06-14 13:04:45,2007-06-14 13:20:38
TRANSACTION-16,12371234,TRANSACTION,Wish,false,Resolved,Later,2007-06-08 09:44:39,2007-08-18 21:50:01
TRANSACTION-15,12370538,TRANSACTION,Bug,false,Resolved,Won't Fix,2007-05-30 15:05:47,2007-07-13 18:06:05
TRANSACTION-14,12360038,TRANSACTION,Improvement,false,Resolved,Fixed,2007-01-08 22:03:39,2007-08-18 21:43:44
TRANSACTION-13,12358915,TRANSACTION,New Feature,false,Reopened,,2006-12-18 13:55:24,
TRANSACTION-12,12349123,TRANSACTION,Wish,false,Resolved,Fixed,2006-09-02 16:08:59,2007-08-18 21:42:39
TRANSACTION-11,12347000,TRANSACTION,Improvement,false,Resolved,Invalid,2006-07-31 22:19:31,2007-08-18 21:41:31
TRANSACTION-10,12342295,TRANSACTION,Improvement,false,Resolved,Won't Fix,2005-06-09 09:07:56,2006-07-14 20:30:44
TRANSACTION-9,12341947,TRANSACTION,Improvement,false,Resolved,Fixed,2004-12-16 04:21:51,2007-08-18 21:19:10
TRANSACTION-8,12342891,TRANSACTION,Bug,false,Resolved,Fixed,2006-02-07 11:57:03,2006-07-14 03:34:41
TRANSACTION-7,12342285,TRANSACTION,Bug,false,Resolved,Fixed,2005-06-03 21:51:05,2006-07-14 11:43:10
TRANSACTION-6,12343078,TRANSACTION,Bug,false,Resolved,Fixed,2006-05-11 20:37:39,2006-07-14 03:35:32
TRANSACTION-5,12342258,TRANSACTION,Bug,false,Resolved,Invalid,2005-05-25 03:09:18,2006-07-14 03:33:05
TRANSACTION-4,12342770,TRANSACTION,Bug,false,Resolved,Fixed,2005-12-01 15:13:34,2006-07-14 11:44:03
TRANSACTION-3,12342313,TRANSACTION,Bug,false,Resolved,Fixed,2005-06-16 05:43:10,2006-07-14 11:44:16
TRANSACTION-2,12342531,TRANSACTION,Bug,false,Closed,Incomplete,2005-09-05 23:17:58,2007-07-22 15:21:11
TRANSACTION-1,12342683,TRANSACTION,Bug,false,Resolved,Fixed,2005-11-07 20:14:15,2006-07-14 11:44:34
