Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
MSOURCES-129,13329277,MSOURCES,Bug,false,Open,,2020-09-24 19:50:23,
MSOURCES-128,13295600,MSOURCES,Dependency upgrade,false,Closed,Invalid,2020-04-01 18:23:56,2020-04-02 16:53:18
MSOURCES-126,13280313,MSOURCES,Bug,false,Closed,Fixed,2020-01-18 17:55:17,2020-02-02 16:47:36
MSOURCES-124,13275941,MSOURCES,Bug,false,Open,,2019-12-22 15:50:48,
MSOURCES-123,13274490,MSOURCES,Bug,false,Closed,Fixed,2019-12-13 20:04:53,2019-12-14 07:45:15
MSOURCES-122,13265949,MSOURCES,Bug,false,Closed,Fixed,2019-11-03 11:44:03,2019-11-03 15:25:01
MSOURCES-121,13234166,MSOURCES,Bug,false,Closed,Fixed,2019-05-19 12:39:11,2021-08-21 17:00:05
MSOURCES-120,13221015,MSOURCES,New Feature,false,Closed,Fixed,2019-03-12 07:11:36,2019-10-29 20:30:04
MSOURCES-119,13198064,MSOURCES,Bug,false,Closed,Done,2018-11-13 13:43:44,2019-05-08 20:42:15
MSOURCES-118,13182540,MSOURCES,Dependency upgrade,false,Closed,Done,2018-09-02 17:18:14,2018-09-02 17:33:05
MSOURCES-117,13173908,MSOURCES,Dependency upgrade,false,Closed,Done,2018-07-23 20:07:23,2018-07-23 20:33:11
MSOURCES-116,13163685,MSOURCES,Dependency upgrade,false,Closed,Done,2018-06-03 17:02:25,2018-07-23 21:16:48
MSOURCES-115,13151998,MSOURCES,Bug,false,Open,,2018-04-12 14:26:34,
MSOURCES-114,13150418,MSOURCES,Dependency upgrade,false,Closed,Fixed,2018-04-05 20:17:48,2018-04-05 20:31:11
MSOURCES-113,13148654,MSOURCES,New Feature,false,In Progress,,2018-03-28 18:23:33,
MSOURCES-112,13147289,MSOURCES,Dependency upgrade,false,Closed,Fixed,2018-03-22 21:24:46,2018-03-23 14:48:43
MSOURCES-111,13147273,MSOURCES,Dependency upgrade,false,Closed,Fixed,2018-03-22 20:31:47,2018-03-22 21:23:42
MSOURCES-110,13140337,MSOURCES,Improvement,false,Closed,Fixed,2018-02-22 22:19:17,2018-02-24 12:21:22
MSOURCES-109,13140307,MSOURCES,Dependency upgrade,false,Closed,Fixed,2018-02-22 19:52:54,2018-02-22 22:16:10
MSOURCES-108,13140301,MSOURCES,Bug,false,Closed,Fixed,2018-02-22 19:28:46,2018-02-24 13:01:20
MSOURCES-107,13137269,MSOURCES,Bug,false,Open,,2018-02-08 21:50:37,
MSOURCES-106,13118246,MSOURCES,New Feature,false,Open,,2017-11-14 13:18:11,
MSOURCES-105,13018310,MSOURCES,Bug,false,Closed,Fixed,2016-11-04 23:33:21,2016-11-04 23:35:07
MSOURCES-104,13001696,MSOURCES,Bug,false,Closed,Not A Problem,2016-08-31 14:57:00,2016-08-31 18:50:37
MSOURCES-103,12980550,MSOURCES,Task,false,Closed,Fixed,2016-06-18 14:05:10,2016-06-18 14:05:42
MSOURCES-102,12980505,MSOURCES,Task,false,Closed,Fixed,2016-06-18 12:45:23,2016-06-18 12:46:03
MSOURCES-101,12976973,MSOURCES,Improvement,false,Closed,Fixed,2016-06-08 19:05:38,2016-06-08 19:06:33
MSOURCES-100,12975802,MSOURCES,Improvement,false,Closed,Fixed,2016-06-05 13:17:24,2016-06-05 13:18:23
MSOURCES-98,12973814,MSOURCES,Improvement,false,Closed,Fixed,2016-05-29 15:40:27,2016-05-29 15:41:01
MSOURCES-97,12960123,MSOURCES,Improvement,false,Closed,Fixed,2016-04-19 20:39:18,2016-04-19 21:08:28
MSOURCES-96,12955587,MSOURCES,Improvement,false,Closed,Fixed,2016-04-03 11:39:27,2016-04-03 11:40:08
MSOURCES-95,12946417,MSOURCES,Bug,false,Closed,Fixed,2016-03-03 06:39:46,2019-06-23 13:45:35
MSOURCES-94,12940126,MSOURCES,Bug,false,Closed,Implemented,2016-02-18 11:06:03,2016-06-03 20:01:54
MSOURCES-93,12935441,MSOURCES,Improvement,false,Closed,Fixed,2016-01-31 15:16:43,2016-01-31 15:17:42
MSOURCES-92,12916781,MSOURCES,Improvement,false,Closed,Fixed,2015-11-29 07:36:02,2015-11-29 07:40:39
MSOURCES-91,12910123,MSOURCES,Improvement,false,Closed,Fixed,2015-11-03 20:41:10,2015-11-03 20:43:32
MSOURCES-90,12910111,MSOURCES,Improvement,false,Closed,Fixed,2015-11-03 19:49:07,2015-11-03 19:49:52
MSOURCES-89,12907634,MSOURCES,Improvement,false,Closed,Fixed,2015-10-24 11:23:31,2015-10-24 11:27:33
MSOURCES-88,12907633,MSOURCES,Improvement,false,Closed,Fixed,2015-10-24 11:20:19,2015-10-24 11:21:12
MSOURCES-87,12903697,MSOURCES,Bug,false,Closed,Not A Problem,2015-10-09 11:05:06,2015-10-09 13:47:33
MSOURCES-86,12901979,MSOURCES,Improvement,false,Closed,Fixed,2015-10-01 19:45:03,2015-10-24 11:18:36
MSOURCES-85,12901978,MSOURCES,Improvement,false,Closed,Fixed,2015-10-01 19:43:29,2015-10-01 19:44:21
MSOURCES-84,12901265,MSOURCES,Improvement,false,Closed,Fixed,2015-09-29 09:28:29,2015-09-29 09:36:17
MSOURCES-83,12901015,MSOURCES,Improvement,false,Closed,Fixed,2015-09-28 12:42:17,2015-09-28 12:48:12
MSOURCES-82,12901014,MSOURCES,Improvement,false,Closed,Fixed,2015-09-28 12:40:24,2015-10-01 19:39:30
MSOURCES-81,12848962,MSOURCES,Bug,false,Closed,Fixed,2015-07-24 18:18:50,2015-09-29 08:57:07
MSOURCES-80,12835545,MSOURCES,Improvement,false,Closed,Done,2015-06-04 21:41:07,2015-06-04 21:42:21
MSOURCES-79,12809221,MSOURCES,Improvement,false,Closed,Fixed,2014-12-22 08:30:51,2014-12-22 08:31:54
MSOURCES-78,12809226,MSOURCES,Improvement,false,Closed,Fixed,2014-11-15 09:21:05,2014-11-15 09:23:04
MSOURCES-77,12809218,MSOURCES,Improvement,false,Closed,Fixed,2014-11-13 19:30:04,2014-11-13 19:31:14
MSOURCES-76,12809216,MSOURCES,Improvement,false,Closed,Fixed,2014-11-08 18:53:51,2014-11-08 18:54:48
MSOURCES-75,12809227,MSOURCES,Improvement,false,Closed,Fixed,2014-10-13 01:31:34,2014-10-13 01:33:58
MSOURCES-74,12809219,MSOURCES,Improvement,false,Closed,Fixed,2014-09-30 17:10:14,2014-09-30 17:12:44
MSOURCES-73,12809214,MSOURCES,Improvement,false,Closed,Fixed,2014-09-24 14:55:54,2014-09-24 14:56:21
MSOURCES-72,12809206,MSOURCES,Improvement,false,Closed,Fixed,2014-08-23 16:48:57,2014-08-23 16:50:08
MSOURCES-71,12809225,MSOURCES,Improvement,false,Closed,Fixed,2014-08-10 12:26:23,2014-08-10 12:27:30
MSOURCES-70,12809215,MSOURCES,Improvement,false,Closed,Fixed,2014-07-08 14:43:05,2014-07-08 14:45:02
MSOURCES-69,12809198,MSOURCES,Improvement,false,Closed,Fixed,2014-07-08 14:38:26,2014-07-08 14:41:04
MSOURCES-68,12809179,MSOURCES,Improvement,false,Closed,Fixed,2013-10-23 06:42:49,2013-10-23 07:11:31
MSOURCES-66,12809224,MSOURCES,Bug,false,Closed,Not A Problem,2013-06-04 08:00:58,2013-06-04 08:27:31
MSOURCES-65,12809194,MSOURCES,Improvement,false,Closed,Not A Problem,2013-01-07 03:58:45,2013-02-06 08:32:18
MSOURCES-64,12809196,MSOURCES,Bug,false,Closed,Fixed,2012-11-09 15:35:08,2013-01-23 16:29:42
MSOURCES-63,12809230,MSOURCES,Bug,false,Closed,Fixed,2012-10-10 02:03:36,2012-10-10 02:29:25
MSOURCES-62,12809223,MSOURCES,Bug,false,Closed,Fixed,2012-08-17 17:19:03,2012-09-11 08:59:22
MSOURCES-61,12809217,MSOURCES,Improvement,false,Closed,Fixed,2012-08-02 09:01:40,2012-08-02 09:03:18
MSOURCES-60,12809212,MSOURCES,Bug,false,Closed,Fixed,2012-07-01 02:34:32,2012-07-01 03:03:24
MSOURCES-59,12809210,MSOURCES,Bug,false,Closed,Auto Closed,2012-05-12 04:03:08,2016-01-12 20:12:25
MSOURCES-58,12809220,MSOURCES,Bug,false,Closed,Won't Fix,2011-09-23 08:41:24,2014-11-25 14:49:02
MSOURCES-57,12809208,MSOURCES,Improvement,false,Closed,Won't Fix,2011-09-12 15:40:42,2015-06-04 21:39:30
MSOURCES-56,12809209,MSOURCES,New Feature,false,Closed,Fixed,2011-04-28 06:53:23,2012-06-29 10:23:02
MSOURCES-55,12809205,MSOURCES,New Feature,false,Closed,Fixed,2010-09-21 08:42:20,2010-09-22 10:06:48
MSOURCES-54,12809203,MSOURCES,Improvement,false,Closed,Fixed,2010-05-10 15:11:44,2010-05-10 15:15:02
MSOURCES-53,12809211,MSOURCES,Improvement,false,Closed,Fixed,2010-05-04 14:14:10,2012-07-03 14:39:10
MSOURCES-52,12809204,MSOURCES,Bug,false,Closed,Cannot Reproduce,2009-10-26 12:21:12,2009-11-14 06:47:06
MSOURCES-51,12809197,MSOURCES,Improvement,false,Closed,Fixed,2009-10-15 00:28:51,2012-06-29 10:18:50
MSOURCES-50,12809207,MSOURCES,New Feature,false,Closed,Fixed,2009-09-03 09:23:03,2012-06-29 10:15:44
MSOURCES-48,12809222,MSOURCES,New Feature,false,Closed,Not A Problem,2009-07-15 04:20:18,2012-02-10 10:10:54
MSOURCES-47,12809213,MSOURCES,Bug,false,Closed,Fixed,2009-06-03 12:50:30,2009-10-11 18:32:02
MSOURCES-46,12809235,MSOURCES,Bug,false,Closed,Cannot Reproduce,2009-05-29 07:08:51,2009-06-05 10:38:42
MSOURCES-45,12809192,MSOURCES,Bug,false,Closed,Fixed,2009-05-14 07:22:12,2012-06-29 10:26:32
MSOURCES-44,12809234,MSOURCES,Bug,false,Closed,Fixed,2009-04-23 02:43:28,2009-10-11 18:31:51
MSOURCES-43,12809237,MSOURCES,Wish,false,Closed,Won't Fix,2009-03-29 19:31:27,2009-04-09 17:18:13
MSOURCES-42,12809238,MSOURCES,Wish,false,Closed,Fixed,2009-03-29 19:27:01,2009-03-31 16:44:38
