Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
S4-167,13388036,S4,Bug,false,Open,,2021-07-06 22:40:13,
S4-166,13388035,S4,Bug,false,Open,,2021-07-06 22:40:02,
S4-165,13360165,S4,New Feature,false,Open,,2021-02-22 18:42:36,
S4-164,13355767,S4,New Feature,false,Open,,2021-01-31 18:31:42,
S4-163,13355764,S4,New Feature,false,Open,,2021-01-31 18:30:29,
S4-162,13355763,S4,New Feature,false,Open,,2021-01-31 18:29:16,
S4-161,13355762,S4,New Feature,false,Open,,2021-01-31 18:27:11,
S4-160,13355761,S4,New Feature,false,Open,,2021-01-31 18:21:44,
S4-159,13355759,S4,New Feature,false,Open,,2021-01-31 18:11:46,
S4-158,13355758,S4,New Feature,false,Open,,2021-01-31 18:06:09,
S4-157,13355756,S4,New Feature,false,Open,,2021-01-31 18:01:03,
S4-156,13355754,S4,New Feature,false,Open,,2021-01-31 17:57:44,
S4-155,13355753,S4,New Feature,false,Open,,2021-01-31 17:54:58,
S4-154,13355752,S4,New Feature,false,Open,,2021-01-31 17:51:51,
S4-153,13355750,S4,New Feature,false,Open,,2021-01-31 17:47:35,
S4-152,13355490,S4,New Feature,false,Open,,2021-01-29 17:07:09,
S4-151,13355489,S4,New Feature,false,Open,,2021-01-29 17:06:41,
S4-150,13355488,S4,New Feature,false,Open,,2021-01-29 17:06:10,
S4-149,13355487,S4,New Feature,false,Open,,2021-01-29 17:05:31,
S4-148,13328543,S4,Bug,false,Open,,2020-09-21 11:27:57,
S4-147,12731614,S4,Bug,false,Resolved,Fixed,2014-08-03 16:05:38,2014-08-05 20:54:56
S4-146,12705845,S4,Bug,false,Open,,2014-04-01 03:13:06,
S4-145,12695008,S4,New Feature,false,Open,,2014-02-13 15:22:55,
S4-144,12668687,S4,Bug,false,Open,,2013-09-15 15:46:00,
S4-143,12667787,S4,Bug,false,Open,,2013-09-10 11:35:55,
S4-142,12667483,S4,Bug,false,Open,,2013-09-08 14:05:22,
S4-141,12667339,S4,New Feature,false,Open,,2013-09-06 15:28:13,
