Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
BATCHEE-154,13408249,BATCHEE,Task,false,Resolved,Fixed,2021-10-25 14:00:49,2021-10-25 14:00:54
BATCHEE-153,13408247,BATCHEE,Task,false,Resolved,Fixed,2021-10-25 13:49:57,2021-10-25 14:00:16
BATCHEE-152,13408242,BATCHEE,Task,false,Resolved,Fixed,2021-10-25 13:22:42,2021-10-25 14:00:18
BATCHEE-151,13375902,BATCHEE,Bug,false,Resolved,Fixed,2021-04-29 19:29:47,2021-04-29 19:35:50
BATCHEE-150,13375670,BATCHEE,Bug,false,Resolved,Fixed,2021-04-28 18:36:36,2021-04-28 18:37:14
BATCHEE-149,13375602,BATCHEE,Bug,false,Resolved,Fixed,2021-04-28 13:35:34,2021-04-28 18:33:58
BATCHEE-148,13375517,BATCHEE,New Feature,false,Resolved,Fixed,2021-04-28 06:59:07,2021-04-28 18:33:22
BATCHEE-147,13375514,BATCHEE,Task,false,Resolved,Fixed,2021-04-28 06:49:52,2021-04-28 06:57:37
BATCHEE-146,13369581,BATCHEE,Task,false,Open,,2021-04-05 12:12:44,
BATCHEE-145,13360126,BATCHEE,Bug,false,Resolved,Fixed,2021-02-22 14:37:33,2021-04-07 13:26:30
BATCHEE-144,13359934,BATCHEE,Task,false,Resolved,Fixed,2021-02-21 22:41:09,2021-04-09 13:49:17
BATCHEE-143,13340184,BATCHEE,Bug,false,Resolved,Fixed,2020-11-12 10:41:57,2020-11-12 10:42:02
BATCHEE-142,13340183,BATCHEE,Bug,false,Resolved,Fixed,2020-11-12 10:41:04,2020-11-12 10:41:38
BATCHEE-141,13340182,BATCHEE,Bug,false,Resolved,Fixed,2020-11-12 10:40:54,2020-11-12 10:41:38
BATCHEE-140,13299520,BATCHEE,Bug,false,Resolved,Fixed,2020-04-19 19:51:20,2020-04-20 05:36:39
BATCHEE-139,13297368,BATCHEE,Bug,false,Resolved,Fixed,2020-04-09 12:30:39,2020-04-20 05:34:51
BATCHEE-138,13291105,BATCHEE,Bug,false,Resolved,Fixed,2020-03-11 15:04:29,2020-03-11 16:17:13
BATCHEE-137,13290081,BATCHEE,Improvement,false,Open,,2020-03-06 13:58:13,
BATCHEE-136,13290027,BATCHEE,Bug,false,Resolved,Fixed,2020-03-06 10:37:08,2020-03-06 11:20:30
BATCHEE-135,13201080,BATCHEE,Bug,false,Resolved,Fixed,2018-11-28 12:27:30,2018-11-30 12:19:58
BATCHEE-134,13175754,BATCHEE,Bug,false,Resolved,Fixed,2018-07-31 07:13:03,2018-07-31 09:55:55
BATCHEE-133,13169801,BATCHEE,Bug,false,Resolved,Fixed,2018-07-03 13:06:49,2018-07-03 13:29:15
BATCHEE-132,13147798,BATCHEE,New Feature,false,Resolved,Fixed,2018-03-25 16:21:09,2018-03-25 16:36:24
BATCHEE-131,13146548,BATCHEE,Bug,false,Open,,2018-03-20 13:51:51,
BATCHEE-130,13123118,BATCHEE,Bug,false,Open,,2017-12-06 08:14:46,
BATCHEE-129,13122256,BATCHEE,Task,false,Closed,Fixed,2017-12-01 19:49:03,2017-12-01 20:24:55
BATCHEE-128,13122252,BATCHEE,Task,false,Closed,Fixed,2017-12-01 19:25:46,2017-12-01 19:37:54
BATCHEE-127,13121360,BATCHEE,Bug,false,Closed,Fixed,2017-11-28 16:07:40,2017-11-28 17:25:25
BATCHEE-126,13119921,BATCHEE,Bug,false,Resolved,Fixed,2017-11-21 12:24:49,2021-04-28 18:33:37
BATCHEE-125,13119686,BATCHEE,Bug,false,Closed,Fixed,2017-11-20 15:20:53,2017-11-21 10:20:24
BATCHEE-124,13119684,BATCHEE,Bug,false,Open,,2017-11-20 15:13:50,
