Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
QPIDJMS-559,13418659,QPIDJMS,Task,false,Closed,Fixed,2021-12-20 16:40:36,2021-12-20 16:44:20
QPIDJMS-558,13418657,QPIDJMS,Task,false,Closed,Fixed,2021-12-20 16:30:06,2021-12-20 16:44:14
QPIDJMS-557,13418577,QPIDJMS,Bug,false,Closed,Fixed,2021-12-20 11:53:30,2021-12-20 12:20:20
QPIDJMS-556,13417015,QPIDJMS,Task,false,Closed,Fixed,2021-12-13 12:05:46,2021-12-15 15:59:02
QPIDJMS-555,13411045,QPIDJMS,Task,false,Closed,Fixed,2021-11-10 11:35:48,2021-12-14 17:47:33
QPIDJMS-554,13410969,QPIDJMS,Bug,false,Resolved,Not A Bug,2021-11-10 04:42:55,2021-11-10 11:17:47
QPIDJMS-553,13408868,QPIDJMS,New Feature,false,Open,,2021-10-28 10:02:25,
QPIDJMS-552,13408488,QPIDJMS,Bug,false,Open,,2021-10-26 15:13:05,
QPIDJMS-551,13407076,QPIDJMS,Task,false,Closed,Fixed,2021-10-18 13:25:59,2021-12-14 17:47:34
QPIDJMS-550,13406834,QPIDJMS,Task,false,Closed,Fixed,2021-10-15 16:16:59,2021-10-15 16:21:16
QPIDJMS-549,13405146,QPIDJMS,Bug,false,Closed,Fixed,2021-10-06 08:09:00,2021-12-14 17:47:33
QPIDJMS-548,13400416,QPIDJMS,Improvement,false,Open,,2021-09-10 09:43:11,
QPIDJMS-547,13398434,QPIDJMS,Task,false,Resolved,Fixed,2021-08-31 10:33:14,2021-09-30 12:26:19
QPIDJMS-546,13393726,QPIDJMS,Task,false,Closed,Fixed,2021-08-05 14:10:41,2021-12-14 17:47:33
QPIDJMS-545,13393241,QPIDJMS,Task,false,Resolved,Fixed,2021-08-03 10:10:46,2021-08-03 10:26:10
QPIDJMS-544,13391784,QPIDJMS,Bug,false,Closed,Fixed,2021-07-26 04:59:56,2021-12-14 17:47:33
QPIDJMS-543,13389524,QPIDJMS,Bug,false,Closed,Feedback Received,2021-07-14 04:41:53,2021-07-21 07:51:15
QPIDJMS-542,13385732,QPIDJMS,Improvement,false,Closed,Fixed,2021-06-24 23:22:55,2021-12-14 17:47:33
QPIDJMS-541,13379576,QPIDJMS,Task,false,Closed,Fixed,2021-05-20 19:20:00,2021-05-20 19:48:27
QPIDJMS-540,13379100,QPIDJMS,Task,false,Closed,Fixed,2021-05-18 16:39:14,2021-05-19 15:35:11
QPIDJMS-539,13378519,QPIDJMS,Task,false,Closed,Invalid,2021-05-14 20:01:48,2021-05-14 20:04:32
QPIDJMS-538,13377956,QPIDJMS,Task,false,Closed,Fixed,2021-05-11 21:36:23,2021-05-11 21:37:49
QPIDJMS-537,13377918,QPIDJMS,Bug,false,Closed,Fixed,2021-05-11 16:48:03,2021-05-11 17:07:12
QPIDJMS-536,13376867,QPIDJMS,New Feature,false,Closed,Fixed,2021-05-05 20:27:09,2021-05-05 20:44:26
QPIDJMS-535,13373004,QPIDJMS,Bug,false,Resolved,Not A Bug,2021-04-16 12:49:35,2021-04-16 13:38:50
QPIDJMS-534,13370019,QPIDJMS,Bug,false,Closed,Fixed,2021-04-07 09:18:56,2021-04-27 16:23:57
QPIDJMS-533,13368906,QPIDJMS,Task,false,Closed,Fixed,2021-03-31 15:33:53,2021-03-31 15:35:30
QPIDJMS-532,13368905,QPIDJMS,Task,false,Closed,Fixed,2021-03-31 15:31:05,2021-03-31 15:32:10
QPIDJMS-531,13368676,QPIDJMS,Task,false,Closed,Fixed,2021-03-30 15:31:07,2021-03-30 15:34:31
QPIDJMS-530,13368389,QPIDJMS,Bug,false,Closed,Fixed,2021-03-29 14:39:52,2021-03-29 16:23:22
QPIDJMS-529,13367994,QPIDJMS,Bug,false,Closed,Fixed,2021-03-26 19:55:43,2021-03-31 15:32:50
QPIDJMS-528,13367605,QPIDJMS,Improvement,false,Closed,Fixed,2021-03-25 14:33:05,2021-05-18 16:21:02
QPIDJMS-527,13367363,QPIDJMS,New Feature,false,Closed,Fixed,2021-03-24 21:31:18,2021-04-14 09:35:16
QPIDJMS-526,13363612,QPIDJMS,Bug,false,Closed,Fixed,2021-03-10 16:54:59,2021-03-10 17:06:32
QPIDJMS-525,13346680,QPIDJMS,Task,false,Closed,Fixed,2020-12-17 23:35:37,2020-12-17 23:39:02
