Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
DATAFU-161,13415409,DATAFU,Task,false,Open,,2021-12-04 13:52:14,
DATAFU-160,13408685,DATAFU,Improvement,false,Resolved,Fixed,2021-10-27 13:08:36,2021-11-07 06:01:50
DATAFU-159,13389453,DATAFU,New Feature,false,Open,,2021-07-13 18:54:39,
DATAFU-158,13389217,DATAFU,Improvement,false,Closed,Fixed,2021-07-12 19:33:50,2021-10-03 19:12:01
DATAFU-157,13352369,DATAFU,Improvement,false,Closed,Fixed,2021-01-14 23:02:04,2021-01-15 17:23:15
DATAFU-156,13341042,DATAFU,Bug,false,Closed,Fixed,2020-11-17 12:10:47,2021-01-15 17:24:13
DATAFU-155,13335203,DATAFU,Bug,false,Open,,2020-10-13 10:35:17,
DATAFU-154,13334486,DATAFU,New Feature,false,Closed,Fixed,2020-10-08 18:55:32,2020-12-29 12:42:36
DATAFU-153,13294281,DATAFU,Bug,false,Closed,Fixed,2020-03-26 19:04:58,2020-03-27 17:07:01
DATAFU-152,13294221,DATAFU,Bug,false,Closed,Fixed,2020-03-26 15:24:00,2020-03-26 18:28:23
DATAFU-151,13278272,DATAFU,Task,false,Closed,Fixed,2020-01-08 23:59:46,2020-01-16 17:09:00
DATAFU-150,13259821,DATAFU,Improvement,false,Open,,2019-10-01 05:49:43,
DATAFU-149,13247440,DATAFU,Improvement,false,Open,,2019-07-27 00:35:03,
DATAFU-148,13177694,DATAFU,New Feature,false,Resolved,Fixed,2018-08-08 14:49:47,2019-07-17 11:46:14
DATAFU-147,13170325,DATAFU,Task,false,Closed,Fixed,2018-07-05 18:26:07,2018-10-11 16:26:30
DATAFU-146,13169953,DATAFU,Bug,false,Closed,Fixed,2018-07-03 23:13:48,2018-10-11 16:27:01
DATAFU-141,13143601,DATAFU,Bug,false,Closed,Not A Bug,2018-03-08 16:45:48,2018-03-16 21:22:29
DATAFU-140,13142478,DATAFU,Task,false,Closed,Fixed,2018-03-05 11:44:02,2018-03-19 16:35:25
DATAFU-138,13140271,DATAFU,Improvement,false,Closed,Fixed,2018-02-22 17:57:01,2018-03-27 03:43:56
DATAFU-137,13138645,DATAFU,Bug,false,Closed,Fixed,2018-02-14 23:42:44,2018-02-27 17:57:10
DATAFU-136,13134143,DATAFU,Improvement,false,Closed,Fixed,2018-01-26 23:37:41,2020-03-26 21:59:34
DATAFU-135,13132002,DATAFU,Improvement,false,Closed,Fixed,2018-01-18 20:35:11,2018-01-18 23:58:17
DATAFU-134,13131965,DATAFU,Improvement,false,Closed,Fixed,2018-01-18 18:10:37,2018-01-18 20:31:49
DATAFU-133,13131963,DATAFU,Improvement,false,Closed,Fixed,2018-01-18 18:08:12,2018-01-18 23:33:45
DATAFU-132,13129273,DATAFU,Improvement,false,Closed,Fixed,2018-01-08 15:24:21,2018-10-11 16:27:16
DATAFU-131,13108371,DATAFU,Bug,false,Closed,Fixed,2017-10-10 18:43:17,2018-01-29 21:34:24
DATAFU-130,13101652,DATAFU,New Feature,false,Resolved,Fixed,2017-09-12 13:35:52,2019-01-07 15:04:31
DATAFU-129,13101633,DATAFU,New Feature,false,Closed,Fixed,2017-09-12 12:49:57,2018-10-11 16:28:30
DATAFU-128,13101584,DATAFU,Improvement,false,Resolved,Fixed,2017-09-12 09:51:48,2019-10-25 21:02:22
DATAFU-127,13101580,DATAFU,New Feature,false,Closed,Fixed,2017-09-12 09:24:56,2018-10-11 16:27:34
