Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
ODFTOOLKIT-479,13188838,ODFTOOLKIT,Wish,false,Open,,2018-10-02 11:30:44,
ODFTOOLKIT-478,13188831,ODFTOOLKIT,Bug,false,Resolved,Fixed,2018-10-02 11:05:31,2018-10-02 11:14:09
ODFTOOLKIT-477,13183261,ODFTOOLKIT,Improvement,false,Open,,2018-09-05 23:27:47,
ODFTOOLKIT-476,13180720,ODFTOOLKIT,Bug,false,Open,,2018-08-23 13:39:34,
ODFTOOLKIT-475,13157890,ODFTOOLKIT,Bug,false,Resolved,Fixed,2018-05-08 12:42:29,2018-05-14 13:20:28
ODFTOOLKIT-474,13152752,ODFTOOLKIT,Improvement,false,Resolved,Fixed,2018-04-16 15:18:27,2018-05-14 14:27:00
ODFTOOLKIT-473,13151625,ODFTOOLKIT,Improvement,false,Open,,2018-04-11 11:48:53,
ODFTOOLKIT-472,13141627,ODFTOOLKIT,Bug,false,Open,,2018-02-28 20:24:33,
ODFTOOLKIT-471,13137471,ODFTOOLKIT,Bug,false,Open,,2018-02-09 16:13:38,
ODFTOOLKIT-470,13131078,ODFTOOLKIT,Bug,false,Open,,2018-01-15 17:32:55,
ODFTOOLKIT-469,13131077,ODFTOOLKIT,Bug,false,Open,,2018-01-15 17:30:20,
ODFTOOLKIT-468,13130492,ODFTOOLKIT,Bug,false,Open,,2018-01-12 10:50:49,
ODFTOOLKIT-467,13128604,ODFTOOLKIT,Bug,false,Open,,2018-01-04 20:23:46,
ODFTOOLKIT-466,13118921,ODFTOOLKIT,Bug,false,Open,,2017-11-16 14:02:40,
ODFTOOLKIT-465,13111157,ODFTOOLKIT,Improvement,false,Open,,2017-10-21 09:22:29,
ODFTOOLKIT-464,13095315,ODFTOOLKIT,Bug,false,Resolved,Fixed,2017-08-17 11:25:49,2017-09-19 10:04:59
ODFTOOLKIT-463,13089877,ODFTOOLKIT,Bug,false,Open,,2017-07-25 13:31:33,
ODFTOOLKIT-462,13088725,ODFTOOLKIT,Improvement,false,Closed,Fixed,2017-07-20 12:00:26,2017-07-20 13:43:29
ODFTOOLKIT-461,13088409,ODFTOOLKIT,Bug,false,Resolved,Fixed,2017-07-19 13:54:12,2017-07-20 11:22:46
ODFTOOLKIT-460,13087972,ODFTOOLKIT,Bug,false,Resolved,Fixed,2017-07-18 16:10:14,2018-05-14 13:19:25
ODFTOOLKIT-459,13087818,ODFTOOLKIT,Bug,false,Resolved,Fixed,2017-07-18 03:30:31,2017-09-19 09:02:02
ODFTOOLKIT-458,13081119,ODFTOOLKIT,Wish,false,In Progress,,2017-06-20 12:26:07,
ODFTOOLKIT-457,13081096,ODFTOOLKIT,Improvement,false,In Progress,,2017-06-20 11:36:47,
ODFTOOLKIT-456,13080294,ODFTOOLKIT,New Feature,false,Closed,Fixed,2017-06-16 04:05:50,2017-06-22 13:33:17
