Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
HAMA-1012,13230489,HAMA,Documentation,false,Open,,2019-04-27 16:35:27,
HAMA-1009,13218567,HAMA,Wish,false,Open,,2019-02-28 08:32:07,
HAMA-1005,13208042,HAMA,Umbrella,false,Open,,2019-01-07 15:11:41,
HAMA-1004,13144007,HAMA,Improvement,false,Open,,2018-03-10 00:29:14,
HAMA-1003,13139247,HAMA,Improvement,false,Resolved,Fixed,2018-02-17 16:11:03,2018-03-03 22:26:14
HAMA-1002,13127153,HAMA,Bug,false,Resolved,Fixed,2017-12-26 06:04:49,2018-03-03 22:25:30
HAMA-1000,13068119,HAMA,Improvement,false,Open,,2017-05-01 11:20:55,
HAMA-999,13063059,HAMA,Bug,false,Open,,2017-04-11 02:43:18,
HAMA-997,13020340,HAMA,Task,false,Open,,2016-11-13 09:13:52,
HAMA-996,12999897,HAMA,Improvement,false,Open,,2016-08-25 03:59:17,
HAMA-995,12999894,HAMA,Bug,false,Open,,2016-08-25 03:46:10,
HAMA-994,12996158,HAMA,New Feature,false,Open,,2016-08-10 04:18:02,
HAMA-993,12993463,HAMA,Bug,false,Open,,2016-07-29 06:19:24,
HAMA-992,12974750,HAMA,Question,false,Open,,2016-06-01 09:47:01,
HAMA-991,12966619,HAMA,New Feature,false,Open,,2016-05-10 06:05:39,
HAMA-990,12963610,HAMA,Documentation,false,Open,,2016-04-28 19:46:23,
HAMA-989,12962205,HAMA,Bug,false,Resolved,Fixed,2016-04-25 10:33:20,2016-04-28 06:22:31
HAMA-988,12961468,HAMA,Improvement,false,Resolved,Fixed,2016-04-22 00:07:53,2016-08-26 05:43:25
HAMA-987,12950090,HAMA,Improvement,false,Open,,2016-03-14 22:21:17,
HAMA-986,12949750,HAMA,Bug,false,Resolved,Fixed,2016-03-14 04:24:00,2016-03-15 06:14:18
HAMA-985,12947601,HAMA,Bug,false,Open,,2016-03-07 02:43:04,
HAMA-984,12944483,HAMA,Improvement,false,Resolved,Fixed,2016-02-25 13:46:22,2016-03-22 01:21:31
HAMA-983,12939160,HAMA,Bug,false,Open,,2016-02-15 00:38:04,
HAMA-982,12934774,HAMA,Bug,false,Resolved,Fixed,2016-01-28 11:31:41,2016-03-15 06:13:29
HAMA-981,12920334,HAMA,Bug,false,Resolved,Fixed,2015-12-09 06:33:34,2016-03-15 06:13:15
HAMA-980,12914372,HAMA,Bug,false,Resolved,Fixed,2015-11-19 07:01:07,2015-11-23 04:24:09
HAMA-979,12906974,HAMA,Bug,false,Resolved,Fixed,2015-10-22 06:01:40,2015-11-05 03:24:32
HAMA-978,12901741,HAMA,Bug,false,Resolved,Fixed,2015-09-30 23:12:46,2015-12-01 00:40:26
HAMA-977,12895283,HAMA,Task,false,Open,,2015-09-21 23:05:10,
HAMA-976,12862663,HAMA,New Feature,false,Resolved,Fixed,2015-09-09 05:47:39,2015-09-09 10:54:26
HAMA-975,12862370,HAMA,Improvement,false,Open,,2015-09-08 09:53:46,
HAMA-974,12862294,HAMA,Improvement,false,Open,,2015-09-08 01:59:48,
HAMA-973,12861456,HAMA,Bug,false,Resolved,Fixed,2015-09-03 04:37:08,2015-09-08 01:56:14
HAMA-972,12861265,HAMA,Bug,false,Resolved,Not A Problem,2015-09-02 09:36:28,2015-09-03 08:50:09
HAMA-971,12859850,HAMA,Bug,false,Patch Available,,2015-08-28 08:47:45,
HAMA-970,12852523,HAMA,Bug,false,Patch Available,,2015-08-06 09:37:56,
HAMA-969,12849532,HAMA,Bug,false,Resolved,Fixed,2015-07-28 07:03:11,2015-08-06 01:19:33
HAMA-968,12849072,HAMA,Improvement,false,Open,,2015-07-25 07:09:07,
HAMA-967,12849056,HAMA,Bug,false,Resolved,Fixed,2015-07-25 01:41:58,2015-07-27 00:18:16
HAMA-966,12848763,HAMA,Bug,false,Resolved,Fixed,2015-07-24 01:32:51,2015-07-24 07:39:29
HAMA-965,12848434,HAMA,Bug,false,Resolved,Fixed,2015-07-23 01:26:10,2015-07-23 02:13:30
HAMA-964,12846431,HAMA,Improvement,false,Open,,2015-07-21 03:31:23,
HAMA-963,12846192,HAMA,Bug,false,Resolved,Fixed,2015-07-20 00:07:39,2015-08-11 07:16:43
HAMA-962,12845193,HAMA,Documentation,false,Open,,2015-07-15 07:07:03,
HAMA-961,12838155,HAMA,Improvement,false,Resolved,Fixed,2015-06-16 13:08:01,2015-11-23 04:24:33
HAMA-960,12833672,HAMA,Task,false,Open,,2015-05-29 05:10:16,
HAMA-959,12833245,HAMA,Improvement,false,Resolved,Fixed,2015-05-27 23:39:53,2015-05-31 21:51:16
HAMA-958,12832150,HAMA,Task,false,Resolved,Won't Fix,2015-05-22 12:30:33,2018-09-19 12:33:03
HAMA-957,12831567,HAMA,Bug,false,Resolved,Fixed,2015-05-21 00:42:53,2015-06-15 04:45:18
HAMA-956,12829715,HAMA,Improvement,false,Resolved,Fixed,2015-05-13 23:09:14,2015-07-21 03:35:50
HAMA-955,12826844,HAMA,Task,false,Resolved,Fixed,2015-05-04 04:07:22,2015-05-31 23:34:17
HAMA-954,12825331,HAMA,Improvement,false,Resolved,Fixed,2015-04-28 00:13:35,2016-04-28 21:17:05
HAMA-953,12823246,HAMA,Task,false,Resolved,Fixed,2015-04-23 00:15:20,2015-07-11 02:27:36
HAMA-952,12822584,HAMA,Bug,false,Resolved,Fixed,2015-04-21 07:02:31,2015-05-21 00:46:15
HAMA-951,12821382,HAMA,Bug,false,Resolved,Fixed,2015-04-16 00:37:04,2015-05-21 00:45:56
HAMA-950,12821106,HAMA,Bug,false,Resolved,Fixed,2015-04-15 09:57:45,2015-04-28 04:02:15
HAMA-949,12820802,HAMA,Improvement,false,Resolved,Won't Fix,2015-04-14 12:50:01,2015-05-21 00:49:33
HAMA-947,12819656,HAMA,Bug,false,Resolved,Fixed,2015-04-09 13:02:55,2015-05-21 00:52:49
HAMA-946,12819285,HAMA,Improvement,false,Resolved,Fixed,2015-04-08 11:18:15,2015-05-21 00:50:45
HAMA-945,12818563,HAMA,Task,false,Resolved,Fixed,2015-04-06 08:25:01,2015-04-09 12:15:33
HAMA-944,12807929,HAMA,Improvement,false,Resolved,Fixed,2015-04-06 01:11:56,2015-04-14 05:02:48
HAMA-943,12787604,HAMA,Bug,false,Resolved,Fixed,2015-04-02 08:24:14,2015-04-03 11:57:27
HAMA-942,12786896,HAMA,New Feature,false,Resolved,Fixed,2015-03-31 01:40:08,2015-04-06 01:36:58
HAMA-941,12786629,HAMA,Improvement,false,Open,,2015-03-30 08:17:08,
HAMA-940,12786127,HAMA,New Feature,false,Open,,2015-03-27 08:56:17,
HAMA-939,12785551,HAMA,Improvement,false,Resolved,Fixed,2015-03-25 15:23:47,2015-06-09 09:41:10
HAMA-938,12784743,HAMA,Improvement,false,Open,,2015-03-23 06:08:02,
HAMA-937,12784721,HAMA,Documentation,false,Resolved,Fixed,2015-03-23 02:14:23,2015-09-09 07:57:43
HAMA-936,12783464,HAMA,Bug,false,Resolved,Fixed,2015-03-20 01:31:29,2015-05-18 06:20:58
HAMA-935,12782438,HAMA,Bug,false,Resolved,Fixed,2015-03-17 01:36:14,2015-04-02 10:35:08
HAMA-934,12782397,HAMA,Improvement,false,Resolved,Fixed,2015-03-16 22:58:52,2015-03-17 03:59:56
HAMA-932,12780769,HAMA,Improvement,false,Resolved,Fixed,2015-03-10 09:32:54,2015-03-24 01:20:26
HAMA-931,12779981,HAMA,Bug,false,Resolved,Fixed,2015-03-06 04:00:36,2015-03-24 01:19:22
HAMA-930,12779342,HAMA,Improvement,false,Resolved,Fixed,2015-03-04 09:34:41,2015-03-17 01:17:48
HAMA-929,12778654,HAMA,Bug,false,Resolved,Fixed,2015-03-02 01:47:59,2015-03-09 00:00:12
HAMA-928,12777722,HAMA,Bug,false,Resolved,Fixed,2015-02-26 00:35:45,2015-03-08 23:59:43
HAMA-927,12774443,HAMA,New Feature,false,Open,,2015-02-12 05:38:32,
HAMA-926,12773600,HAMA,Improvement,false,Open,,2015-02-09 22:52:17,
HAMA-925,12770343,HAMA,Improvement,false,Resolved,Fixed,2015-01-27 12:47:58,2015-01-27 12:51:52
HAMA-924,12764868,HAMA,Bug,false,Resolved,Not A Problem,2015-01-05 09:47:58,2015-01-20 05:55:05
HAMA-923,12762482,HAMA,Improvement,false,Resolved,Fixed,2014-12-18 04:23:45,2015-02-03 05:55:41
HAMA-922,12752334,HAMA,Bug,false,Resolved,Fixed,2014-11-02 21:16:40,2015-03-24 06:14:14
HAMA-921,12746127,HAMA,Improvement,false,Resolved,Fixed,2014-10-06 12:53:44,2014-10-08 20:04:09
HAMA-920,12743533,HAMA,Bug,false,Resolved,Not A Problem,2014-09-23 14:56:28,2014-09-24 09:11:19
HAMA-919,12741788,HAMA,Improvement,false,Resolved,Fixed,2014-09-16 13:49:53,2015-02-03 05:58:01
HAMA-918,12741408,HAMA,Improvement,false,Resolved,Won't Fix,2014-09-15 07:12:01,2014-09-15 07:20:28
HAMA-917,12737269,HAMA,Improvement,false,Resolved,Fixed,2014-08-28 00:21:18,2015-02-03 05:56:00
HAMA-916,12736235,HAMA,Task,false,Open,,2014-08-23 03:53:11,
HAMA-915,12735030,HAMA,Improvement,false,Resolved,Fixed,2014-08-19 11:04:21,2015-02-03 05:56:44
