Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
OLTU-218,13130159,OLTU,Improvement,false,Closed,Invalid,2018-01-11 10:39:59,2018-01-11 12:44:56
OLTU-217,13117780,OLTU,Question,false,Closed,Fixed,2017-11-12 11:29:08,2018-01-09 09:18:43
OLTU-216,13113369,OLTU,Bug,false,Closed,Not A Problem,2017-10-31 17:46:58,2017-11-01 12:38:08
OLTU-215,13113344,OLTU,Dependency upgrade,false,Open,,2017-10-31 16:38:22,
OLTU-214,13111958,OLTU,Bug,false,Resolved,Fixed,2017-10-25 13:28:43,2017-10-25 14:32:55
OLTU-213,13111949,OLTU,Bug,false,Resolved,Duplicate,2017-10-25 12:38:03,2017-10-25 12:45:22
OLTU-211,13106496,OLTU,Improvement,false,Open,,2017-10-02 18:11:41,
OLTU-209,13103163,OLTU,Improvement,false,Resolved,Fixed,2017-09-19 07:36:41,2017-10-31 16:44:27
OLTU-208,13098872,OLTU,Bug,false,Open,,2017-08-31 13:17:58,
OLTU-207,13084437,OLTU,Bug,false,Open,,2017-07-04 06:53:14,
OLTU-206,13038443,OLTU,Bug,false,Resolved,Fixed,2017-01-27 13:52:47,2017-01-30 12:48:30
OLTU-205,13033098,OLTU,Bug,false,Resolved,Fixed,2017-01-09 16:02:59,2017-10-25 14:45:23
OLTU-204,13021415,OLTU,Bug,false,Open,,2016-11-17 10:11:24,
OLTU-203,13003176,OLTU,Bug,false,In Progress,,2016-09-07 09:58:57,
OLTU-202,12994328,OLTU,Improvement,false,Resolved,Fixed,2016-08-02 16:14:16,2017-10-25 13:34:41
OLTU-201,12992919,OLTU,Bug,false,Resolved,Fixed,2016-07-27 12:52:49,2016-08-01 16:04:51
OLTU-200,12992886,OLTU,Bug,false,Resolved,Fixed,2016-07-27 11:15:17,2016-08-02 11:00:36
OLTU-199,12971197,OLTU,Bug,false,Open,,2016-05-19 16:12:13,
OLTU-198,12964749,OLTU,Bug,false,Open,,2016-05-03 18:55:00,
OLTU-197,12964746,OLTU,Bug,false,Resolved,Fixed,2016-05-03 18:49:54,2017-10-25 14:28:58
OLTU-196,12963850,OLTU,Bug,false,Resolved,Fixed,2016-04-29 13:19:42,2016-06-20 14:12:54
OLTU-195,12951995,OLTU,Bug,false,Resolved,Fixed,2016-03-21 11:30:56,2016-03-28 17:18:05
OLTU-194,12946854,OLTU,Bug,false,Open,,2016-03-04 01:39:25,
OLTU-193,12946289,OLTU,Improvement,false,Resolved,Fixed,2016-03-02 20:51:24,2016-03-02 20:54:21
OLTU-192,12945734,OLTU,Bug,false,Resolved,Fixed,2016-03-01 06:07:47,2016-03-01 06:11:06
OLTU-191,12945595,OLTU,Task,false,Resolved,Fixed,2016-02-29 20:26:15,2016-03-01 01:05:50
OLTU-190,12944817,OLTU,Bug,false,Open,,2016-02-26 08:35:20,
OLTU-189,12944640,OLTU,Bug,false,Open,,2016-02-25 19:47:43,
OLTU-188,12940489,OLTU,Improvement,false,Closed,Fixed,2016-02-19 12:46:25,2016-02-25 15:49:08
OLTU-187,12939225,OLTU,Bug,false,Resolved,Fixed,2016-02-15 09:43:06,2016-02-25 18:45:59
OLTU-186,12938734,OLTU,Improvement,false,Resolved,Fixed,2016-02-12 07:17:53,2016-02-12 07:20:44
OLTU-185,12930149,OLTU,Bug,false,Resolved,Fixed,2016-01-14 14:24:38,2016-02-22 21:48:38
OLTU-184,12923690,OLTU,Bug,false,Open,,2015-12-22 08:11:26,
OLTU-183,12920268,OLTU,Bug,false,Open,,2015-12-09 01:33:32,
OLTU-182,12903857,OLTU,Bug,false,Resolved,Fixed,2015-10-09 18:16:03,2016-02-22 21:22:34
OLTU-181,12863849,OLTU,Bug,false,Closed,Fixed,2015-09-14 11:22:50,2015-09-16 09:54:03
OLTU-180,12863373,OLTU,Bug,false,Resolved,Duplicate,2015-09-11 12:54:08,2015-09-14 09:58:21
OLTU-179,12863369,OLTU,Bug,false,Resolved,Fixed,2015-09-11 12:36:52,2015-09-14 12:45:11
OLTU-178,12849596,OLTU,Bug,false,Resolved,Fixed,2015-07-28 12:10:26,2016-02-23 08:15:20
OLTU-177,12844609,OLTU,Bug,false,Resolved,Fixed,2015-07-13 10:46:42,2016-03-02 18:32:02
OLTU-176,12839142,OLTU,Bug,false,Resolved,Won't Do,2015-06-19 14:08:39,2017-10-25 12:30:23
OLTU-175,12834184,OLTU,Bug,false,Resolved,Invalid,2015-06-01 08:46:31,2015-06-02 05:37:30
OLTU-174,12834182,OLTU,Bug,false,Resolved,Fixed,2015-06-01 08:36:11,2016-03-01 06:28:54
OLTU-173,12827589,OLTU,Bug,false,Resolved,Fixed,2015-05-06 08:49:59,2016-03-01 05:46:15
OLTU-172,12822949,OLTU,Bug,false,Resolved,Fixed,2015-04-22 09:23:05,2017-10-25 14:37:26
OLTU-171,12780795,OLTU,Task,false,Resolved,Done,2015-03-10 11:00:37,2017-10-25 12:29:52
OLTU-170,12775847,OLTU,Bug,false,Closed,Fixed,2015-02-18 11:07:32,2015-06-15 05:47:04
OLTU-169,12775010,OLTU,Improvement,false,Open,,2015-02-13 20:13:40,
OLTU-168,12770866,OLTU,Bug,false,Resolved,Invalid,2015-01-29 00:43:26,2015-02-02 08:14:59
OLTU-167,12765358,OLTU,Bug,false,Open,,2015-01-07 12:18:21,
