Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
WSCOMMONS-589,12944806,WSCOMMONS,Wish,false,Closed,Duplicate,2016-02-26 07:30:23,2016-02-26 13:01:49
WSCOMMONS-588,12922625,WSCOMMONS,Wish,false,Resolved,Invalid,2015-12-17 07:35:53,2015-12-17 08:06:58
WSCOMMONS-587,12724377,WSCOMMONS,Bug,false,Closed,Duplicate,2014-06-30 03:45:07,2014-06-30 03:46:04
WSCOMMONS-584,12693074,WSCOMMONS,Bug,false,Resolved,Done,2014-02-04 10:43:03,2014-02-06 12:58:41
WSCOMMONS-583,12679403,WSCOMMONS,Improvement,false,Open,,2013-11-15 14:42:24,
WSCOMMONS-582,12676646,WSCOMMONS,Bug,false,Open,,2013-10-30 14:31:25,
WSCOMMONS-580,12609910,WSCOMMONS,Bug,false,Open,,2012-10-02 13:10:40,
WSCOMMONS-579,12594926,WSCOMMONS,Bug,false,Open,,2012-06-18 11:55:45,
WSCOMMONS-578,12541795,WSCOMMONS,Bug,false,Open,,2012-02-08 13:04:51,
WSCOMMONS-577,12531919,WSCOMMONS,Bug,false,Open,,2011-11-18 10:51:26,
WSCOMMONS-576,12531916,WSCOMMONS,Bug,false,Open,,2011-11-18 10:47:25,
WSCOMMONS-575,12528644,WSCOMMONS,Bug,false,Open,,2011-10-25 09:13:29,
WSCOMMONS-574,12522721,WSCOMMONS,Bug,false,Open,,2011-09-12 11:13:39,
WSCOMMONS-573,12521062,WSCOMMONS,Bug,false,Open,,2011-09-01 14:00:26,
WSCOMMONS-572,12518208,WSCOMMONS,Bug,false,Open,,2011-08-08 14:00:33,
WSCOMMONS-570,12517964,WSCOMMONS,Improvement,false,Open,,2011-08-04 21:04:19,
WSCOMMONS-569,12515591,WSCOMMONS,Bug,false,Open,,2011-07-28 00:05:03,
WSCOMMONS-568,12509649,WSCOMMONS,Bug,false,Open,,2011-06-08 21:48:17,
WSCOMMONS-567,12508188,WSCOMMONS,Bug,false,Open,,2011-05-24 13:37:13,
WSCOMMONS-566,12508035,WSCOMMONS,Bug,false,Open,,2011-05-23 09:04:51,
WSCOMMONS-560,12473296,WSCOMMONS,Bug,false,Closed,Invalid,2010-09-04 00:55:30,2010-09-04 12:32:51
WSCOMMONS-559,12473224,WSCOMMONS,Improvement,false,Reopened,,2010-09-03 09:02:37,
WSCOMMONS-539,12464700,WSCOMMONS,Bug,false,Resolved,Fixed,2010-05-17 17:32:49,2010-09-05 11:30:47
WSCOMMONS-537,12463632,WSCOMMONS,Bug,false,Resolved,Fixed,2010-05-04 05:19:39,2010-09-07 16:04:51
WSCOMMONS-533,12462179,WSCOMMONS,Bug,false,Resolved,Fixed,2010-04-15 19:24:42,2010-04-26 11:15:11
WSCOMMONS-532,12461278,WSCOMMONS,Wish,false,Open,,2010-04-06 17:50:06,
WSCOMMONS-531,12461020,WSCOMMONS,Bug,false,Resolved,Fixed,2010-04-02 14:09:21,2010-04-26 11:33:14
WSCOMMONS-520,12446280,WSCOMMONS,Improvement,false,Resolved,Fixed,2010-01-22 02:39:47,2010-09-06 19:48:33
WSCOMMONS-508,12440119,WSCOMMONS,Bug,false,Resolved,Fixed,2009-11-08 03:33:25,2009-12-04 11:07:20
WSCOMMONS-503,12436194,WSCOMMONS,Improvement,false,Resolved,Fixed,2009-09-21 13:22:28,2009-10-06 16:23:12
WSCOMMONS-500,12435225,WSCOMMONS,Wish,false,Resolved,Fixed,2009-09-09 15:05:00,2009-09-14 11:54:26
WSCOMMONS-499,12434260,WSCOMMONS,Bug,false,Resolved,Duplicate,2009-08-28 10:09:24,2009-08-30 15:40:41
WSCOMMONS-497,12434119,WSCOMMONS,Bug,false,Resolved,Fixed,2009-08-27 04:20:13,2009-08-27 04:58:04
WSCOMMONS-495,12433537,WSCOMMONS,Improvement,false,Resolved,Fixed,2009-08-20 06:37:20,2009-08-27 06:26:51
WSCOMMONS-494,12432737,WSCOMMONS,Improvement,false,Resolved,Fixed,2009-08-11 03:54:03,2009-08-20 05:56:30
WSCOMMONS-493,12431865,WSCOMMONS,Bug,false,Resolved,Fixed,2009-07-31 05:19:17,2009-07-31 14:22:10
WSCOMMONS-492,12431595,WSCOMMONS,Improvement,false,Resolved,Fixed,2009-07-28 15:08:54,2009-09-22 10:35:43
WSCOMMONS-491,12431243,WSCOMMONS,Improvement,false,Resolved,Fixed,2009-07-23 12:09:30,2009-07-23 17:56:23
WSCOMMONS-484,12429389,WSCOMMONS,Bug,false,Resolved,Fixed,2009-07-02 13:40:02,2010-09-07 15:59:34
WSCOMMONS-482,12428561,WSCOMMONS,Bug,false,Resolved,Fixed,2009-06-22 11:36:09,2009-06-22 11:54:24
WSCOMMONS-475,12427446,WSCOMMONS,Bug,false,Resolved,Fixed,2009-06-09 11:45:13,2009-06-14 16:22:04
WSCOMMONS-470,12426278,WSCOMMONS,New Feature,false,Resolved,Fixed,2009-05-25 09:32:10,2009-10-06 16:54:36
WSCOMMONS-469,12425357,WSCOMMONS,Improvement,false,Resolved,Fixed,2009-05-13 19:01:28,2009-10-11 16:11:34
WSCOMMONS-468,12425048,WSCOMMONS,Bug,false,Resolved,Fixed,2009-05-10 18:06:23,2009-10-13 14:48:09
WSCOMMONS-466,12424981,WSCOMMONS,Bug,false,Resolved,Fixed,2009-05-08 23:42:09,2009-05-10 12:08:44
WSCOMMONS-465,12424821,WSCOMMONS,Bug,false,Resolved,Fixed,2009-05-07 14:10:16,2009-05-07 17:06:41
WSCOMMONS-464,12423597,WSCOMMONS,Bug,false,Resolved,Cannot Reproduce,2009-04-23 16:21:59,2009-05-11 22:00:24
WSCOMMONS-463,12423120,WSCOMMONS,Bug,false,Resolved,Fixed,2009-04-17 13:14:10,2009-04-17 13:51:55
WSCOMMONS-460,12422378,WSCOMMONS,Bug,false,Resolved,Fixed,2009-04-08 16:04:27,2009-04-08 16:08:20
WSCOMMONS-458,12422188,WSCOMMONS,Task,false,Resolved,Fixed,2009-04-07 01:01:37,2009-12-21 00:48:57
WSCOMMONS-456,12421621,WSCOMMONS,Improvement,false,Resolved,Fixed,2009-03-31 08:32:09,2009-04-01 09:56:49
WSCOMMONS-455,12419638,WSCOMMONS,Bug,false,Resolved,Fixed,2009-03-27 11:35:04,2009-03-29 04:42:44
WSCOMMONS-454,12417386,WSCOMMONS,Bug,false,Resolved,Fixed,2009-03-20 14:13:37,2009-03-27 11:41:26
WSCOMMONS-447,12416374,WSCOMMONS,Bug,false,Resolved,Fixed,2009-03-07 19:59:06,2009-04-08 16:40:58
WSCOMMONS-444,12415735,WSCOMMONS,Bug,false,Resolved,Fixed,2009-02-27 04:32:13,2009-09-23 03:14:05
WSCOMMONS-442,12415367,WSCOMMONS,Bug,false,Resolved,Fixed,2009-02-23 13:59:51,2009-02-28 10:44:32
WSCOMMONS-440,12414669,WSCOMMONS,Bug,false,Resolved,Duplicate,2009-02-12 15:21:33,2009-02-12 16:45:02
WSCOMMONS-436,12414021,WSCOMMONS,Bug,false,Resolved,Fixed,2009-02-04 18:13:56,2009-02-05 19:00:51
WSCOMMONS-431,12411649,WSCOMMONS,Bug,false,Resolved,Fixed,2009-01-04 19:48:20,2009-12-21 00:49:37
WSCOMMONS-430,12411646,WSCOMMONS,Bug,false,Resolved,Fixed,2009-01-04 19:36:18,2009-12-21 00:50:00
WSCOMMONS-428,12411640,WSCOMMONS,Bug,false,Resolved,Fixed,2009-01-04 15:56:32,2009-12-21 00:48:32
WSCOMMONS-426,12411603,WSCOMMONS,Bug,false,Resolved,Fixed,2009-01-02 21:57:16,2009-04-08 16:41:06
WSCOMMONS-425,12411532,WSCOMMONS,Bug,false,Resolved,Fixed,2008-12-31 17:08:03,2009-01-03 01:16:06
WSCOMMONS-422,12411115,WSCOMMONS,Bug,false,Resolved,Fixed,2008-12-21 14:28:40,2009-01-31 12:48:18
WSCOMMONS-411,12410111,WSCOMMONS,Improvement,false,Resolved,Fixed,2008-12-05 21:19:49,2008-12-05 23:30:40
WSCOMMONS-410,12409985,WSCOMMONS,Improvement,false,Resolved,Fixed,2008-12-04 17:22:41,2008-12-04 18:26:59
WSCOMMONS-409,12409984,WSCOMMONS,Improvement,false,Resolved,Fixed,2008-12-04 17:21:47,2008-12-04 18:28:16
WSCOMMONS-408,12409983,WSCOMMONS,Improvement,false,Resolved,Fixed,2008-12-04 17:20:50,2008-12-04 18:27:48
WSCOMMONS-407,12409978,WSCOMMONS,Improvement,false,Resolved,Fixed,2008-12-04 16:51:04,2008-12-04 17:25:09
WSCOMMONS-405,12409684,WSCOMMONS,Bug,false,Resolved,Fixed,2008-12-02 21:34:45,2008-12-02 22:29:28
WSCOMMONS-403,12408552,WSCOMMONS,Bug,false,Resolved,Duplicate,2008-11-15 01:10:02,2008-11-16 02:48:15
WSCOMMONS-402,12408118,WSCOMMONS,Bug,false,Resolved,Fixed,2008-11-09 22:38:59,2008-11-10 23:55:17
WSCOMMONS-401,12407502,WSCOMMONS,Improvement,false,Resolved,Fixed,2008-10-30 10:02:30,2008-11-16 03:27:21
WSCOMMONS-396,12405606,WSCOMMONS,Bug,false,Resolved,Fixed,2008-10-02 01:08:27,2008-11-16 02:57:40
WSCOMMONS-391,12405155,WSCOMMONS,Improvement,false,Resolved,Fixed,2008-09-25 16:08:57,2008-09-25 16:43:11
WSCOMMONS-385,12404480,WSCOMMONS,Bug,false,Resolved,Fixed,2008-09-17 03:40:39,2008-12-29 11:15:30
WSCOMMONS-383,12404344,WSCOMMONS,Bug,false,Resolved,Fixed,2008-09-15 08:39:43,2008-09-18 02:33:26
