Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
BEANUTILS-552,13419288,BEANUTILS,Improvement,false,Open,,2021-12-23 22:30:41,
BEANUTILS-551,13399486,BEANUTILS,Improvement,false,Open,,2021-09-06 02:18:56,
BEANUTILS-550,13398005,BEANUTILS,Bug,false,Open,,2021-08-29 09:19:59,
BEANUTILS-549,13380127,BEANUTILS,Improvement,false,Open,,2021-05-24 13:56:36,
BEANUTILS-548,13380126,BEANUTILS,Improvement,false,Closed,Duplicate,2021-05-24 13:53:48,2021-05-24 15:12:54
BEANUTILS-547,13364670,BEANUTILS,Bug,false,Open,,2021-03-12 15:04:37,
BEANUTILS-546,13354737,BEANUTILS,Improvement,false,Open,,2021-01-26 18:33:34,
BEANUTILS-545,13353910,BEANUTILS,Improvement,false,Open,,2021-01-22 06:39:48,
BEANUTILS-544,13351284,BEANUTILS,Improvement,false,Open,,2021-01-10 07:44:09,
BEANUTILS-543,13350658,BEANUTILS,Bug,false,Open,,2021-01-06 12:16:44,
BEANUTILS-542,13339243,BEANUTILS,Bug,false,Open,,2020-11-06 20:41:58,
BEANUTILS-541,13338423,BEANUTILS,Bug,false,Open,,2020-11-02 13:27:57,
BEANUTILS-540,13316918,BEANUTILS,Bug,false,Open,,2020-07-15 12:37:22,
BEANUTILS-539,13308545,BEANUTILS,Improvement,false,Open,,2020-05-31 07:02:13,
BEANUTILS-538,13308511,BEANUTILS,Improvement,false,Resolved,Not A Problem,2020-05-30 17:03:42,2020-06-07 21:42:06
BEANUTILS-537,13308473,BEANUTILS,Improvement,false,Resolved,Fixed,2020-05-30 09:38:04,2020-05-30 14:45:41
BEANUTILS-536,13308398,BEANUTILS,Bug,false,Open,,2020-05-29 20:48:39,
BEANUTILS-535,13307442,BEANUTILS,Bug,false,Open,,2020-05-26 13:41:56,
BEANUTILS-534,13307440,BEANUTILS,Bug,false,Open,,2020-05-26 13:41:26,
BEANUTILS-533,13287753,BEANUTILS,Bug,false,Open,,2020-02-26 14:16:02,
BEANUTILS-532,13281848,BEANUTILS,Bug,false,Open,,2020-01-28 05:48:55,
BEANUTILS-531,13267740,BEANUTILS,Bug,false,Open,,2019-11-12 15:05:37,
BEANUTILS-530,13264311,BEANUTILS,New Feature,false,Resolved,Fixed,2019-10-24 18:48:22,2019-10-24 18:49:22
BEANUTILS-529,13263846,BEANUTILS,Bug,false,Resolved,Fixed,2019-10-22 17:13:35,2019-10-22 21:55:00
BEANUTILS-528,13263565,BEANUTILS,New Feature,false,Closed,Fixed,2019-10-21 14:31:44,2019-10-21 23:44:22
BEANUTILS-527,13263432,BEANUTILS,New Feature,false,Resolved,Fixed,2019-10-20 21:27:08,2019-10-21 13:39:09
BEANUTILS-526,13260870,BEANUTILS,Bug,false,Open,,2019-10-07 11:45:47,
BEANUTILS-525,13260256,BEANUTILS,Improvement,false,Open,,2019-10-03 08:36:07,
BEANUTILS-524,13259699,BEANUTILS,New Feature,false,Open,,2019-09-30 15:32:09,
BEANUTILS-523,13255569,BEANUTILS,Bug,false,Open,,2019-09-09 08:21:42,
BEANUTILS-522,13243899,BEANUTILS,Improvement,false,Closed,Fixed,2019-07-09 14:46:32,2019-07-09 14:47:07
BEANUTILS-521,13234692,BEANUTILS,Bug,false,Open,,2019-05-21 18:35:44,
BEANUTILS-520,13234608,BEANUTILS,Improvement,false,Resolved,Fixed,2019-05-21 13:13:02,2019-06-15 15:31:17
BEANUTILS-519,13231267,BEANUTILS,Bug,false,Open,,2019-05-02 14:20:22,
BEANUTILS-518,13228533,BEANUTILS,Wish,false,Closed,Invalid,2019-04-17 08:00:03,2019-04-17 17:55:10
BEANUTILS-517,13214367,BEANUTILS,Improvement,false,Closed,Fixed,2019-02-07 13:29:07,2019-02-07 13:30:22
BEANUTILS-516,13203392,BEANUTILS,Bug,false,Open,,2018-12-10 10:12:48,
BEANUTILS-515,13195388,BEANUTILS,Improvement,false,Closed,Fixed,2018-10-31 14:05:03,2018-10-31 14:18:43
BEANUTILS-514,13190157,BEANUTILS,New Feature,false,Closed,Fixed,2018-10-08 17:28:26,2018-10-12 20:47:59
BEANUTILS-513,13190154,BEANUTILS,Bug,false,Open,,2018-10-08 17:20:08,
BEANUTILS-512,13189806,BEANUTILS,New Feature,false,Closed,Fixed,2018-10-05 19:58:00,2018-10-05 19:59:24
BEANUTILS-511,13175443,BEANUTILS,New Feature,false,Resolved,Duplicate,2018-07-30 00:25:25,2018-07-30 15:53:30
BEANUTILS-510,13171514,BEANUTILS,Bug,false,Open,,2018-07-11 18:49:27,
BEANUTILS-509,13163061,BEANUTILS,Bug,false,Open,,2018-05-31 03:42:51,
BEANUTILS-508,13146337,BEANUTILS,Bug,false,Open,,2018-03-19 18:38:22,
BEANUTILS-507,13140181,BEANUTILS,Improvement,false,Closed,Duplicate,2018-02-22 12:30:29,2018-02-22 20:12:10
BEANUTILS-506,13127564,BEANUTILS,Bug,false,Resolved,Fixed,2017-12-28 18:29:28,2019-03-03 14:08:00
BEANUTILS-505,13127561,BEANUTILS,Bug,false,Closed,Fixed,2017-12-28 18:19:55,2017-12-28 18:31:29
BEANUTILS-504,13127403,BEANUTILS,Improvement,false,Closed,Fixed,2017-12-27 19:01:25,2017-12-28 00:37:16
BEANUTILS-503,13127401,BEANUTILS,Task,false,Closed,Fixed,2017-12-27 18:49:11,2017-12-28 01:04:30
BEANUTILS-502,13106329,BEANUTILS,Test,false,Open,,2017-10-02 05:50:38,
BEANUTILS-501,13102881,BEANUTILS,Bug,false,Open,,2017-09-18 07:00:59,
BEANUTILS-500,13090419,BEANUTILS,Improvement,false,Closed,Fixed,2017-07-27 05:02:34,2017-12-28 00:38:00
BEANUTILS-499,13020165,BEANUTILS,Wish,false,Open,,2016-11-11 18:16:56,
BEANUTILS-498,13008521,BEANUTILS,Bug,false,Open,,2016-09-29 12:55:00,
BEANUTILS-497,13007146,BEANUTILS,Task,false,Open,,2016-09-23 13:12:51,
BEANUTILS-496,13004350,BEANUTILS,Bug,false,Closed,Fixed,2016-09-12 16:17:21,2016-09-12 16:35:55
BEANUTILS-495,13004349,BEANUTILS,Bug,false,Closed,Fixed,2016-09-12 16:16:21,2016-09-12 17:28:28
BEANUTILS-494,12996919,BEANUTILS,Bug,false,Closed,Not A Problem,2016-08-12 11:15:31,2016-08-16 18:51:12
BEANUTILS-493,12977180,BEANUTILS,Bug,false,Closed,Fixed,2016-06-09 10:15:23,2016-09-14 11:58:42
BEANUTILS-492,12976122,BEANUTILS,Bug,false,Closed,Fixed,2016-06-06 15:48:17,2016-09-12 15:37:00
BEANUTILS-491,12974707,BEANUTILS,Bug,false,Resolved,Fixed,2016-06-01 07:23:42,2016-09-14 12:01:13
BEANUTILS-490,12974449,BEANUTILS,Task,false,Closed,Fixed,2016-06-01 06:06:19,2016-06-01 06:13:50
BEANUTILS-489,12971451,BEANUTILS,Bug,false,Closed,Duplicate,2016-05-20 08:15:52,2016-05-23 20:54:57
BEANUTILS-488,12965897,BEANUTILS,Bug,false,Closed,Duplicate,2016-05-08 13:03:02,2016-05-08 13:07:09
BEANUTILS-487,12962605,BEANUTILS,Bug,false,Open,,2016-04-26 14:18:08,
BEANUTILS-486,12959374,BEANUTILS,Bug,false,Open,,2016-04-16 10:29:05,
BEANUTILS-485,12953659,BEANUTILS,Bug,false,Open,,2016-03-25 20:36:48,
BEANUTILS-484,12928322,BEANUTILS,Bug,false,Open,,2016-01-07 13:42:02,
BEANUTILS-483,12924023,BEANUTILS,Bug,false,Open,,2015-12-23 15:43:23,
BEANUTILS-482,12913106,BEANUTILS,Bug,false,Closed,Fixed,2015-11-14 20:59:05,2015-11-14 21:00:52
BEANUTILS-481,12907765,BEANUTILS,Improvement,false,Open,,2015-10-25 18:30:46,
BEANUTILS-480,12861587,BEANUTILS,Improvement,false,Open,,2015-09-03 14:24:46,
BEANUTILS-479,12839064,BEANUTILS,Task,false,Open,,2015-06-19 06:51:18,
BEANUTILS-478,12838443,BEANUTILS,Wish,false,Open,,2015-06-17 11:48:29,
BEANUTILS-477,12836567,BEANUTILS,Bug,false,Closed,Fixed,2015-06-09 15:20:47,2016-06-02 20:03:14
BEANUTILS-476,12835012,BEANUTILS,Bug,false,Resolved,Invalid,2015-06-03 11:32:00,2015-06-03 11:57:22
BEANUTILS-475,12782294,BEANUTILS,Bug,false,Open,,2015-03-16 17:36:15,
BEANUTILS-474,12780324,BEANUTILS,Bug,false,Closed,Fixed,2015-03-08 16:13:01,2016-06-01 06:04:30
BEANUTILS-473,12765337,BEANUTILS,Bug,false,Open,,2015-01-07 09:38:22,
BEANUTILS-472,12762895,BEANUTILS,Bug,false,Open,,2014-12-19 16:56:17,
BEANUTILS-471,12752020,BEANUTILS,Bug,false,Open,,2014-10-31 18:00:44,
BEANUTILS-470,12745187,BEANUTILS,Bug,false,Closed,Fixed,2014-10-01 07:30:11,2014-10-01 20:16:59
BEANUTILS-469,12744976,BEANUTILS,Improvement,false,Closed,Fixed,2014-09-30 15:22:55,2016-06-01 05:45:31
BEANUTILS-468,12743272,BEANUTILS,Improvement,false,Open,,2014-09-22 18:14:47,
BEANUTILS-467,12743044,BEANUTILS,Improvement,false,Open,,2014-09-21 20:59:32,
BEANUTILS-466,12741427,BEANUTILS,Improvement,false,Open,,2014-09-15 08:32:14,
BEANUTILS-465,12740876,BEANUTILS,Bug,false,Closed,Fixed,2014-09-11 21:05:41,2014-10-07 20:25:24
BEANUTILS-464,12729167,BEANUTILS,Bug,false,Open,,2014-07-23 13:46:49,
BEANUTILS-463,12711247,BEANUTILS,Improvement,false,Closed,Fixed,2014-04-29 18:17:29,2014-05-24 20:14:51
BEANUTILS-462,12709072,BEANUTILS,Bug,false,Open,,2014-04-17 15:03:54,
BEANUTILS-461,12709071,BEANUTILS,Bug,false,Open,,2014-04-17 15:03:35,
BEANUTILS-460,12700966,BEANUTILS,Improvement,false,Resolved,Won't Fix,2014-03-12 13:36:32,2014-03-15 10:17:41
BEANUTILS-459,12699458,BEANUTILS,Improvement,false,Open,,2014-03-07 16:38:07,
BEANUTILS-458,12698126,BEANUTILS,Bug,false,Closed,Fixed,2014-03-01 16:50:39,2014-05-25 14:58:59
BEANUTILS-457,12693344,BEANUTILS,Bug,false,Open,,2014-02-05 13:42:49,
BEANUTILS-456,12686983,BEANUTILS,Bug,false,Closed,Fixed,2014-01-02 16:03:57,2014-01-03 19:46:16
BEANUTILS-455,12682220,BEANUTILS,Improvement,false,Closed,Fixed,2013-12-02 20:40:27,2013-12-04 20:37:59
BEANUTILS-454,12680252,BEANUTILS,Bug,false,Closed,Fixed,2013-11-20 11:03:16,2013-11-30 16:28:04
BEANUTILS-453,12679982,BEANUTILS,Improvement,false,Open,,2013-11-19 16:16:13,
BEANUTILS-452,12678076,BEANUTILS,Improvement,false,Closed,Fixed,2013-11-07 21:04:34,2013-11-08 21:09:29
BEANUTILS-451,12677039,BEANUTILS,Bug,false,Open,,2013-11-01 11:32:02,
BEANUTILS-450,12676709,BEANUTILS,Bug,false,Open,,2013-10-30 19:50:25,
BEANUTILS-449,12676040,BEANUTILS,Bug,false,Closed,Fixed,2013-10-27 20:54:37,2013-11-08 21:13:55
BEANUTILS-448,12676038,BEANUTILS,Bug,false,Closed,Fixed,2013-10-27 20:47:50,2013-11-08 21:12:17
BEANUTILS-447,12675957,BEANUTILS,Bug,false,Closed,Fixed,2013-10-26 16:57:40,2013-11-08 21:13:18
BEANUTILS-446,12674884,BEANUTILS,Bug,false,Closed,Fixed,2013-10-21 20:16:53,2013-11-08 21:11:46
BEANUTILS-445,12674663,BEANUTILS,Bug,false,Closed,Fixed,2013-10-19 19:17:29,2013-11-08 21:10:36
BEANUTILS-444,12663125,BEANUTILS,Improvement,false,Open,,2013-08-12 03:36:49,
BEANUTILS-443,12658248,BEANUTILS,Bug,false,Closed,Won't Fix,2013-07-17 12:47:09,2015-09-21 21:09:21
BEANUTILS-442,12652849,BEANUTILS,Bug,false,Resolved,Fixed,2013-06-14 10:08:26,2013-07-28 13:41:12
BEANUTILS-441,12646220,BEANUTILS,Bug,false,Closed,Fixed,2013-05-06 14:18:05,2013-11-09 15:24:41
BEANUTILS-440,12646207,BEANUTILS,Bug,false,Open,,2013-05-06 13:11:59,
BEANUTILS-439,12646124,BEANUTILS,Improvement,false,Open,,2013-05-05 12:19:41,
BEANUTILS-438,12636132,BEANUTILS,Improvement,false,Resolved,Fixed,2013-03-08 22:07:04,2013-03-08 22:31:02
BEANUTILS-437,12635875,BEANUTILS,Improvement,false,Resolved,Fixed,2013-03-07 19:30:57,2013-03-08 21:59:04
BEANUTILS-436,12635871,BEANUTILS,Improvement,false,Resolved,Fixed,2013-03-07 19:25:29,2013-03-09 17:24:33
BEANUTILS-435,12635761,BEANUTILS,Improvement,false,Open,,2013-03-07 09:44:02,
BEANUTILS-434,12635760,BEANUTILS,Improvement,false,Closed,Duplicate,2013-03-07 09:42:23,2013-12-05 20:58:45
BEANUTILS-433,12635759,BEANUTILS,Improvement,false,Closed,Fixed,2013-03-07 09:41:15,2016-06-01 06:58:36
