Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
ESME-373,12539830,ESME,Task,false,Resolved,Fixed,2012-01-25 20:58:17,2012-01-25 21:00:35
ESME-372,12538255,ESME,Task,false,Open,,2012-01-12 19:37:44,
ESME-371,12537081,ESME,Task,false,Resolved,Fixed,2012-01-03 17:13:08,2012-01-03 17:15:07
ESME-370,12536768,ESME,Task,false,Resolved,Fixed,2012-01-01 23:22:59,2012-01-01 23:26:17
ESME-369,12531117,ESME,Improvement,false,Resolved,Fixed,2011-11-11 10:38:05,2011-11-11 10:40:50
ESME-368,12527116,ESME,Task,false,Resolved,Fixed,2011-10-13 22:21:01,2011-10-13 22:30:52
ESME-367,12525620,ESME,Improvement,false,Resolved,Fixed,2011-10-04 03:30:52,2011-10-08 11:33:43
ESME-366,12525222,ESME,New Feature,false,Open,,2011-09-29 18:13:55,
ESME-365,12524441,ESME,Improvement,false,Open,,2011-09-23 17:26:48,
ESME-364,12524424,ESME,Bug,false,Resolved,Fixed,2011-09-23 14:22:02,2011-09-24 17:21:40
ESME-363,12523316,ESME,Bug,false,Resolved,Fixed,2011-09-16 11:19:59,2011-09-19 10:57:15
ESME-362,12522677,ESME,Bug,false,Open,,2011-09-11 10:59:23,
ESME-359,12521542,ESME,Task,false,Open,,2011-09-07 06:04:18,
ESME-358,12521540,ESME,Improvement,false,Open,,2011-09-07 05:59:47,
ESME-357,12521539,ESME,Task,false,Closed,Fixed,2011-09-07 05:56:39,2011-10-27 14:57:34
ESME-356,12520691,ESME,Task,false,Open,,2011-08-30 06:22:05,
ESME-355,12519526,ESME,Bug,false,Open,,2011-08-21 12:35:07,
ESME-354,12516914,ESME,Bug,false,Resolved,Fixed,2011-08-02 12:41:33,2011-08-21 12:33:24
ESME-353,12515683,ESME,Bug,false,Resolved,Fixed,2011-07-28 17:30:14,2011-07-29 09:13:16
ESME-352,12515388,ESME,Task,false,Open,,2011-07-26 12:50:05,
ESME-351,12511966,ESME,Improvement,false,Resolved,Fixed,2011-06-28 08:52:50,2011-07-27 06:33:22
ESME-350,12511556,ESME,Improvement,false,Closed,Fixed,2011-06-26 09:33:10,2011-06-26 10:11:00
ESME-349,12509643,ESME,Task,false,Closed,Fixed,2011-06-08 21:14:32,2011-06-09 22:30:44
ESME-348,12507973,ESME,Improvement,false,Open,,2011-05-21 14:20:41,
ESME-347,12507257,ESME,Bug,false,Open,,2011-05-15 09:45:54,
ESME-346,12506592,ESME,Improvement,false,Open,,2011-05-09 12:09:18,
ESME-345,12505140,ESME,New Feature,false,Closed,Fixed,2011-04-25 22:13:15,2011-04-26 22:47:33
ESME-344,12504413,ESME,Bug,false,Closed,Cannot Reproduce,2011-04-15 21:49:52,2011-05-02 08:34:36
ESME-343,12503530,ESME,Task,false,Closed,Fixed,2011-04-06 16:14:23,2011-04-21 16:10:52
ESME-342,12501873,ESME,Bug,false,Closed,Cannot Reproduce,2011-03-19 14:35:06,2011-05-16 01:01:30
ESME-341,12501757,ESME,Task,false,Closed,Fixed,2011-03-18 03:10:14,2011-04-06 11:24:36
