Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
PIVOT-1064,13405562,PIVOT,Improvement,false,Open,,2021-10-08 08:02:59,
PIVOT-1063,13404379,PIVOT,Bug,false,Open,,2021-09-30 21:01:44,
PIVOT-1062,13396580,PIVOT,Improvement,false,Open,,2021-08-22 22:51:54,
PIVOT-1061,13382244,PIVOT,Improvement,false,Open,,2021-06-04 23:20:07,
PIVOT-1060,13372105,PIVOT,Bug,false,Open,,2021-04-13 18:42:25,
PIVOT-1059,13371878,PIVOT,Improvement,false,Open,,2021-04-12 20:17:54,
PIVOT-1058,13371866,PIVOT,Bug,false,Resolved,Fixed,2021-04-12 19:31:24,2021-04-17 06:29:52
PIVOT-1057,13369962,PIVOT,Improvement,false,Open,,2021-04-07 06:34:57,
PIVOT-1056,13366438,PIVOT,Improvement,false,Open,,2021-03-19 20:39:59,
PIVOT-1055,13364741,PIVOT,Improvement,false,Open,,2021-03-12 23:58:07,
PIVOT-1054,13364738,PIVOT,Bug,false,Resolved,Fixed,2021-03-12 23:39:14,2021-03-18 16:14:26
PIVOT-1053,13364723,PIVOT,Improvement,false,Resolved,Fixed,2021-03-12 20:49:47,2021-03-13 03:46:17
PIVOT-1052,13361398,PIVOT,Improvement,false,Resolved,Fixed,2021-02-28 02:16:38,2021-02-28 02:19:20
PIVOT-1051,13352125,PIVOT,Improvement,false,Closed,Fixed,2021-01-14 00:55:59,2021-01-14 19:56:17
PIVOT-1050,13350994,PIVOT,Task,false,Open,,2021-01-08 02:18:11,
PIVOT-1049,13304827,PIVOT,Improvement,false,Open,,2020-05-14 03:39:20,
PIVOT-1048,13298708,PIVOT,Bug,false,Open,,2020-04-16 06:05:13,
PIVOT-1047,13294772,PIVOT,Improvement,false,Open,,2020-03-28 19:27:39,
PIVOT-1046,13250379,PIVOT,Improvement,false,Resolved,Fixed,2019-08-12 22:18:19,2019-08-12 23:01:46
PIVOT-1045,13250370,PIVOT,Improvement,false,Open,,2019-08-12 21:13:20,
PIVOT-1044,13196308,PIVOT,Improvement,false,Open,,2018-11-05 18:02:08,
PIVOT-1043,13192919,PIVOT,Bug,false,Open,,2018-10-19 18:15:13,
PIVOT-1042,13192674,PIVOT,Bug,false,Open,,2018-10-18 20:17:46,
PIVOT-1041,13180795,PIVOT,Improvement,false,Open,,2018-08-23 18:35:08,
PIVOT-1040,13178657,PIVOT,Improvement,false,Closed,Fixed,2018-08-13 18:00:30,2018-09-11 16:36:05
PIVOT-1039,13176575,PIVOT,Improvement,false,Closed,Fixed,2018-08-02 22:02:36,2018-09-11 18:03:20
PIVOT-1038,13167424,PIVOT,Improvement,false,Closed,Not A Problem,2018-06-21 14:50:52,2018-06-21 15:15:57
PIVOT-1037,13167198,PIVOT,Bug,false,Closed,Fixed,2018-06-20 15:54:56,2018-06-20 20:44:15
PIVOT-1036,13166722,PIVOT,Improvement,false,Closed,Fixed,2018-06-18 14:54:06,2018-08-02 22:12:56
PIVOT-1035,13166720,PIVOT,Improvement,false,Closed,Fixed,2018-06-18 14:45:47,2018-08-13 02:11:49
PIVOT-1034,13164748,PIVOT,Improvement,false,Closed,Fixed,2018-06-07 17:43:05,2018-09-11 16:19:16
PIVOT-1033,13154537,PIVOT,Improvement,false,Open,,2018-04-23 17:19:41,
PIVOT-1032,13141855,PIVOT,Improvement,false,In Progress,,2018-03-01 17:15:41,
PIVOT-1031,13139700,PIVOT,New Feature,false,Closed,Fixed,2018-02-20 15:32:23,2018-02-28 17:51:04
PIVOT-1030,13138943,PIVOT,Improvement,false,Closed,Fixed,2018-02-16 00:31:11,2018-02-16 17:14:11
PIVOT-1029,13138932,PIVOT,Test,false,Open,,2018-02-15 23:39:06,
PIVOT-1028,13137248,PIVOT,Bug,false,Closed,Fixed,2018-02-08 19:57:31,2018-02-08 20:14:42
PIVOT-1027,13135946,PIVOT,Improvement,false,Closed,Fixed,2018-02-02 23:37:52,2019-03-12 19:17:36
PIVOT-1026,13132022,PIVOT,Bug,false,Open,,2018-01-18 21:52:02,
PIVOT-1025,13131928,PIVOT,Bug,false,Closed,Fixed,2018-01-18 15:59:34,2018-02-02 04:49:33
PIVOT-1024,13131927,PIVOT,Bug,false,Resolved,Duplicate,2018-01-18 15:58:46,2018-02-02 04:50:44
PIVOT-1023,13130230,PIVOT,Improvement,false,Open,,2018-01-11 16:37:31,
