Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
MNEMONIC-710,13416459,MNEMONIC,New Feature,false,Open,,2021-12-10 06:15:15,
MNEMONIC-700,13411713,MNEMONIC,New Feature,false,In Progress,,2021-11-15 06:28:31,
MNEMONIC-699,13410519,MNEMONIC,Improvement,false,Open,,2021-11-08 05:30:29,
MNEMONIC-695,13408334,MNEMONIC,Task,false,Resolved,Fixed,2021-10-26 02:49:49,2021-11-08 03:54:49
MNEMONIC-692,13408148,MNEMONIC,Task,false,Open,,2021-10-25 03:19:15,
MNEMONIC-691,13405542,MNEMONIC,Bug,false,Closed,Fixed,2021-10-08 04:59:53,2021-10-10 05:56:54
MNEMONIC-690,13401540,MNEMONIC,Improvement,false,Resolved,Fixed,2021-09-16 06:40:22,2021-11-08 05:36:50
MNEMONIC-689,13401500,MNEMONIC,Task,false,Closed,Fixed,2021-09-16 03:21:18,2021-10-01 04:50:46
MNEMONIC-688,13401498,MNEMONIC,Task,false,Closed,Fixed,2021-09-16 03:17:30,2021-09-24 05:01:47
MNEMONIC-687,13400532,MNEMONIC,Task,false,Closed,Fixed,2021-09-11 00:52:31,2021-09-11 04:17:39
MNEMONIC-686,13400139,MNEMONIC,Bug,false,Closed,Fixed,2021-09-09 04:18:58,2021-09-16 06:38:08
MNEMONIC-685,13400131,MNEMONIC,Task,false,Closed,Fixed,2021-09-09 03:19:17,2021-09-13 03:05:41
MNEMONIC-684,13399084,MNEMONIC,Task,false,In Progress,,2021-09-03 05:43:53,
MNEMONIC-683,13399080,MNEMONIC,Improvement,false,Closed,Fixed,2021-09-03 05:16:46,2021-09-04 18:36:48
MNEMONIC-682,13398845,MNEMONIC,Task,false,Closed,Fixed,2021-09-02 03:41:57,2021-09-03 05:26:49
MNEMONIC-681,13398002,MNEMONIC,Bug,false,Closed,Fixed,2021-08-29 07:49:45,2021-08-30 23:33:14
MNEMONIC-680,13398001,MNEMONIC,Test,false,Reopened,,2021-08-29 06:53:07,
MNEMONIC-679,13397692,MNEMONIC,Bug,false,Closed,Fixed,2021-08-27 04:18:09,2021-09-05 06:03:29
MNEMONIC-678,13397405,MNEMONIC,Task,false,Closed,Fixed,2021-08-26 04:21:19,2021-09-03 02:14:55
MNEMONIC-677,13397401,MNEMONIC,Bug,false,Closed,Duplicate,2021-08-26 03:32:59,2021-10-01 04:17:46
MNEMONIC-676,13397058,MNEMONIC,Task,false,Closed,Fixed,2021-08-25 04:04:58,2021-10-01 04:24:26
MNEMONIC-675,13397057,MNEMONIC,Task,false,Closed,Fixed,2021-08-25 04:04:29,2021-09-03 05:16:31
MNEMONIC-674,13396457,MNEMONIC,Wish,false,Closed,Fixed,2021-08-21 06:23:06,2021-10-01 04:23:25
MNEMONIC-673,13396257,MNEMONIC,Task,false,Closed,Fixed,2021-08-20 04:30:17,2021-08-30 03:41:52
MNEMONIC-672,13395018,MNEMONIC,Task,false,Closed,Fixed,2021-08-13 05:41:52,2021-08-14 04:46:19
MNEMONIC-671,13394828,MNEMONIC,Improvement,false,Closed,Fixed,2021-08-12 06:56:35,2021-08-13 04:32:32
MNEMONIC-670,13394825,MNEMONIC,Improvement,false,Closed,Fixed,2021-08-12 06:33:43,2021-10-01 04:21:52
MNEMONIC-669,13394141,MNEMONIC,Improvement,false,Closed,Fixed,2021-08-09 06:48:09,2021-10-01 04:22:56
MNEMONIC-668,13391494,MNEMONIC,Test,false,Closed,Fixed,2021-07-23 06:50:48,2021-07-25 05:56:27
MNEMONIC-667,13391468,MNEMONIC,Bug,false,Closed,Won't Fix,2021-07-23 03:48:00,2021-09-03 05:46:03
MNEMONIC-666,13391464,MNEMONIC,Task,false,Closed,Fixed,2021-07-23 02:53:01,2021-09-10 00:15:14
MNEMONIC-665,13391261,MNEMONIC,Test,false,Closed,Fixed,2021-07-22 06:42:03,2021-08-01 05:59:01
MNEMONIC-664,13391257,MNEMONIC,Test,false,Closed,Fixed,2021-07-22 06:27:49,2021-10-01 04:41:20
MNEMONIC-663,13391252,MNEMONIC,Test,false,Closed,Fixed,2021-07-22 06:14:33,2021-10-01 04:24:30
MNEMONIC-662,13390980,MNEMONIC,New Feature,false,Open,,2021-07-20 18:41:06,
