Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
INLONG-811,13413071,INLONG,New Feature,false,Open,,2021-11-22 04:36:39,
INLONG-810,13413065,INLONG,New Feature,false,Open,,2021-11-22 03:52:02,
INLONG-809,13392296,INLONG,Improvement,false,Resolved,Fixed,2021-07-28 09:07:29,2021-07-29 01:38:38
INLONG-808,13392286,INLONG,Improvement,false,Resolved,Fixed,2021-07-28 08:19:02,2021-07-29 02:13:32
INLONG-805,13392251,INLONG,Improvement,false,Resolved,Fixed,2021-07-28 06:24:57,2021-08-29 08:14:18
INLONG-804,13392097,INLONG,Improvement,false,Resolved,Fixed,2021-07-27 11:05:28,2021-07-27 11:16:28
INLONG-800,13391831,INLONG,Improvement,false,Resolved,Fixed,2021-07-26 08:22:19,2021-07-27 01:58:53
INLONG-799,13391800,INLONG,Bug,false,Resolved,Fixed,2021-07-26 06:18:42,2021-07-27 03:41:57
INLONG-798,13391779,INLONG,Improvement,false,Open,,2021-07-26 03:51:51,
INLONG-797,13391770,INLONG,Bug,false,Resolved,Fixed,2021-07-26 02:18:26,2021-07-27 03:42:09
INLONG-796,13391580,INLONG,Improvement,false,Resolved,Fixed,2021-07-23 14:06:11,2021-07-23 14:18:45
INLONG-795,13391574,INLONG,Improvement,false,Resolved,Fixed,2021-07-23 13:30:33,2021-07-23 14:18:14
INLONG-792,13391493,INLONG,Improvement,false,Resolved,Fixed,2021-07-23 06:50:05,2021-07-27 03:33:33
INLONG-789,13391463,INLONG,Improvement,false,Resolved,Fixed,2021-07-23 02:52:43,2021-07-27 03:33:57
INLONG-787,13391343,INLONG,Bug,false,Resolved,Fixed,2021-07-22 12:25:15,2021-07-27 03:43:59
INLONG-782,13391287,INLONG,Bug,false,Resolved,Fixed,2021-07-22 08:37:22,2021-07-27 03:45:17
INLONG-777,13391175,INLONG,Bug,false,Resolved,Fixed,2021-07-21 17:33:24,2021-07-24 06:39:42
INLONG-776,13391115,INLONG,Bug,false,Resolved,Fixed,2021-07-21 11:17:09,2021-07-27 03:46:59
INLONG-775,13391070,INLONG,Improvement,false,Open,,2021-07-21 06:31:19,
INLONG-772,13390943,INLONG,Bug,false,Open,,2021-07-20 14:43:11,
INLONG-769,13390813,INLONG,Improvement,false,Open,,2021-07-20 03:42:10,
INLONG-768,13390810,INLONG,Improvement,false,Resolved,Fixed,2021-07-20 03:08:03,2021-07-27 03:48:09
INLONG-767,13390725,INLONG,Task,false,In Progress,,2021-07-19 14:38:17,
INLONG-765,13390691,INLONG,Improvement,false,Resolved,Fixed,2021-07-19 12:17:22,2021-07-19 12:38:53
INLONG-756,13390623,INLONG,Improvement,false,Resolved,Fixed,2021-07-19 07:08:15,2021-07-27 03:34:28
INLONG-754,13390606,INLONG,Improvement,false,Resolved,Fixed,2021-07-19 05:00:08,2021-07-24 05:10:40
INLONG-753,13390600,INLONG,New Feature,false,Open,,2021-07-19 04:47:01,
INLONG-752,13390551,INLONG,Improvement,false,Closed,Invalid,2021-07-18 15:36:07,2021-07-27 03:35:33
INLONG-751,13390255,INLONG,Bug,false,Resolved,Fixed,2021-07-17 16:19:37,2021-07-24 05:09:00
INLONG-750,13390007,INLONG,Improvement,false,Resolved,Fixed,2021-07-16 09:43:18,2021-07-17 12:01:15
INLONG-749,13389977,INLONG,Improvement,false,Open,,2021-07-16 07:22:49,
INLONG-748,13389975,INLONG,Improvement,false,Open,,2021-07-16 07:19:32,
INLONG-747,13389974,INLONG,Improvement,false,Open,,2021-07-16 07:18:54,
INLONG-746,13389973,INLONG,New Feature,false,Open,,2021-07-16 07:11:37,
INLONG-744,13389776,INLONG,Improvement,false,Resolved,Fixed,2021-07-15 07:44:52,2021-07-27 03:36:03
INLONG-743,13389751,INLONG,Improvement,false,Resolved,Fixed,2021-07-15 04:50:34,2021-07-15 14:43:51
INLONG-738,13389291,INLONG,New Feature,false,Open,,2021-07-13 03:19:45,
INLONG-737,13389290,INLONG,New Feature,false,Open,,2021-07-13 03:18:22,
INLONG-736,13389283,INLONG,New Feature,false,Open,,2021-07-13 02:40:24,
INLONG-735,13389281,INLONG,Improvement,false,Open,,2021-07-13 02:29:46,
INLONG-734,13389280,INLONG,Improvement,false,Open,,2021-07-13 02:28:21,
INLONG-733,13389276,INLONG,Improvement,false,Resolved,Fixed,2021-07-13 02:15:32,2021-07-28 08:47:39
INLONG-732,13389275,INLONG,Improvement,false,Resolved,Fixed,2021-07-13 02:13:37,2021-07-27 03:44:33
INLONG-731,13389274,INLONG,Improvement,false,Open,,2021-07-13 02:09:46,
INLONG-730,13389271,INLONG,Improvement,false,Open,,2021-07-13 02:06:13,
INLONG-729,13389270,INLONG,Improvement,false,Open,,2021-07-13 02:05:23,
INLONG-728,13389226,INLONG,Improvement,false,Closed,Invalid,2021-07-12 20:02:45,2021-07-27 03:37:33
INLONG-727,13388940,INLONG,New Feature,false,Open,,2021-07-12 04:59:53,
INLONG-726,13388936,INLONG,Improvement,false,Resolved,Fixed,2021-07-12 03:48:46,2021-08-29 08:08:41
INLONG-725,13388935,INLONG,New Feature,false,Open,,2021-07-12 03:42:10,
INLONG-724,13388933,INLONG,Bug,false,Resolved,Fixed,2021-07-12 03:41:35,2021-07-12 08:30:03
INLONG-723,13388931,INLONG,New Feature,false,Open,,2021-07-12 03:33:04,
INLONG-722,13388923,INLONG,New Feature,false,Open,,2021-07-12 03:19:38,
INLONG-721,13388919,INLONG,New Feature,false,Open,,2021-07-12 02:54:16,
INLONG-720,13388918,INLONG,New Feature,false,Open,,2021-07-12 02:53:38,
INLONG-719,13388914,INLONG,New Feature,false,Open,,2021-07-12 02:48:31,
INLONG-718,13388913,INLONG,New Feature,false,Open,,2021-07-12 02:43:27,
INLONG-711,13388788,INLONG,Improvement,false,Resolved,Fixed,2021-07-10 10:59:14,2021-07-10 11:14:11
INLONG-710,13388785,INLONG,Improvement,false,Resolved,Fixed,2021-07-10 10:14:25,2021-07-10 11:14:17
INLONG-705,13388768,INLONG,Improvement,false,Resolved,Fixed,2021-07-10 06:25:45,2021-07-10 07:16:50
INLONG-704,13388767,INLONG,Task,false,Resolved,Fixed,2021-07-10 06:23:00,2021-07-23 07:34:49
INLONG-703,13388761,INLONG,Bug,false,Resolved,Fixed,2021-07-10 04:23:58,2021-07-10 05:39:22
INLONG-698,13388599,INLONG,Improvement,false,Resolved,Fixed,2021-07-09 10:57:12,2021-07-10 07:17:11
INLONG-697,13388548,INLONG,Improvement,false,Resolved,Fixed,2021-07-09 06:47:09,2021-07-10 07:27:28
INLONG-690,13388413,INLONG,Improvement,false,Resolved,Fixed,2021-07-08 14:11:50,2021-07-10 07:28:19
INLONG-688,13388375,INLONG,Bug,false,Resolved,Fixed,2021-07-08 11:41:06,2021-07-10 07:27:00
INLONG-680,13388194,INLONG,Improvement,false,Resolved,Fixed,2021-07-07 14:21:17,2021-07-10 11:14:47
INLONG-666,13388076,INLONG,Improvement,false,Resolved,Fixed,2021-07-07 04:58:48,2021-07-10 11:13:52
INLONG-660,13388056,INLONG,Improvement,false,Closed,Duplicate,2021-07-07 02:27:20,2021-07-10 07:46:38
INLONG-659,13387950,INLONG,Improvement,false,Resolved,Fixed,2021-07-06 14:20:50,2021-07-10 11:15:33
INLONG-657,13387927,INLONG,Improvement,false,Resolved,Fixed,2021-07-06 12:24:06,2021-07-10 11:15:59
INLONG-656,13387923,INLONG,Improvement,false,Resolved,Fixed,2021-07-06 11:52:13,2021-07-10 11:16:20
INLONG-655,13387897,INLONG,Improvement,false,Resolved,Fixed,2021-07-06 09:59:09,2021-07-10 07:17:35
INLONG-651,13387854,INLONG,Improvement,false,Resolved,Fixed,2021-07-06 07:35:50,2021-07-06 08:11:15
INLONG-645,13387527,INLONG,Bug,false,Resolved,Fixed,2021-07-04 03:14:55,2021-07-29 02:32:08
INLONG-638,13383832,INLONG,Bug,false,Resolved,Fixed,2021-06-15 02:35:45,2021-07-10 07:42:48
INLONG-623,13380519,INLONG,Wish,false,Resolved,Fixed,2021-05-26 10:53:41,2021-07-29 02:39:51
INLONG-616,13378408,INLONG,Improvement,false,Resolved,Fixed,2021-05-14 02:56:44,2021-05-14 06:59:03
INLONG-615,13378397,INLONG,Bug,false,Closed,Invalid,2021-05-14 01:12:26,2021-05-14 08:40:15
INLONG-614,13378220,INLONG,Task,false,Resolved,Fixed,2021-05-13 02:00:43,2021-07-11 01:22:45
INLONG-613,13378219,INLONG,Task,false,Resolved,Fixed,2021-05-13 01:57:28,2021-07-10 06:43:05
INLONG-612,13377542,INLONG,Bug,false,Resolved,Fixed,2021-05-10 02:26:07,2021-05-13 12:03:15
INLONG-607,13377415,INLONG,Bug,false,Resolved,Fixed,2021-05-08 09:55:54,2021-05-12 03:37:07
INLONG-606,13377334,INLONG,Improvement,false,Resolved,Fixed,2021-05-08 02:51:26,2021-05-27 08:15:08
INLONG-605,13377174,INLONG,Improvement,false,Open,,2021-05-07 07:55:13,
INLONG-594,13369925,INLONG,Improvement,false,Resolved,Fixed,2021-04-07 02:42:54,2021-04-08 08:52:41
INLONG-591,13369047,INLONG,Improvement,false,Open,,2021-04-01 08:10:12,
INLONG-590,13369046,INLONG,Improvement,false,Open,,2021-04-01 07:50:35,
INLONG-589,13369043,INLONG,Improvement,false,Open,,2021-04-01 07:36:01,
INLONG-588,13369035,INLONG,Improvement,false,Open,,2021-04-01 07:14:09,
INLONG-587,13368998,INLONG,Improvement,false,Open,,2021-04-01 03:02:32,
INLONG-586,13368866,INLONG,Improvement,false,Open,,2021-03-31 12:05:14,
INLONG-585,13368862,INLONG,Improvement,false,Open,,2021-03-31 11:53:08,
INLONG-577,13365154,INLONG,Bug,false,Resolved,Fixed,2021-03-15 07:12:17,2021-03-17 05:57:05
INLONG-570,13362547,INLONG,Improvement,false,Resolved,Fixed,2021-03-05 09:18:01,2021-08-23 09:13:13
INLONG-564,13361072,INLONG,Task,false,In Progress,,2021-02-26 02:09:33,
INLONG-562,13359246,INLONG,Task,false,Resolved,Fixed,2021-02-18 09:04:37,2021-02-18 12:41:39
