Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
SMX4KNL-273,12491188,SMX4KNL,Bug,false,Resolved,Fixed,2009-04-27 14:43:50,2009-04-28 07:32:24
SMX4KNL-272,12491186,SMX4KNL,Improvement,false,Open,,2009-04-27 06:27:23,
SMX4KNL-271,12490938,SMX4KNL,Improvement,false,Open,,2009-04-24 15:23:17,
SMX4KNL-270,12491193,SMX4KNL,Improvement,false,Resolved,Fixed,2009-04-23 17:10:58,2009-04-23 17:39:11
SMX4KNL-269,12491192,SMX4KNL,Improvement,false,Resolved,Fixed,2009-04-23 16:43:28,2009-04-23 17:38:21
SMX4KNL-268,12491190,SMX4KNL,Bug,false,Resolved,Fixed,2009-04-23 13:46:18,2009-04-23 13:56:09
SMX4KNL-267,12491191,SMX4KNL,Bug,false,Open,,2009-04-23 13:18:33,
SMX4KNL-266,12491189,SMX4KNL,Bug,false,Resolved,Fixed,2009-04-23 13:00:15,2009-04-23 13:12:52
SMX4KNL-265,12491184,SMX4KNL,Bug,false,Resolved,Fixed,2009-04-21 19:29:36,2009-04-21 19:58:59
SMX4KNL-264,12491182,SMX4KNL,Improvement,false,Resolved,Fixed,2009-04-21 13:40:45,2009-04-21 20:31:09
SMX4KNL-263,12491057,SMX4KNL,Improvement,false,Open,,2009-04-17 11:26:54,
SMX4KNL-262,12491042,SMX4KNL,Improvement,false,Resolved,Fixed,2009-04-17 10:36:11,2009-04-17 10:51:52
SMX4KNL-261,12491185,SMX4KNL,Bug,false,Resolved,Fixed,2009-04-14 13:23:51,2009-04-22 03:14:49
SMX4KNL-260,12491044,SMX4KNL,Improvement,false,Resolved,Fixed,2009-04-10 15:30:03,2009-04-17 10:52:25
SMX4KNL-259,12491194,SMX4KNL,Bug,false,Resolved,Fixed,2009-04-07 14:52:07,2009-04-07 16:17:58
SMX4KNL-258,12490939,SMX4KNL,Improvement,false,Open,,2009-04-02 18:18:14,
SMX4KNL-257,12491180,SMX4KNL,New Feature,false,Open,,2009-03-31 12:26:59,
SMX4KNL-256,12491181,SMX4KNL,Improvement,false,Open,,2009-03-26 15:13:42,
SMX4KNL-255,12491030,SMX4KNL,Bug,false,Open,,2009-03-25 15:42:00,
SMX4KNL-254,12491164,SMX4KNL,Bug,false,Resolved,Fixed,2009-03-25 15:09:38,2009-03-25 15:15:37
SMX4KNL-253,12491171,SMX4KNL,Bug,false,Open,,2009-03-25 11:14:19,
SMX4KNL-252,12491174,SMX4KNL,New Feature,false,Resolved,Fixed,2009-03-25 09:09:16,2009-03-25 15:41:31
SMX4KNL-251,12491162,SMX4KNL,Bug,false,Open,,2009-03-23 07:57:46,
SMX4KNL-250,12490994,SMX4KNL,Improvement,false,Open,,2008-04-03 15:16:41,
SMX4KNL-249,12491173,SMX4KNL,Bug,false,Open,,2009-03-19 13:11:31,
SMX4KNL-248,12491105,SMX4KNL,Improvement,false,Resolved,Fixed,2009-03-19 12:42:29,2009-04-02 13:26:44
SMX4KNL-247,12491172,SMX4KNL,Bug,false,Resolved,Fixed,2009-03-19 12:22:30,2009-03-23 15:54:05
SMX4KNL-246,12490942,SMX4KNL,New Feature,false,Resolved,Fixed,2009-03-17 14:33:32,2009-03-25 15:18:07
SMX4KNL-245,12491175,SMX4KNL,Improvement,false,Resolved,Fixed,2009-03-17 11:03:16,2009-04-10 06:57:43
SMX4KNL-244,12491043,SMX4KNL,Bug,false,Open,,2009-03-16 09:38:11,
SMX4KNL-243,12491149,SMX4KNL,Improvement,false,Resolved,Fixed,2009-03-16 06:12:15,2009-03-29 07:22:00
SMX4KNL-242,12490967,SMX4KNL,Bug,false,Resolved,Fixed,2009-03-14 14:01:33,2009-03-14 14:16:05
SMX4KNL-241,12490944,SMX4KNL,Bug,false,Resolved,Fixed,2009-03-13 17:18:42,2009-03-19 13:54:37
SMX4KNL-240,12491169,SMX4KNL,Bug,false,Resolved,Fixed,2009-03-13 13:14:01,2009-03-23 07:38:54
SMX4KNL-238,12491168,SMX4KNL,Bug,false,Resolved,Fixed,2009-03-11 23:00:30,2009-03-12 09:10:29
SMX4KNL-237,12491187,SMX4KNL,Improvement,false,In Progress,,2009-03-11 16:53:40,
SMX4KNL-236,12491167,SMX4KNL,Bug,false,Resolved,Cannot Reproduce,2009-02-27 13:56:59,2009-03-10 09:12:57
SMX4KNL-235,12491165,SMX4KNL,Bug,false,Resolved,Fixed,2009-03-09 15:11:02,2009-03-10 21:00:35
SMX4KNL-234,12491131,SMX4KNL,Improvement,false,Closed,Duplicate,2009-03-09 03:17:13,2009-03-09 19:21:07
SMX4KNL-233,12491163,SMX4KNL,Improvement,false,Resolved,Fixed,2009-03-09 00:54:48,2009-03-16 06:04:27
SMX4KNL-232,12491067,SMX4KNL,Bug,false,Open,,2009-03-06 09:27:21,
SMX4KNL-231,12491054,SMX4KNL,Bug,false,Open,,2009-03-06 09:05:48,
SMX4KNL-230,12491106,SMX4KNL,Improvement,false,Closed,Fixed,2009-02-26 02:28:35,2009-03-06 09:32:34
SMX4KNL-229,12491055,SMX4KNL,New Feature,false,Open,,2009-03-06 08:23:57,
SMX4KNL-228,12491095,SMX4KNL,Bug,false,Open,,2009-03-05 20:31:26,
SMX4KNL-227,12491176,SMX4KNL,Improvement,false,Open,,2009-03-05 04:24:58,
SMX4KNL-221,12490946,SMX4KNL,Bug,false,Resolved,Fixed,2009-03-03 10:54:39,2009-03-13 11:16:15
SMX4KNL-220,12491097,SMX4KNL,Bug,false,Closed,Fixed,2009-03-03 13:32:59,2009-03-03 13:35:00
SMX4KNL-219,12490943,SMX4KNL,Task,false,Open,,2009-03-03 13:16:35,
SMX4KNL-218,12491096,SMX4KNL,Bug,false,Closed,Fixed,2009-03-02 11:26:55,2009-03-02 12:15:55
SMX4KNL-217,12491196,SMX4KNL,New Feature,false,In Progress,,2009-03-02 10:36:54,
SMX4KNL-216,12491142,SMX4KNL,Improvement,false,Closed,Fixed,2009-03-02 06:03:17,2009-03-02 06:09:04
SMX4KNL-215,12491144,SMX4KNL,Bug,false,Closed,Fixed,2009-03-02 05:53:52,2009-03-02 06:07:31
SMX4KNL-214,12491151,SMX4KNL,New Feature,false,Closed,Fixed,2009-02-27 14:57:00,2009-02-27 16:09:15
SMX4KNL-213,12491166,SMX4KNL,New Feature,false,Resolved,Fixed,2009-02-26 13:34:42,2009-03-12 07:34:48
SMX4KNL-212,12491183,SMX4KNL,Bug,false,Closed,Fixed,2009-02-24 05:59:20,2009-02-26 11:05:59
SMX4KNL-211,12491052,SMX4KNL,Task,false,Closed,Fixed,2009-02-24 15:27:34,2009-02-26 10:13:32
SMX4KNL-208,12491160,SMX4KNL,Bug,false,Closed,Fixed,2009-02-23 15:29:49,2009-02-24 15:18:29
SMX4KNL-207,12491153,SMX4KNL,Bug,false,Closed,Fixed,2009-02-23 15:19:02,2009-02-23 20:57:51
SMX4KNL-206,12491161,SMX4KNL,Improvement,false,Closed,Incomplete,2009-02-23 14:55:59,2009-03-05 04:34:44
SMX4KNL-205,12490948,SMX4KNL,Bug,false,Closed,Fixed,2009-02-23 10:35:00,2009-02-23 13:30:57
SMX4KNL-204,12491039,SMX4KNL,Bug,false,Closed,Fixed,2009-02-19 08:24:14,2009-02-19 08:51:41
SMX4KNL-203,12490985,SMX4KNL,Improvement,false,Closed,Fixed,2009-02-18 16:32:21,2009-02-18 19:18:24
SMX4KNL-202,12491059,SMX4KNL,Bug,false,Closed,Fixed,2009-02-18 10:49:55,2009-02-23 15:30:28
SMX4KNL-201,12490963,SMX4KNL,Bug,false,Closed,Fixed,2009-02-18 10:19:53,2009-02-18 10:20:57
SMX4KNL-200,12490962,SMX4KNL,Improvement,false,Open,,2009-02-18 10:18:16,
SMX4KNL-199,12490964,SMX4KNL,Bug,false,Closed,Fixed,2009-02-18 10:15:15,2009-02-18 10:35:27
SMX4KNL-198,12490956,SMX4KNL,Bug,false,Closed,Fixed,2009-02-18 10:09:51,2009-02-18 10:55:32
SMX4KNL-197,12491120,SMX4KNL,Task,false,Closed,Fixed,2009-02-14 17:25:42,2009-02-16 08:01:01
SMX4KNL-196,12491158,SMX4KNL,Task,false,Closed,Fixed,2009-02-14 17:25:06,2009-02-16 15:31:42
SMX4KNL-195,12491155,SMX4KNL,Task,false,Open,,2009-02-14 17:06:42,
SMX4KNL-194,12491140,SMX4KNL,New Feature,false,Open,,2009-02-13 08:40:32,
SMX4KNL-193,12491156,SMX4KNL,Bug,false,Resolved,Fixed,2009-02-13 22:30:33,2009-02-14 17:10:52
SMX4KNL-192,12490934,SMX4KNL,Bug,false,Closed,Fixed,2009-02-13 21:23:21,2009-02-17 14:35:48
SMX4KNL-191,12491159,SMX4KNL,Improvement,false,Closed,Fixed,2009-02-13 21:06:42,2009-02-14 10:27:54
SMX4KNL-190,12491152,SMX4KNL,Bug,false,Closed,Fixed,2009-02-11 09:28:44,2009-02-14 00:04:59
SMX4KNL-189,12491138,SMX4KNL,Bug,false,Open,,2009-02-13 08:18:46,
SMX4KNL-188,12491157,SMX4KNL,Bug,false,Closed,Fixed,2009-02-12 11:30:14,2009-02-14 17:09:26
SMX4KNL-187,12491148,SMX4KNL,Bug,false,Closed,Fixed,2009-02-12 00:13:36,2009-02-12 07:25:44
SMX4KNL-186,12491145,SMX4KNL,Improvement,false,Closed,Fixed,2009-02-11 19:33:57,2009-02-11 19:35:27
SMX4KNL-185,12491143,SMX4KNL,Bug,false,Closed,Fixed,2009-02-11 17:51:02,2009-02-11 17:54:44
SMX4KNL-184,12491147,SMX4KNL,Improvement,false,Closed,Fixed,2009-02-11 16:14:31,2009-02-12 21:32:38
SMX4KNL-183,12491146,SMX4KNL,Bug,false,Open,,2009-02-11 10:11:30,
SMX4KNL-182,12491154,SMX4KNL,Bug,false,Closed,Fixed,2009-02-11 09:58:49,2009-02-11 17:53:21
SMX4KNL-181,12491141,SMX4KNL,Bug,false,Closed,Fixed,2009-02-11 08:07:19,2009-02-11 08:19:39
SMX4KNL-180,12491150,SMX4KNL,Bug,false,Closed,Fixed,2009-02-10 12:51:48,2009-02-10 12:54:05
SMX4KNL-179,12490982,SMX4KNL,New Feature,false,Closed,Fixed,2009-02-09 17:04:08,2009-02-20 23:40:55
SMX4KNL-178,12491098,SMX4KNL,Bug,false,Closed,Fixed,2009-02-05 09:24:36,2009-02-05 12:38:59
SMX4KNL-177,12491094,SMX4KNL,Bug,false,Closed,Fixed,2009-02-04 14:06:52,2009-02-05 11:42:10
SMX4KNL-176,12491137,SMX4KNL,Bug,false,Closed,Fixed,2009-02-04 13:52:32,2009-02-05 11:18:53
SMX4KNL-175,12491118,SMX4KNL,Task,false,Open,,2009-02-03 19:56:47,
SMX4KNL-174,12491135,SMX4KNL,Bug,false,Closed,Fixed,2009-01-22 15:11:43,2009-02-03 20:32:37
SMX4KNL-173,12490975,SMX4KNL,Improvement,false,Open,,2009-01-16 10:12:49,
SMX4KNL-172,12490957,SMX4KNL,Bug,false,Closed,Fixed,2009-01-16 08:45:51,2009-02-11 16:21:09
SMX4KNL-171,12490958,SMX4KNL,New Feature,false,Closed,Fixed,2009-01-16 07:18:20,2009-01-21 08:48:56
SMX4KNL-170,12491093,SMX4KNL,Bug,false,Closed,Fixed,2009-01-12 12:19:20,2009-02-05 11:49:24
SMX4KNL-169,12491122,SMX4KNL,Improvement,false,Closed,Fixed,2009-01-09 17:44:01,2009-01-21 07:57:21
SMX4KNL-168,12491082,SMX4KNL,Task,false,Closed,Fixed,2009-01-05 15:36:22,2009-01-05 15:41:35
SMX4KNL-167,12491128,SMX4KNL,New Feature,false,Closed,Fixed,2009-01-05 15:36:02,2009-01-05 15:41:29
SMX4KNL-166,12491113,SMX4KNL,Task,false,Closed,Fixed,2008-12-19 14:57:43,2009-01-20 07:25:55
SMX4KNL-165,12491091,SMX4KNL,Bug,false,Closed,Fixed,2008-12-15 11:23:03,2009-01-09 13:36:35
