Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
MEECROWAVE-308,13418408,MEECROWAVE,Improvement,false,Resolved,Fixed,2021-12-18 18:56:11,2021-12-18 18:56:56
MEECROWAVE-307,13418407,MEECROWAVE,Improvement,false,Resolved,Fixed,2021-12-18 18:55:30,2021-12-18 18:55:57
MEECROWAVE-306,13417560,MEECROWAVE,Task,false,Resolved,Fixed,2021-12-14 22:00:02,2021-12-14 22:01:43
MEECROWAVE-305,13416997,MEECROWAVE,Task,false,Resolved,Fixed,2021-12-13 10:36:15,2021-12-14 22:27:25
MEECROWAVE-304,13416913,MEECROWAVE,Bug,false,Resolved,Fixed,2021-12-12 20:24:48,2021-12-13 10:35:23
MEECROWAVE-303,13406757,MEECROWAVE,Task,false,Resolved,Fixed,2021-10-15 10:08:29,2021-10-15 10:08:48
MEECROWAVE-302,13404994,MEECROWAVE,Task,false,Resolved,Fixed,2021-10-05 13:48:58,2021-10-05 13:49:33
MEECROWAVE-301,13404697,MEECROWAVE,Task,false,Resolved,Fixed,2021-10-03 18:19:51,2021-10-03 18:21:31
MEECROWAVE-300,13404696,MEECROWAVE,Task,false,Resolved,Fixed,2021-10-03 18:19:37,2021-10-03 18:21:32
MEECROWAVE-299,13393012,MEECROWAVE,Task,false,Resolved,Fixed,2021-08-02 07:45:52,2021-08-02 07:46:20
MEECROWAVE-298,13387571,MEECROWAVE,Improvement,false,Resolved,Fixed,2021-07-04 14:25:54,2021-07-04 14:27:00
MEECROWAVE-297,13382303,MEECROWAVE,Improvement,false,Resolved,Fixed,2021-06-05 15:58:42,2021-06-05 16:02:53
MEECROWAVE-296,13382302,MEECROWAVE,Improvement,false,Resolved,Fixed,2021-06-05 15:58:30,2021-06-05 16:02:52
MEECROWAVE-295,13382301,MEECROWAVE,Improvement,false,Resolved,Fixed,2021-06-05 15:58:19,2021-06-05 16:02:52
MEECROWAVE-294,13381639,MEECROWAVE,Task,false,Resolved,Fixed,2021-06-02 08:23:48,2021-06-02 08:24:17
MEECROWAVE-293,13381637,MEECROWAVE,Task,false,Resolved,Fixed,2021-06-02 08:15:34,2021-06-02 08:23:19
MEECROWAVE-292,13378351,MEECROWAVE,Task,false,Resolved,Fixed,2021-05-13 18:06:33,2021-05-13 18:07:06
MEECROWAVE-291,13378350,MEECROWAVE,Task,false,Resolved,Fixed,2021-05-13 18:06:24,2021-05-13 18:07:07
MEECROWAVE-290,13378070,MEECROWAVE,Bug,false,Resolved,Fixed,2021-05-12 10:18:01,2021-05-18 09:26:40
MEECROWAVE-289,13375503,MEECROWAVE,Improvement,false,Open,,2021-04-28 05:43:27,
MEECROWAVE-288,13375009,MEECROWAVE,Task,false,Resolved,Fixed,2021-04-26 07:36:30,2021-04-26 07:37:14
MEECROWAVE-287,13375003,MEECROWAVE,Task,false,Resolved,Fixed,2021-04-26 07:30:48,2021-04-26 07:37:15
MEECROWAVE-286,13375002,MEECROWAVE,Task,false,Resolved,Fixed,2021-04-26 07:30:33,2021-04-26 07:37:14
MEECROWAVE-285,13375001,MEECROWAVE,Task,false,Resolved,Fixed,2021-04-26 07:30:15,2021-04-26 07:37:13
MEECROWAVE-284,13374422,MEECROWAVE,Task,false,Resolved,Fixed,2021-04-22 14:24:28,2021-04-22 15:11:01
MEECROWAVE-283,13374109,MEECROWAVE,Task,false,Resolved,Fixed,2021-04-21 10:49:50,2021-04-21 10:51:31
MEECROWAVE-282,13366595,MEECROWAVE,Task,false,Resolved,Fixed,2021-03-21 17:47:17,2021-03-21 17:48:30
MEECROWAVE-281,13366594,MEECROWAVE,Task,false,Resolved,Fixed,2021-03-21 17:47:09,2021-03-21 17:48:30
MEECROWAVE-280,13365786,MEECROWAVE,Improvement,false,Resolved,Fixed,2021-03-17 10:05:44,2021-03-17 10:06:15
MEECROWAVE-279,13363547,MEECROWAVE,Bug,false,Resolved,Fixed,2021-03-10 12:58:16,2021-03-10 12:58:59
MEECROWAVE-278,13359806,MEECROWAVE,New Feature,false,Resolved,Fixed,2021-02-20 16:59:38,2021-02-20 17:02:52
MEECROWAVE-277,13356391,MEECROWAVE,Task,false,Resolved,Fixed,2021-02-03 07:34:53,2021-02-03 07:35:06
MEECROWAVE-276,13351785,MEECROWAVE,Bug,false,Resolved,Fixed,2021-01-12 13:39:57,2021-01-12 13:40:32
MEECROWAVE-275,13348261,MEECROWAVE,Task,false,Resolved,Fixed,2020-12-29 08:44:57,2020-12-29 08:45:18
MEECROWAVE-274,13346153,MEECROWAVE,Task,false,Resolved,Fixed,2020-12-15 16:48:48,2020-12-15 16:52:28
MEECROWAVE-273,13345042,MEECROWAVE,Task,false,Resolved,Fixed,2020-12-09 10:22:49,2020-12-09 10:23:20
MEECROWAVE-272,13341131,MEECROWAVE,Task,false,Resolved,Fixed,2020-11-17 17:48:19,2020-11-17 17:51:17
MEECROWAVE-271,13340185,MEECROWAVE,Task,false,Resolved,Fixed,2020-11-12 10:44:36,2020-11-12 10:44:48
MEECROWAVE-270,13339819,MEECROWAVE,Task,false,Resolved,Fixed,2020-11-10 18:54:16,2020-11-10 19:01:47
MEECROWAVE-269,13339781,MEECROWAVE,Task,false,Resolved,Fixed,2020-11-10 15:20:34,2020-11-10 15:27:36
MEECROWAVE-268,13339775,MEECROWAVE,Task,false,Resolved,Fixed,2020-11-10 14:49:10,2020-11-10 15:27:48
MEECROWAVE-267,13339397,MEECROWAVE,Task,false,Resolved,Fixed,2020-11-08 20:05:58,2020-11-08 20:07:08
MEECROWAVE-266,13338791,MEECROWAVE,Task,false,Resolved,Fixed,2020-11-04 09:17:59,2020-11-04 09:18:32
MEECROWAVE-265,13337274,MEECROWAVE,Task,false,Resolved,Fixed,2020-10-26 19:24:18,2020-10-26 19:25:01
MEECROWAVE-264,13337265,MEECROWAVE,Task,false,Resolved,Fixed,2020-10-26 18:07:58,2020-10-26 18:10:25
