Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
RIVER-469,13251800,RIVER,Test,false,Open,,2019-08-20 10:16:04,
RIVER-468,13240386,RIVER,Bug,false,Open,,2019-06-19 10:05:30,
RIVER-467,13196134,RIVER,Bug,false,Open,,2018-11-04 20:45:40,
RIVER-466,13158964,RIVER,Bug,false,Open,,2018-05-13 19:56:09,
RIVER-465,13146761,RIVER,Bug,false,Open,,2018-03-21 08:50:02,
RIVER-464,13138692,RIVER,Story,false,Open,,2018-02-15 02:43:49,
RIVER-463,13138690,RIVER,Story,false,Open,,2018-02-15 02:42:56,
RIVER-462,13138689,RIVER,Story,false,Open,,2018-02-15 02:41:39,
RIVER-461,13138687,RIVER,Story,false,Open,,2018-02-15 02:39:44,
RIVER-460,13138686,RIVER,Story,false,Open,,2018-02-15 02:38:18,
RIVER-459,13138685,RIVER,Story,false,Open,,2018-02-15 02:37:11,
RIVER-458,13138684,RIVER,Story,false,Open,,2018-02-15 02:36:24,
RIVER-457,13138683,RIVER,Story,false,Open,,2018-02-15 02:33:54,
RIVER-456,13138682,RIVER,Story,false,Open,,2018-02-15 02:26:38,
RIVER-455,13138681,RIVER,Story,false,Open,,2018-02-15 02:25:32,
RIVER-454,13138680,RIVER,Story,false,Open,,2018-02-15 02:18:12,
RIVER-453,13138679,RIVER,Story,false,Open,,2018-02-15 02:16:13,
RIVER-452,13138678,RIVER,Story,false,Open,,2018-02-15 02:13:35,
RIVER-451,13137713,RIVER,Story,false,Open,,2018-02-11 15:07:32,
RIVER-449,13045778,RIVER,Bug,false,Open,,2017-02-23 21:23:57,
RIVER-448,13036494,RIVER,Wish,false,Open,,2017-01-20 10:02:13,
RIVER-447,13034942,RIVER,Bug,false,Resolved,Fixed,2017-01-14 15:30:14,2017-01-20 10:55:32
RIVER-446,12998723,RIVER,Task,false,Open,,2016-08-21 03:04:16,
RIVER-445,12916348,RIVER,Improvement,false,Resolved,Implemented,2015-11-26 03:52:43,2015-12-06 08:44:04
RIVER-444,12760356,RIVER,Improvement,false,Open,,2014-12-09 05:33:59,
RIVER-443,12746268,RIVER,Task,false,Closed,Not A Problem,2014-10-06 21:43:46,2014-10-06 23:06:44
RIVER-442,12729172,RIVER,Bug,false,Resolved,Fixed,2014-07-23 14:04:57,2014-07-23 15:37:19
RIVER-441,12725924,RIVER,Improvement,false,Open,,2014-07-08 03:00:55,
RIVER-440,12725629,RIVER,Bug,false,Open,,2014-07-06 15:24:52,
RIVER-439,12715938,RIVER,Improvement,false,Resolved,Fixed,2014-05-22 07:58:32,2014-06-02 23:06:43
RIVER-438,12705949,RIVER,Bug,false,Closed,Fixed,2014-04-01 13:33:54,2014-04-29 15:10:33
RIVER-437,12703172,RIVER,Bug,false,Resolved,Invalid,2014-03-24 11:02:45,2014-03-26 10:35:15
RIVER-436,12697600,RIVER,New Feature,false,Open,,2014-02-27 05:12:27,
RIVER-435,12695948,RIVER,Improvement,false,Closed,Won't Fix,2014-02-19 13:02:36,2014-04-04 18:26:44
RIVER-434,12695772,RIVER,Bug,false,Open,,2014-02-18 20:08:27,
RIVER-433,12687347,RIVER,Bug,false,Resolved,Fixed,2014-01-05 05:46:39,2015-12-04 11:25:03
RIVER-432,12685437,RIVER,Bug,false,Closed,Won't Fix,2013-12-18 19:17:32,2014-02-18 19:58:48
RIVER-431,12685070,RIVER,Bug,false,Resolved,Fixed,2013-12-17 00:33:36,2015-12-04 10:59:29
RIVER-430,12683978,RIVER,Bug,false,Open,,2013-12-11 06:04:11,
RIVER-429,12681370,RIVER,Bug,false,Closed,Fixed,2013-11-26 20:06:57,2013-11-26 20:35:23
RIVER-428,12679821,RIVER,Bug,false,Open,,2013-11-18 21:28:28,
RIVER-427,12678653,RIVER,Improvement,false,Open,,2013-11-11 19:54:26,
RIVER-426,12673558,RIVER,Improvement,false,Open,,2013-10-12 18:26:30,
RIVER-425,12666884,RIVER,Bug,false,Resolved,Fixed,2013-09-04 13:48:09,2013-09-04 13:54:10
RIVER-424,12661626,RIVER,Bug,false,Resolved,Fixed,2013-08-05 02:21:45,2013-08-08 04:04:58
RIVER-423,12660662,RIVER,Bug,false,Resolved,Fixed,2013-07-30 13:22:26,2013-08-08 04:42:26
RIVER-422,12656383,RIVER,Bug,false,Resolved,Fixed,2013-07-05 14:45:09,2015-12-04 11:30:29
RIVER-421,12656135,RIVER,Wish,false,Resolved,Fixed,2013-07-04 00:25:10,2013-07-20 00:55:46
RIVER-420,12648773,RIVER,Bug,false,Resolved,Fixed,2013-05-22 00:28:36,2015-12-04 11:41:32
RIVER-419,12647247,RIVER,TCK Challenge,false,Resolved,Fixed,2013-05-13 05:15:38,2015-12-05 10:16:28
RIVER-418,12645073,RIVER,Bug,false,Resolved,Fixed,2013-04-28 10:44:00,2015-12-04 11:44:19
RIVER-417,12631477,RIVER,Bug,false,Resolved,Fixed,2013-02-08 16:28:10,2013-02-09 20:32:44
RIVER-416,12630936,RIVER,Bug,false,Resolved,Fixed,2013-02-05 19:40:47,2013-02-09 20:33:11
RIVER-415,12630896,RIVER,Bug,false,Resolved,Fixed,2013-02-05 16:22:04,2013-12-11 05:57:44
RIVER-414,12616045,RIVER,Improvement,false,Resolved,Fixed,2012-11-14 11:02:57,2012-11-14 11:07:36
RIVER-413,12611535,RIVER,Improvement,false,Resolved,Fixed,2012-10-12 14:50:25,2012-10-22 10:05:33
RIVER-412,12611055,RIVER,Improvement,false,Resolved,Fixed,2012-10-09 20:13:31,2015-12-05 10:26:44
RIVER-411,12610216,RIVER,Improvement,false,Resolved,Fixed,2012-10-04 10:26:30,2012-10-04 15:18:02
RIVER-410,12610061,RIVER,Improvement,false,Open,,2012-10-03 10:31:51,
RIVER-409,12607817,RIVER,Task,false,Open,,2012-09-16 18:28:01,
RIVER-408,12601228,RIVER,Bug,false,Resolved,Fixed,2012-08-02 14:53:35,2012-08-08 10:04:14
RIVER-407,12551094,RIVER,Improvement,false,Resolved,Fixed,2012-04-16 17:21:03,2012-05-01 08:57:36
RIVER-406,12551093,RIVER,Improvement,false,Open,,2012-04-16 17:20:54,
RIVER-405,12548674,RIVER,Bug,false,Closed,Fixed,2012-03-29 14:15:21,2013-12-11 05:14:38
RIVER-404,12539533,RIVER,Task,false,Closed,Fixed,2012-01-23 21:26:33,2012-11-14 10:57:31
RIVER-402,12536181,RIVER,Bug,false,Resolved,Fixed,2011-12-22 17:43:29,2012-01-09 13:37:20
RIVER-401,12534922,RIVER,Improvement,false,Resolved,Fixed,2011-12-13 10:01:37,2015-12-05 10:31:00
RIVER-400,12510288,RIVER,Wish,false,Open,,2011-06-14 09:19:31,
RIVER-399,12510069,RIVER,Test,false,Open,,2011-06-12 23:39:29,
RIVER-398,12509156,RIVER,Task,false,Closed,Later,2011-06-03 06:16:27,2015-10-23 14:04:22
RIVER-397,12506208,RIVER,Bug,false,Resolved,Fixed,2011-05-04 18:37:21,2011-06-13 05:26:26
RIVER-396,12504199,RIVER,Improvement,false,Resolved,Fixed,2011-04-13 19:03:43,2011-06-13 05:46:29
RIVER-395,12502925,RIVER,Bug,false,Resolved,Fixed,2011-03-30 22:04:30,2015-12-04 11:51:08
RIVER-394,12500672,RIVER,New Feature,false,Open,,2011-03-07 20:15:32,
RIVER-393,12500421,RIVER,New Feature,false,Open,,2011-03-04 11:45:52,
RIVER-392,12498493,RIVER,Bug,false,Closed,Invalid,2011-02-14 01:01:53,2011-02-19 02:21:15
RIVER-391,12496402,RIVER,Bug,false,Resolved,Fixed,2011-01-23 00:41:09,2011-06-06 16:18:58
RIVER-390,12495579,RIVER,Bug,false,Open,,2011-01-14 10:04:06,
RIVER-389,12495467,RIVER,Improvement,false,Resolved,Fixed,2011-01-13 09:06:41,2012-10-22 08:48:42
RIVER-388,12494220,RIVER,Improvement,false,Open,,2010-12-29 05:57:18,
RIVER-387,12493517,RIVER,Bug,false,Resolved,Fixed,2010-12-17 14:09:39,2015-12-05 10:52:21
RIVER-386,12493443,RIVER,Improvement,false,Resolved,Fixed,2010-12-16 16:20:23,2015-12-05 10:53:54
RIVER-385,12493233,RIVER,Wish,false,Open,,2010-12-14 19:38:27,
RIVER-384,12493226,RIVER,Improvement,false,Open,,2010-12-14 17:54:57,
RIVER-383,12493219,RIVER,Improvement,false,Open,,2010-12-14 17:20:35,
RIVER-382,12493215,RIVER,Wish,false,Closed,Abandoned,2010-12-14 17:16:22,2012-10-05 08:15:16
RIVER-381,12493210,RIVER,Wish,false,Open,,2010-12-14 17:10:39,
RIVER-380,12493208,RIVER,Wish,false,Open,,2010-12-14 17:04:40,
RIVER-379,12493028,RIVER,Brainstorming,false,Open,,2010-12-12 07:25:20,
RIVER-378,12480257,RIVER,Improvement,false,Open,,2010-11-17 21:14:53,
RIVER-376,12480109,RIVER,New Feature,false,Open,,2010-11-16 12:51:53,
RIVER-373,12479181,RIVER,Task,false,Resolved,Fixed,2010-11-05 08:54:09,2012-10-05 08:28:20
RIVER-372,12479107,RIVER,Bug,false,Resolved,Fixed,2010-11-04 14:30:01,2012-10-22 08:46:39
RIVER-371,12479106,RIVER,Bug,false,Resolved,Fixed,2010-11-04 14:26:24,2012-10-22 10:03:15
RIVER-370,12479037,RIVER,Improvement,false,Open,,2010-11-03 22:17:52,
RIVER-369,12478869,RIVER,Improvement,false,Open,,2010-11-02 10:25:06,
RIVER-368,12478868,RIVER,Question,false,Open,,2010-11-02 10:19:03,
RIVER-367,12478847,RIVER,Bug,false,Resolved,Fixed,2010-11-02 00:20:47,2015-12-05 10:09:17
RIVER-366,12478725,RIVER,Test,false,Open,,2010-10-30 17:54:57,
RIVER-365,12478653,RIVER,Question,false,Resolved,Fixed,2010-10-29 10:57:23,2015-12-05 09:56:05
RIVER-364,12477721,RIVER,Improvement,false,Open,,2010-10-19 09:35:01,
RIVER-363,12477565,RIVER,Bug,false,Open,,2010-10-17 14:00:27,
RIVER-362,12477558,RIVER,Bug,false,Open,,2010-10-17 10:54:59,
RIVER-361,12477523,RIVER,Bug,false,Open,,2010-10-16 00:30:05,
RIVER-360,12477341,RIVER,Question,false,Open,,2010-10-14 10:14:39,
RIVER-359,12477336,RIVER,New Feature,false,Open,,2010-10-14 09:36:22,
RIVER-354,12475685,RIVER,Bug,false,Closed,Fixed,2010-10-02 09:56:56,2010-11-03 22:03:00
RIVER-353,12475228,RIVER,Bug,false,Closed,Fixed,2010-09-27 18:14:13,2010-11-03 22:00:22
RIVER-352,12475149,RIVER,Test,false,Open,,2010-09-26 22:34:13,
RIVER-351,12474624,RIVER,Improvement,false,Reopened,,2010-09-20 19:13:19,
RIVER-350,12474387,RIVER,Bug,false,Open,,2010-09-17 14:21:44,
RIVER-349,12472822,RIVER,Improvement,false,Closed,Fixed,2010-08-29 21:24:42,2010-09-17 19:27:16
RIVER-348,12472819,RIVER,Bug,false,Resolved,Fixed,2010-08-29 19:19:54,2015-12-04 12:13:21
RIVER-347,12472817,RIVER,Improvement,false,Open,,2010-08-29 19:10:39,
RIVER-346,12472535,RIVER,Improvement,false,Closed,Fixed,2010-08-25 22:28:02,2010-08-27 00:56:56
RIVER-345,12472188,RIVER,Bug,false,Resolved,Fixed,2010-08-22 13:42:26,2015-12-04 12:26:52
RIVER-343,12466455,RIVER,Improvement,false,Resolved,Fixed,2010-06-08 14:06:48,2015-12-04 11:01:22
RIVER-342,12466336,RIVER,New Feature,false,Open,,2010-06-07 10:25:52,
RIVER-341,12465786,RIVER,Improvement,false,Open,,2010-05-31 13:06:22,
RIVER-340,12465445,RIVER,New Feature,false,Resolved,Fixed,2010-05-26 10:36:21,2015-12-05 11:28:34
RIVER-339,12463855,RIVER,Question,false,Closed,Fixed,2010-05-06 08:02:08,2015-12-05 11:30:30
RIVER-338,12463727,RIVER,New Feature,false,Closed,Invalid,2010-05-05 02:04:52,2010-10-13 12:37:31
RIVER-337,12462556,RIVER,Bug,false,Resolved,Fixed,2010-04-20 16:04:32,2015-12-04 12:29:38
RIVER-336,12460601,RIVER,New Feature,false,Resolved,Fixed,2010-03-29 20:42:35,2012-11-02 09:09:57
RIVER-335,12460463,RIVER,Bug,false,Resolved,Fixed,2010-03-28 06:31:07,2015-12-04 12:30:43
RIVER-334,12460461,RIVER,Bug,false,Resolved,Fixed,2010-03-28 01:56:26,2010-05-05 07:07:21
RIVER-333,12458769,RIVER,Test,false,Resolved,Fixed,2010-03-11 01:51:03,2010-11-03 22:07:44
RIVER-332,12458755,RIVER,Task,false,Open,,2010-03-10 23:59:29,
RIVER-331,12458418,RIVER,Improvement,false,Open,,2010-03-08 08:49:51,
RIVER-328,12445153,RIVER,Improvement,false,Resolved,Abandoned,2010-01-11 00:00:24,2013-12-11 05:45:41
RIVER-327,12444974,RIVER,Bug,false,Reopened,,2010-01-07 22:42:20,
RIVER-326,12440942,RIVER,Bug,false,Resolved,Fixed,2009-11-17 14:26:37,2010-10-18 12:35:40
RIVER-325,12440292,RIVER,Improvement,false,Open,,2009-11-10 14:57:26,
RIVER-324,12440156,RIVER,Bug,false,Closed,Fixed,2009-11-08 20:42:31,2010-02-22 12:28:47
RIVER-323,12439728,RIVER,Improvement,false,Resolved,Fixed,2009-11-03 05:13:22,2012-02-10 11:59:37
RIVER-321,12436701,RIVER,Bug,false,Open,,2009-09-27 17:08:42,
RIVER-320,12436698,RIVER,Bug,false,Closed,Fixed,2009-09-27 16:17:52,2009-09-29 22:14:31
RIVER-318,12433903,RIVER,Improvement,false,Open,,2009-08-25 03:03:44,
RIVER-317,12432620,RIVER,Task,false,Resolved,Fixed,2009-08-09 07:45:28,2013-04-24 16:20:20
RIVER-316,12430617,RIVER,New Feature,false,Open,,2009-07-16 01:33:00,
RIVER-315,12430521,RIVER,New Feature,false,Resolved,Won't Fix,2009-07-15 17:00:43,2013-12-11 05:38:58
RIVER-314,12430520,RIVER,New Feature,false,Open,,2009-07-15 16:57:08,
RIVER-313,12430518,RIVER,New Feature,false,Resolved,Fixed,2009-07-15 16:50:28,2015-12-05 11:15:35
RIVER-312,12426810,RIVER,Task,false,Resolved,Done,2009-06-01 07:21:07,2013-12-11 05:35:44
RIVER-311,12426808,RIVER,Task,false,Open,,2009-06-01 07:13:35,
RIVER-310,12425700,RIVER,Improvement,false,Resolved,Fixed,2009-05-18 02:54:21,2009-09-24 20:56:54
RIVER-309,12425699,RIVER,Improvement,false,Resolved,Fixed,2009-05-18 02:42:42,2009-09-24 20:56:54
RIVER-308,12425698,RIVER,Improvement,false,Resolved,Fixed,2009-05-18 02:26:10,2009-09-24 20:56:53
RIVER-305,12424397,RIVER,Bug,false,Closed,Fixed,2009-05-01 16:04:34,2009-05-03 20:10:46
RIVER-304,12423408,RIVER,Test,false,Resolved,Fixed,2009-04-21 20:49:53,2015-12-05 10:14:39
RIVER-303,12423405,RIVER,New Feature,false,Resolved,Fixed,2009-04-21 20:32:38,2009-04-29 10:52:43
RIVER-302,12422740,RIVER,Bug,false,Closed,Fixed,2009-04-13 23:17:59,2009-04-14 12:09:18
RIVER-301,12410202,RIVER,Task,false,Resolved,Fixed,2008-12-08 16:52:37,2010-11-03 22:07:23
RIVER-300,12410198,RIVER,Improvement,false,Open,,2008-12-08 15:50:43,
RIVER-299,12407116,RIVER,Bug,false,Closed,Cannot Reproduce,2008-10-23 20:25:29,2008-10-24 04:57:23
RIVER-298,12406006,RIVER,Bug,false,Closed,Fixed,2008-10-08 11:35:04,2008-10-09 21:32:21
RIVER-297,12397947,RIVER,Task,false,Open,,2008-06-10 19:38:36,
RIVER-296,12397362,RIVER,Bug,false,Resolved,Fixed,2008-06-03 12:39:22,2009-01-27 15:53:53
RIVER-295,12397255,RIVER,New Feature,false,Closed,Fixed,2008-06-01 20:46:37,2009-04-13 17:24:08
RIVER-294,12396728,RIVER,Task,false,Closed,Fixed,2008-05-23 17:22:11,2008-05-24 15:25:06
RIVER-293,12396457,RIVER,Improvement,false,Open,,2008-05-20 22:45:05,
RIVER-292,12396436,RIVER,New Feature,false,Closed,Fixed,2008-05-20 18:14:29,2009-04-13 17:23:56
RIVER-291,12396430,RIVER,Test,false,Closed,Fixed,2008-05-20 17:33:06,2008-05-21 23:17:57
RIVER-290,12396317,RIVER,Improvement,false,Resolved,Fixed,2008-05-19 14:26:17,2008-05-19 14:51:41
RIVER-289,12394693,RIVER,Bug,false,Closed,Fixed,2008-04-24 11:43:40,2008-04-25 12:08:21
RIVER-288,12387846,RIVER,Improvement,false,Closed,Fixed,2008-02-05 03:18:35,2009-05-03 20:11:41
RIVER-287,12387720,RIVER,Bug,false,Resolved,Fixed,2008-02-03 06:06:25,2011-06-13 05:57:50
RIVER-286,12387719,RIVER,Bug,false,Closed,Fixed,2008-02-03 05:42:11,2008-03-06 21:04:45
RIVER-285,12387718,RIVER,Improvement,false,Closed,Fixed,2008-02-03 05:05:23,2008-02-10 12:18:45
RIVER-284,12387700,RIVER,Bug,false,Closed,Fixed,2008-02-02 05:06:13,2008-02-10 12:22:29
RIVER-283,12387699,RIVER,Bug,false,Resolved,Fixed,2008-02-02 04:56:45,2009-04-29 22:09:11
RIVER-282,12387698,RIVER,Bug,false,Resolved,Fixed,2008-02-02 04:47:43,2015-12-05 04:45:57
RIVER-281,12384916,RIVER,Bug,false,Open,,2007-12-18 23:10:33,
RIVER-280,12384913,RIVER,Improvement,false,Open,,2007-12-18 23:01:32,
RIVER-279,12384642,RIVER,Improvement,false,Resolved,Won't Fix,2007-12-14 11:05:15,2013-12-11 05:16:56
