Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
CHAINSAW-72,13326194,CHAINSAW,Test,false,Closed,Invalid,2020-09-06 15:42:03,2021-06-18 01:14:41
CHAINSAW-71,13292694,CHAINSAW,Test,false,Closed,Invalid,2020-03-19 12:59:46,2021-06-18 01:14:25
CHAINSAW-70,13283061,CHAINSAW,Test,false,Closed,Invalid,2020-02-03 22:44:49,2021-06-18 01:13:45
CHAINSAW-69,13276864,CHAINSAW,Test,false,Closed,Invalid,2019-12-30 11:59:48,2021-06-18 01:14:34
CHAINSAW-68,13214900,CHAINSAW,Improvement,false,Open,,2019-02-10 21:26:45,
CHAINSAW-67,13213841,CHAINSAW,Improvement,false,Closed,Fixed,2019-02-05 07:46:50,2019-02-07 16:58:37
CHAINSAW-66,13211399,CHAINSAW,Improvement,false,Resolved,Fixed,2019-01-23 22:36:39,2019-01-24 16:36:07
CHAINSAW-65,13206202,CHAINSAW,Improvement,false,Open,,2010-06-22 09:19:21,
CHAINSAW-64,13206199,CHAINSAW,Improvement,false,Open,,2009-05-17 12:00:19,
CHAINSAW-63,13206189,CHAINSAW,Improvement,false,Open,,2004-09-11 18:59:52,
CHAINSAW-62,13206183,CHAINSAW,Bug,false,Open,,2004-05-27 10:52:35,
CHAINSAW-61,13206191,CHAINSAW,Bug,false,Open,,2005-06-06 14:58:56,
CHAINSAW-60,13206200,CHAINSAW,Bug,false,Open,,2010-01-25 06:22:30,
CHAINSAW-59,13206187,CHAINSAW,Bug,false,Open,,2004-09-07 13:47:51,
CHAINSAW-58,13206210,CHAINSAW,Bug,false,Open,,2015-01-23 09:25:53,
CHAINSAW-57,13206193,CHAINSAW,Bug,false,Open,,2006-07-18 20:55:45,
CHAINSAW-56,13206198,CHAINSAW,Bug,false,Open,,2009-01-21 01:33:45,
CHAINSAW-55,13206206,CHAINSAW,Bug,false,Open,,2011-07-21 10:04:25,
CHAINSAW-54,13206184,CHAINSAW,Bug,false,Open,,2004-05-30 22:36:06,
CHAINSAW-53,13206201,CHAINSAW,Bug,false,Open,,2010-06-10 08:08:35,
CHAINSAW-52,13206194,CHAINSAW,Bug,false,Open,,2006-09-11 19:31:04,
CHAINSAW-51,13206208,CHAINSAW,Bug,false,Open,,2012-12-20 15:10:17,
CHAINSAW-50,13206188,CHAINSAW,Bug,false,Open,,2004-09-11 18:34:17,
CHAINSAW-49,13206209,CHAINSAW,Bug,false,Open,,2014-02-15 21:50:46,
CHAINSAW-48,13206182,CHAINSAW,Bug,false,Open,,2004-01-13 08:23:09,
CHAINSAW-47,13206211,CHAINSAW,Bug,false,Open,,2015-05-01 17:28:12,
CHAINSAW-46,13206205,CHAINSAW,Bug,false,Open,,2011-05-19 06:46:27,
CHAINSAW-45,13206186,CHAINSAW,Bug,false,Open,,2004-08-27 12:04:34,
CHAINSAW-44,13206203,CHAINSAW,Bug,false,Open,,2010-12-08 09:01:23,
CHAINSAW-43,13206204,CHAINSAW,Bug,false,Open,,2010-12-09 13:08:28,
CHAINSAW-42,13206195,CHAINSAW,Bug,false,Open,,2006-09-18 09:59:02,
CHAINSAW-41,13206207,CHAINSAW,Bug,false,Open,,2012-02-25 03:25:57,
CHAINSAW-40,13206196,CHAINSAW,Bug,false,Reopened,,2007-07-12 20:04:48,
CHAINSAW-39,13206197,CHAINSAW,Bug,false,Open,,2007-10-30 13:18:38,
CHAINSAW-38,13206190,CHAINSAW,Bug,false,Open,,2005-05-04 15:03:41,
CHAINSAW-37,13206185,CHAINSAW,Bug,false,Open,,2004-08-27 11:51:17,
CHAINSAW-36,13206192,CHAINSAW,Bug,false,Open,,2006-02-08 22:26:01,
CHAINSAW-35,13144639,CHAINSAW,Bug,false,Open,,2018-03-13 06:56:46,
CHAINSAW-34,13144631,CHAINSAW,Improvement,false,Open,,2018-03-13 06:22:16,
CHAINSAW-3,13144035,CHAINSAW,Task,false,Closed,Done,2018-03-10 06:46:58,2018-03-13 06:26:45
CHAINSAW-2,13144031,CHAINSAW,Task,false,Open,,2018-03-10 04:58:21,
CHAINSAW-1,13144029,CHAINSAW,Bug,false,Closed,Done,2018-03-10 04:56:52,2018-03-13 06:34:18
