 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,3,3,8,8,3,1
01:00 - 02:00,1,6,5,9,11,4,0
02:00 - 03:00,0,3,3,7,8,3,0
03:00 - 04:00,0,1,4,9,4,1,0
04:00 - 05:00,0,0,2,3,1,1,0
05:00 - 06:00,0,0,1,3,1,0,0
06:00 - 07:00,0,0,0,3,0,1,1
07:00 - 08:00,0,0,3,0,0,0,0
08:00 - 09:00,1,0,1,1,2,0,0
09:00 - 10:00,0,0,0,2,0,0,0
10:00 - 11:00,0,0,1,1,0,0,0
11:00 - 12:00,9,16,12,14,7,0,0
12:00 - 13:00,19,15,21,33,21,0,0
13:00 - 14:00,36,34,57,40,41,2,1
14:00 - 15:00,34,55,44,61,37,2,2
15:00 - 16:00,34,58,54,67,34,1,2
16:00 - 17:00,32,52,50,46,38,0,4
17:00 - 18:00,47,37,50,53,39,1,3
18:00 - 19:00,50,54,48,44,27,2,0
19:00 - 20:00,53,49,87,48,44,5,1
20:00 - 21:00,29,34,73,28,38,3,1
21:00 - 22:00,23,34,30,34,17,0,1
22:00 - 23:00,16,20,14,20,19,0,2
23:00 - 00:00,0,21,13,18,4,3,1
