 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.14,0.0,0.04,0.07,0.21,0.0,0.0
01:00 - 02:00,0.07,0.0,0.0,0.04,0.04,0.04,0.0
02:00 - 03:00,0.04,0.14,0.14,0.47,0.39,0.5,0.39
03:00 - 04:00,0.68,0.57,0.47,0.64,2.76,0.07,0.0
04:00 - 05:00,0.75,1.83,1.83,1.11,5.16,0.0,0.0
05:00 - 06:00,1.76,1.43,1.5,1.36,0.97,0.07,0.0
06:00 - 07:00,1.93,1.22,1.72,0.79,0.93,0.0,0.0
07:00 - 08:00,1.04,1.68,1.43,1.11,1.54,0.0,0.0
08:00 - 09:00,1.76,2.26,1.43,1.0,1.79,0.0,0.0
09:00 - 10:00,1.22,3.26,1.33,1.29,2.65,0.0,0.0
10:00 - 11:00,0.86,1.9,1.0,1.47,2.51,0.0,0.04
11:00 - 12:00,2.58,1.68,0.86,1.29,1.72,0.0,0.0
12:00 - 13:00,1.25,0.68,1.29,0.68,0.47,0.0,0.0
13:00 - 14:00,1.11,0.5,0.82,0.29,0.82,0.0,0.0
14:00 - 15:00,1.0,0.9,7.09,0.36,0.5,0.0,0.0
15:00 - 16:00,0.68,0.9,0.5,0.47,0.39,0.04,0.0
16:00 - 17:00,0.29,0.21,0.47,0.25,0.18,0.0,0.0
17:00 - 18:00,0.39,0.14,0.14,0.18,0.18,0.0,0.0
18:00 - 19:00,0.11,0.07,0.11,0.04,0.04,0.0,0.0
19:00 - 20:00,0.0,0.07,0.11,0.68,0.0,0.0,0.0
20:00 - 21:00,0.07,0.07,0.14,0.72,0.04,0.0,0.0
21:00 - 22:00,0.07,0.04,0.25,0.39,0.0,0.0,0.0
22:00 - 23:00,0.11,0.11,0.04,0.11,0.04,0.0,0.04
23:00 - 00:00,0.07,0.0,0.0,0.29,0.04,0.0,0.0
