 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,7,7,8,3,0,1
01:00 - 02:00,5,6,4,7,8,1,0
02:00 - 03:00,11,20,9,12,17,2,0
03:00 - 04:00,17,28,56,22,25,3,0
04:00 - 05:00,29,62,46,47,30,0,0
05:00 - 06:00,40,74,66,53,30,0,1
06:00 - 07:00,41,77,42,47,30,0,1
07:00 - 08:00,46,73,47,36,40,1,1
08:00 - 09:00,46,88,54,55,36,2,0
09:00 - 10:00,45,110,67,53,70,2,3
10:00 - 11:00,36,90,76,64,46,3,2
11:00 - 12:00,53,48,46,67,36,3,1
12:00 - 13:00,17,50,33,47,41,2,0
13:00 - 14:00,23,37,32,270,23,1,0
14:00 - 15:00,20,27,36,22,30,3,0
15:00 - 16:00,20,24,33,31,20,3,0
16:00 - 17:00,15,17,21,18,16,4,0
17:00 - 18:00,7,7,15,18,8,1,1
18:00 - 19:00,5,3,5,6,7,5,0
19:00 - 20:00,10,1,1,6,1,3,1
20:00 - 21:00,7,4,6,2,5,1,1
21:00 - 22:00,3,6,9,2,1,1,3
22:00 - 23:00,5,9,7,3,3,2,3
23:00 - 00:00,5,7,8,5,0,0,3
