 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.78,2.09,2.61,3.39,2.87,0.52,0.0
01:00 - 02:00,0.0,0.26,0.78,1.57,0.78,0.52,0.0
02:00 - 03:00,0.52,0.26,0.0,0.26,0.52,0.26,0.26
03:00 - 04:00,0.26,0.0,0.52,0.0,0.26,0.26,0.0
04:00 - 05:00,0.0,1.04,1.04,0.0,1.04,0.26,0.26
05:00 - 06:00,0.26,0.78,0.78,0.26,0.26,0.0,0.0
06:00 - 07:00,0.78,0.52,0.52,0.0,0.0,0.26,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.26,0.0,0.0,0.0,0.0
14:00 - 15:00,0.26,0.0,0.52,0.0,0.0,0.0,0.0
15:00 - 16:00,0.0,1.04,0.26,2.09,0.78,0.0,0.0
16:00 - 17:00,0.26,3.13,2.09,0.78,2.09,0.0,0.26
17:00 - 18:00,1.04,1.57,3.92,0.78,0.0,0.0,0.0
18:00 - 19:00,0.26,0.26,1.04,1.57,1.04,0.26,0.0
19:00 - 20:00,0.0,0.52,1.04,1.31,0.78,0.0,0.0
20:00 - 21:00,1.57,2.09,2.61,2.09,1.83,0.0,0.0
21:00 - 22:00,2.35,2.09,2.35,1.57,1.83,0.0,0.52
22:00 - 23:00,0.78,3.13,2.09,1.57,0.52,0.26,1.04
23:00 - 00:00,1.31,1.57,2.87,2.61,3.66,0.0,0.78
