 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.34,0.38,0.2,0.5,0.22,0.46,0.32
01:00 - 02:00,0.32,0.44,0.4,0.44,0.24,0.12,0.16
02:00 - 03:00,0.3,0.38,0.62,0.54,0.64,0.08,0.12
03:00 - 04:00,0.5,0.92,0.68,0.8,0.74,0.08,0.22
04:00 - 05:00,0.74,0.72,0.64,0.8,0.58,0.18,0.16
05:00 - 06:00,0.64,0.74,1.06,0.9,0.7,0.12,0.1
06:00 - 07:00,0.62,0.48,0.62,0.52,0.88,0.22,0.14
07:00 - 08:00,0.84,0.72,0.62,1.04,1.18,0.18,0.3
08:00 - 09:00,1.1,1.14,1.2,1.18,0.86,0.2,0.34
09:00 - 10:00,1.16,1.2,0.84,1.22,1.22,0.14,0.32
10:00 - 11:00,1.34,1.22,1.18,1.02,1.36,0.3,0.28
11:00 - 12:00,1.28,1.28,1.08,1.02,1.04,0.4,0.32
12:00 - 13:00,1.02,0.88,1.04,0.58,0.98,0.44,0.58
13:00 - 14:00,0.82,0.94,0.98,0.7,0.74,0.28,0.5
14:00 - 15:00,0.96,1.14,0.88,0.74,0.7,0.36,0.38
15:00 - 16:00,1.12,0.78,0.84,0.82,1.08,0.46,0.32
16:00 - 17:00,0.94,0.96,0.82,0.86,0.66,0.54,0.38
17:00 - 18:00,0.9,0.66,0.82,0.7,0.54,0.24,0.3
18:00 - 19:00,0.62,0.64,0.78,0.62,0.44,0.34,0.38
19:00 - 20:00,0.44,0.4,0.66,0.38,0.38,0.28,0.54
20:00 - 21:00,0.5,0.56,0.62,0.66,0.22,0.14,0.3
21:00 - 22:00,0.34,0.52,0.44,0.28,0.38,0.2,0.3
22:00 - 23:00,0.5,0.52,0.42,0.36,0.24,0.14,0.2
23:00 - 00:00,0.44,0.28,0.38,0.32,0.28,0.3,0.28
