 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.24,0.32,0.32,0.24,0.29,0.19,0.15
01:00 - 02:00,0.68,0.36,0.17,0.58,0.41,0.22,0.22
02:00 - 03:00,0.39,0.34,0.22,0.44,0.41,0.17,0.07
03:00 - 04:00,0.46,0.56,0.61,0.63,0.39,0.07,0.24
04:00 - 05:00,0.68,0.56,0.61,0.41,0.63,0.1,0.17
05:00 - 06:00,0.49,0.78,0.95,0.63,0.44,0.22,0.07
06:00 - 07:00,0.63,0.63,2.14,0.46,0.7,0.12,0.15
07:00 - 08:00,0.88,1.0,1.24,0.63,0.68,0.32,0.22
08:00 - 09:00,1.41,1.56,1.0,0.95,0.9,0.53,0.19
09:00 - 10:00,0.58,0.95,1.0,0.8,1.75,0.24,0.29
10:00 - 11:00,1.07,1.17,1.05,0.85,1.22,0.17,0.07
11:00 - 12:00,1.12,1.22,1.0,1.26,0.75,0.51,0.27
12:00 - 13:00,0.95,0.97,1.17,0.97,0.85,0.46,0.41
13:00 - 14:00,1.12,0.8,1.02,0.83,0.85,0.19,0.34
14:00 - 15:00,1.05,0.9,1.17,0.53,0.56,0.27,0.34
15:00 - 16:00,0.73,1.14,0.83,0.7,0.8,0.15,0.53
16:00 - 17:00,1.12,0.56,0.8,0.49,0.61,0.24,0.41
17:00 - 18:00,1.48,0.8,1.0,0.58,0.58,0.22,0.56
18:00 - 19:00,1.31,1.07,0.9,0.66,0.46,0.32,0.32
19:00 - 20:00,0.8,1.17,0.58,0.78,0.39,0.44,0.32
20:00 - 21:00,0.22,0.61,0.39,0.41,0.46,0.12,0.36
21:00 - 22:00,0.46,0.49,0.41,0.46,0.56,0.19,0.29
22:00 - 23:00,0.63,0.29,0.56,0.34,0.29,0.17,0.46
23:00 - 00:00,0.56,0.56,0.22,0.27,0.22,0.22,0.36
