 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,17,19,10,25,11,23,16
01:00 - 02:00,16,22,20,22,12,6,8
02:00 - 03:00,15,19,31,27,32,4,6
03:00 - 04:00,25,46,34,40,37,4,11
04:00 - 05:00,37,36,32,40,29,9,8
05:00 - 06:00,32,37,53,45,35,6,5
06:00 - 07:00,31,24,31,26,44,11,7
07:00 - 08:00,42,36,31,52,59,9,15
08:00 - 09:00,55,57,60,59,43,10,17
09:00 - 10:00,58,60,42,61,61,7,16
10:00 - 11:00,67,61,59,51,68,15,14
11:00 - 12:00,64,64,54,51,52,20,16
12:00 - 13:00,51,44,52,29,49,22,29
13:00 - 14:00,41,47,49,35,37,14,25
14:00 - 15:00,48,57,44,37,35,18,19
15:00 - 16:00,56,39,42,41,54,23,16
16:00 - 17:00,47,48,41,43,33,27,19
17:00 - 18:00,45,33,41,35,27,12,15
18:00 - 19:00,31,32,39,31,22,17,19
19:00 - 20:00,22,20,33,19,19,14,27
20:00 - 21:00,25,28,31,33,11,7,15
21:00 - 22:00,17,26,22,14,19,10,15
22:00 - 23:00,25,26,21,18,12,7,10
23:00 - 00:00,22,14,19,16,14,15,14
