 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.18,1.42,0.94,0.71,0.47,0.24,0.0
01:00 - 02:00,1.42,1.18,0.71,0.47,0.0,0.0,0.71
02:00 - 03:00,0.24,0.94,0.24,0.71,0.71,0.47,0.47
03:00 - 04:00,1.89,0.94,2.59,0.24,0.0,0.0,0.24
04:00 - 05:00,0.47,1.42,0.47,0.24,0.0,0.0,0.24
05:00 - 06:00,0.24,0.0,0.47,0.24,0.24,0.0,0.47
06:00 - 07:00,0.47,0.24,0.47,0.71,0.47,0.24,0.0
07:00 - 08:00,0.24,0.71,0.0,0.0,0.0,0.0,0.47
08:00 - 09:00,0.24,0.24,0.24,0.24,0.0,0.0,0.0
09:00 - 10:00,0.47,0.24,0.24,0.0,0.24,0.0,0.24
10:00 - 11:00,0.24,0.0,0.0,0.71,0.0,0.0,0.24
11:00 - 12:00,0.47,0.47,0.0,0.0,0.47,0.24,0.0
12:00 - 13:00,0.71,0.24,0.24,0.24,0.47,0.0,0.0
13:00 - 14:00,0.47,1.18,0.94,0.0,0.94,0.47,0.71
14:00 - 15:00,1.18,1.18,0.71,0.47,0.94,0.47,1.89
15:00 - 16:00,1.18,2.36,1.18,0.94,0.94,0.47,0.0
16:00 - 17:00,0.94,0.47,0.47,0.24,0.47,0.71,1.18
17:00 - 18:00,1.18,0.71,1.65,0.71,1.18,0.47,0.71
18:00 - 19:00,0.94,1.18,1.42,0.71,0.94,0.94,1.18
19:00 - 20:00,1.42,1.42,0.71,0.71,0.71,0.71,0.94
20:00 - 21:00,1.65,0.94,1.18,0.24,0.47,0.24,0.47
21:00 - 22:00,0.94,1.65,1.65,0.47,0.94,0.0,0.0
22:00 - 23:00,0.71,2.59,0.71,1.42,0.0,0.0,0.94
23:00 - 00:00,1.18,1.18,0.47,0.24,0.47,0.24,0.71
